word, count, percent, cum
vorüber;, 1, 0.02, 80.82
vorüber, 1, 0.02, 80.83
vorzulügen, 1, 0.02, 80.85
vorzug, 1, 0.02, 80.87
vortrefflich, 1, 0.02, 80.88
vorsehung, 1, 0.02, 80.90
vorigen, 1, 0.02, 80.92
vorhänge, 1, 0.02, 80.93
vorgestreckt, 1, 0.02, 80.95
vorgenommen, 1, 0.02, 80.97
vorgehalten, 1, 0.02, 80.98
vorbringen, 1, 0.02, 81.00
vorbeugen, 1, 0.02, 81.02
vorausgeschickte, 1, 0.02, 81.03
voraus, 1, 0.02, 81.05
voran, 1, 0.02, 81.07
vollständig, 1, 0.02, 81.08
viertels, 1, 0.02, 81.10
vielfachen, 1, 0.02, 81.12
vielfache, 1, 0.02, 81.13
viele, 1, 0.02, 81.15
veränderungen, 1, 0.02, 81.17
veränderung, 1, 0.02, 81.18
verzierung, 1, 0.02, 81.20
verwundert, 1, 0.02, 81.22
verwehte, 1, 0.02, 81.23
vertrauen, 1, 0.02, 81.25
verteidigen, 1, 0.02, 81.27
versuche, 1, 0.02, 81.28
verstärkt, 1, 0.02, 81.30
verstummt, 1, 0.02, 81.32
verstreut, 1, 0.02, 81.33
versteht, 1, 0.02, 81.35
versteckst, 1, 0.02, 81.37
versteckenspielen, 1, 0.02, 81.38
verstaubt, 1, 0.02, 81.40
verstanden, 1, 0.02, 81.42
verstand, 1, 0.02, 81.43
verschwitzt, 1, 0.02, 81.45
verschwenderisch, 1, 0.02, 81.47
verschwanden, 1, 0.02, 81.48
verschränken, 1, 0.02, 81.50
verschafft, 1, 0.02, 81.52
versammelten, 1, 0.02, 81.53
verrückt, 1, 0.02, 81.55
vermehren, 1, 0.02, 81.57
verlöschte, 1, 0.02, 81.58
verluste, 1, 0.02, 81.60
verloren«, 1, 0.02, 81.62
verloren, 1, 0.02, 81.63
verlocken, 1, 0.02, 81.65
verlasse, 1, 0.02, 81.67
verlangt, 1, 0.02, 81.68
verhältnisse, 1, 0.02, 81.70
verhindern, 1, 0.02, 81.72
verhalten, 1, 0.02, 81.73
verhalte, 1, 0.02, 81.75
vergißt, 1, 0.02, 81.77
vergangenheit, 1, 0.02, 81.78
verfolgt, 1, 0.02, 81.80
verfolget, 1, 0.02, 81.82
verfolgen, 1, 0.02, 81.83
verfing, 1, 0.02, 81.85
verdunkelten, 1, 0.02, 81.87
verdienste, 1, 0.02, 81.88
verderben, 1, 0.02, 81.90
verdankte, 1, 0.02, 81.92
verbunden, 1, 0.02, 81.93
verbringen, 1, 0.02, 81.95
verantwortung, 1, 0.02, 81.97
verantwortlich, 1, 0.02, 81.98
veranstaltet, 1, 0.02, 82.00
unzugänglichen, 1, 0.02, 82.02
unzufriedenheit, 1, 0.02, 82.03
unwiderleglich, 1, 0.02, 82.05
ununterbrochenen, 1, 0.02, 82.07
unterwerfen, 1, 0.02, 82.08
unters, 1, 0.02, 82.10
unterhaltung, 1, 0.02, 82.12
unsinn«, 1, 0.02, 82.13
unsichtbarer, 1, 0.02, 82.15
unsicher, 1, 0.02, 82.17
unseres, 1, 0.02, 82.18
unseren, 1, 0.02, 82.20
unserem, 1, 0.02, 82.22
unschuldig, 1, 0.02, 82.23
unscheinbaren, 1, 0.02, 82.25
uns;, 1, 0.02, 82.27
unrecht, 1, 0.02, 82.28
unnötigen, 1, 0.02, 82.30
unnachgiebigkeit, 1, 0.02, 82.32
unmerklich, 1, 0.02, 82.33
unglücklich, 1, 0.02, 82.35
ungeschehen, 1, 0.02, 82.37
ungerechtigkeit, 1, 0.02, 82.38
ungeduld, 1, 0.02, 82.40
unfreundliches, 1, 0.02, 82.42
unerwartete, 1, 0.02, 82.43
unerträglich, 1, 0.02, 82.45
unbehagen, 1, 0.02, 82.47
unbegreiflich, 1, 0.02, 82.48
unbedingten, 1, 0.02, 82.50
umstände, 1, 0.02, 82.52
umsehen, 1, 0.02, 82.53
umschaut, 1, 0.02, 82.55
umrissenheit, 1, 0.02, 82.57
umlaufe, 1, 0.02, 82.58
umarmung, 1, 0.02, 82.60
uhr, 1, 0.02, 82.62
türglocke, 1, 0.02, 82.63
türen, 1, 0.02, 82.65
tüchern, 1, 0.02, 82.67
tägliche, 1, 0.02, 82.68
täglich, 1, 0.02, 82.70
tut, 1, 0.02, 82.72
tun, 1, 0.02, 82.73
trüb, 1, 0.02, 82.75
trägt, 1, 0.02, 82.77
trägst, 1, 0.02, 82.78
trotzdem«, 1, 0.02, 82.80
trotzdem, 1, 0.02, 82.82
trottoirs, 1, 0.02, 82.83
tropen, 1, 0.02, 82.85
tritt, 1, 0.02, 82.87
trinksprüche, 1, 0.02, 82.88
tribünen, 1, 0.02, 82.90
treuen, 1, 0.02, 82.92
tretet, 1, 0.02, 82.93
trepte, 1, 0.02, 82.95
treppensteigens, 1, 0.02, 82.97
treppenhauses, 1, 0.02, 82.98
treppenhaus, 1, 0.02, 83.00
treppengeländer, 1, 0.02, 83.02
treppen, 1, 0.02, 83.03
treibt, 1, 0.02, 83.05
treiben, 1, 0.02, 83.07
tragbar, 1, 0.02, 83.08
traf, 1, 0.02, 83.10
torweg, 1, 0.02, 83.12
tor, 1, 0.02, 83.13
tierblick, 1, 0.02, 83.15
tiefe, 1, 0.02, 83.17
teppich, 1, 0.02, 83.18
tausend, 1, 0.02, 83.20
tatsächlich, 1, 0.02, 83.22
tal, 1, 0.02, 83.23
tag«, 1, 0.02, 83.25
tagtäglich, 1, 0.02, 83.27
tageszeit, 1, 0.02, 83.28
tages, 1, 0.02, 83.30
taffetkleid, 1, 0.02, 83.32
tadeln, 1, 0.02, 83.33
süden, 1, 0.02, 83.35
säulenrundung, 1, 0.02, 83.37
suppe, 1, 0.02, 83.38
suchten, 1, 0.02, 83.40
sucht, 1, 0.02, 83.42
suchen, 1, 0.02, 83.43
stürzendes, 1, 0.02, 83.45
stürmisch, 1, 0.02, 83.47
stößen, 1, 0.02, 83.48
stärker, 1, 0.02, 83.50
städtischen, 1, 0.02, 83.52
sträube, 1, 0.02, 83.53
streit, 1, 0.02, 83.55
streichen, 1, 0.02, 83.57
streckte, 1, 0.02, 83.58
strecken, 1, 0.02, 83.60
strebten;, 1, 0.02, 83.62
strebte, 1, 0.02, 83.63
straßenseite, 1, 0.02, 83.65
straßenmäßig, 1, 0.02, 83.67
straßenkreuzungen, 1, 0.02, 83.68
straßengrabens, 1, 0.02, 83.70
straßengraben, 1, 0.02, 83.72
straßenecken, 1, 0.02, 83.73
straßenbeleuchtung, 1, 0.02, 83.75
straßen, 1, 0.02, 83.77
straße, 1, 0.02, 83.78
stockwerk, 1, 0.02, 83.80
stocken, 1, 0.02, 83.82
stirne, 1, 0.02, 83.83
stirn, 1, 0.02, 83.85
stimmen, 1, 0.02, 83.87
stillgehalten, 1, 0.02, 83.88
stets, 1, 0.02, 83.90
sternen, 1, 0.02, 83.92
sterne, 1, 0.02, 83.93
stellung, 1, 0.02, 83.95
stellten, 1, 0.02, 83.97
stellt, 1, 0.02, 83.98
stellen, 1, 0.02, 84.00
steine, 1, 0.02, 84.02
steigt, 1, 0.02, 84.03
steigen, 1, 0.02, 84.05
stehn;, 1, 0.02, 84.07
stehen, 1, 0.02, 84.08
staunet, 1, 0.02, 84.10
staubig, 1, 0.02, 84.12
staub, 1, 0.02, 84.13
statt, 1, 0.02, 84.15
stampfend, 1, 0.02, 84.17
spürten, 1, 0.02, 84.18
spüre, 1, 0.02, 84.20
späße, 1, 0.02, 84.22
spät«, 1, 0.02, 84.23
späten, 1, 0.02, 84.25
sprüngen, 1, 0.02, 84.27
sprühend, 1, 0.02, 84.28
spitze, 1, 0.02, 84.30
spionieren, 1, 0.02, 84.32
spielt, 1, 0.02, 84.33
spielen, 1, 0.02, 84.35
spiel, 1, 0.02, 84.37
spiegels, 1, 0.02, 84.38
speichen, 1, 0.02, 84.40
speichel, 1, 0.02, 84.42
spaß«, 1, 0.02, 84.43
spaßen, 1, 0.02, 84.45
spaziergänger, 1, 0.02, 84.47
spanne, 1, 0.02, 84.48
spalier, 1, 0.02, 84.50
so«, 1, 0.02, 84.52
soundso, 1, 0.02, 84.53
sorgen, 1, 0.02, 84.55
sorge, 1, 0.02, 84.57
sonne, 1, 0.02, 84.58
sommer, 1, 0.02, 84.60
sollte, 1, 0.02, 84.62
sollen, 1, 0.02, 84.63
solchen, 1, 0.02, 84.65
sohlen, 1, 0.02, 84.67
sofort, 1, 0.02, 84.68
sitzt, 1, 0.02, 84.70
sinkenden, 1, 0.02, 84.72
singen«, 1, 0.02, 84.73
sind«, 1, 0.02, 84.75
sie«, 1, 0.02, 84.77
sieh, 1, 0.02, 84.78
sieger, 1, 0.02, 84.80
sichtbar, 1, 0.02, 84.82
sichniederbeugen, 1, 0.02, 84.83
sicher, 1, 0.02, 84.85
sich;, 1, 0.02, 84.87
seufzst, 1, 0.02, 84.88
seufzend, 1, 0.02, 84.90
setzten, 1, 0.02, 84.92
sesselbein, 1, 0.02, 84.93
sessel, 1, 0.02, 84.95
selbstverständlich, 1, 0.02, 84.97
seitliche, 1, 0.02, 84.98
seitentüren, 1, 0.02, 85.00
seitenstraßen, 1, 0.02, 85.02
seiten, 1, 0.02, 85.03
seite, 1, 0.02, 85.05
seit, 1, 0.02, 85.07
sein;, 1, 0.02, 85.08
seilen, 1, 0.02, 85.10
seht, 1, 0.02, 85.12
sehn, 1, 0.02, 85.13
segensprüche, 1, 0.02, 85.15
seen, 1, 0.02, 85.17
schützt, 1, 0.02, 85.18
schönes, 1, 0.02, 85.20
schätze, 1, 0.02, 85.22
schwäche, 1, 0.02, 85.23
schwerer, 1, 0.02, 85.25
schweben, 1, 0.02, 85.27
schwang, 1, 0.02, 85.28
schwacher, 1, 0.02, 85.30
schultern, 1, 0.02, 85.32
schritt, 1, 0.02, 85.33
schrie, 1, 0.02, 85.35
schreit, 1, 0.02, 85.37
schreiens, 1, 0.02, 85.38
schreien, 1, 0.02, 85.40
schrei, 1, 0.02, 85.42
schnellste, 1, 0.02, 85.43
schnelligkeit, 1, 0.02, 85.45
schnee, 1, 0.02, 85.47
schmutzig, 1, 0.02, 85.48
schmerz, 1, 0.02, 85.50
schläge, 1, 0.02, 85.52
schläfe, 1, 0.02, 85.53
schlug, 1, 0.02, 85.55
schlinge, 1, 0.02, 85.57
schlimm, 1, 0.02, 85.58
schließt, 1, 0.02, 85.60
schließend, 1, 0.02, 85.62
schließen, 1, 0.02, 85.63
schlecht«, 1, 0.02, 85.65
schlechten, 1, 0.02, 85.67
schlagend, 1, 0.02, 85.68
schlagen, 1, 0.02, 85.70
schlacht, 1, 0.02, 85.72
schirm, 1, 0.02, 85.73
schiefgeweht, 1, 0.02, 85.75
schief, 1, 0.02, 85.77
schicksal, 1, 0.02, 85.78
scheinen, 1, 0.02, 85.80
schauten, 1, 0.02, 85.82
schaukelten, 1, 0.02, 85.83
schaukelte, 1, 0.02, 85.85
schaukelnden, 1, 0.02, 85.87
schaukelnd, 1, 0.02, 85.88
schaukeln, 1, 0.02, 85.90
schaukel, 1, 0.02, 85.92
schaufenstern, 1, 0.02, 85.93
schauen, 1, 0.02, 85.95
scham, 1, 0.02, 85.97
schaltern, 1, 0.02, 85.98
sattel, 1, 0.02, 86.00
satt, 1, 0.02, 86.02
sang, 1, 0.02, 86.03
salutieren, 1, 0.02, 86.05
sahen, 1, 0.02, 86.07
sagte:, 1, 0.02, 86.08
sagt, 1, 0.02, 86.10
sagen:, 1, 0.02, 86.12
saal, 1, 0.02, 86.13
rüschen, 1, 0.02, 86.15
rückwärts, 1, 0.02, 86.17
rötete, 1, 0.02, 86.18
rund, 1, 0.02, 86.20
ruhte, 1, 0.02, 86.22
ruhn, 1, 0.02, 86.23
ruhm, 1, 0.02, 86.25
ruhe«, 1, 0.02, 86.27
ruhenden, 1, 0.02, 86.28
ruhe, 1, 0.02, 86.30
rotwangig, 1, 0.02, 86.32
rockfalten, 1, 0.02, 86.33
rieben, 1, 0.02, 86.35
rieb, 1, 0.02, 86.37
richtung, 1, 0.02, 86.38
richtig«, 1, 0.02, 86.40
richtig, 1, 0.02, 86.42
richteten, 1, 0.02, 86.43
rennenden, 1, 0.02, 86.45
rennen, 1, 0.02, 86.47
rennbahn, 1, 0.02, 86.48
reißt, 1, 0.02, 86.50
reißen, 1, 0.02, 86.52
reiße, 1, 0.02, 86.53
reizende, 1, 0.02, 86.55
reiten, 1, 0.02, 86.57
reisenden, 1, 0.02, 86.58
reisen, 1, 0.02, 86.60
reihen, 1, 0.02, 86.62
reihe, 1, 0.02, 86.63
reichten, 1, 0.02, 86.65
reichte, 1, 0.02, 86.67
reiben, 1, 0.02, 86.68
regnen, 1, 0.02, 86.70
redest, 1, 0.02, 86.72
rauschen, 1, 0.02, 86.73
rat, 1, 0.02, 86.75
rasenplätze, 1, 0.02, 86.77
rand, 1, 0.02, 86.78
publikum, 1, 0.02, 86.80
prozessionen, 1, 0.02, 86.82
provisorischen, 1, 0.02, 86.83
preisgegeben, 1, 0.02, 86.85
postwagen, 1, 0.02, 86.87
post, 1, 0.02, 86.88
polizei, 1, 0.02, 86.90
poeschel, 1, 0.02, 86.92
plötzlichen, 1, 0.02, 86.93
plätze«, 1, 0.02, 86.95
plissierten, 1, 0.02, 86.97
platten, 1, 0.02, 86.98
pflaster, 1, 0.02, 87.00
pferden, 1, 0.02, 87.02
pferdekopf, 1, 0.02, 87.03
pferdehals, 1, 0.02, 87.05
paris, 1, 0.02, 87.07
panzerschiff, 1, 0.02, 87.08
paarweise, 1, 0.02, 87.10
paar, 1, 0.02, 87.12
ottomanen, 1, 0.02, 87.13
orchesters, 1, 0.02, 87.15
ohrmuschel, 1, 0.02, 87.17
offizin, 1, 0.02, 87.18
offenen, 1, 0.02, 87.20
offenbar, 1, 0.02, 87.22
ofenschirm, 1, 0.02, 87.23
obere, 1, 0.02, 87.25
ob, 1, 0.02, 87.27
nötig, 1, 0.02, 87.28
nähert, 1, 0.02, 87.30
nähe, 1, 0.02, 87.32
nächsten, 1, 0.02, 87.33
numerierten, 1, 0.02, 87.35
notwendigkeit, 1, 0.02, 87.37
noch«, 1, 0.02, 87.38
no, 1, 0.02, 87.40
nimmt, 1, 0.02, 87.42
niemandem, 1, 0.02, 87.43
niederdrücken, 1, 0.02, 87.45
nickt, 1, 0.02, 87.47
nichtglauben«, 1, 0.02, 87.48
nicht;, 1, 0.02, 87.50
neubauten, 1, 0.02, 87.52
nett, 1, 0.02, 87.53
nervosität, 1, 0.02, 87.55
neid, 1, 0.02, 87.57
nebensächliche, 1, 0.02, 87.58
neben, 1, 0.02, 87.60
natürlichen, 1, 0.02, 87.62
nase, 1, 0.02, 87.63
nah, 1, 0.02, 87.65
nackt, 1, 0.02, 87.67
nachzusehen, 1, 0.02, 87.68
nachzuschaun, 1, 0.02, 87.70
nachtzeit, 1, 0.02, 87.72
nachtwandler, 1, 0.02, 87.73
nachttisch, 1, 0.02, 87.75
nachdenklich, 1, 0.02, 87.77
nachdenkenswertes, 1, 0.02, 87.78
müßtet, 1, 0.02, 87.80
müßten, 1, 0.02, 87.82
müßte, 1, 0.02, 87.83
mütter, 1, 0.02, 87.85
müsse, 1, 0.02, 87.87
müde«, 1, 0.02, 87.88
müder, 1, 0.02, 87.90
mücken, 1, 0.02, 87.92
mögen, 1, 0.02, 87.93
männern, 1, 0.02, 87.95
mädchens, 1, 0.02, 87.97
mußte, 1, 0.02, 87.98
musik, 1, 0.02, 88.00
murmelnd, 1, 0.02, 88.02
munde, 1, 0.02, 88.03
mordes, 1, 0.02, 88.05
morden, 1, 0.02, 88.07
mond, 1, 0.02, 88.08
monate, 1, 0.02, 88.10
moden, 1, 0.02, 88.12
mitwillst«, 1, 0.02, 88.13
mittel, 1, 0.02, 88.15
mitschuldige, 1, 0.02, 88.17
mitleid, 1, 0.02, 88.18
mischt, 1, 0.02, 88.20
milchglasscheiben, 1, 0.02, 88.22
mieter, 1, 0.02, 88.23
mieder, 1, 0.02, 88.25
menschlichen, 1, 0.02, 88.27
menschen, 1, 0.02, 88.28
menge, 1, 0.02, 88.30
meldete, 1, 0.02, 88.32
meistens, 1, 0.02, 88.33
meisten, 1, 0.02, 88.35
meist, 1, 0.02, 88.37
meint, 1, 0.02, 88.38
meinetwegen, 1, 0.02, 88.40
mdccccxiii, 1, 0.02, 88.42
matrosen, 1, 0.02, 88.43
massierten, 1, 0.02, 88.45
massen, 1, 0.02, 88.47
masse, 1, 0.02, 88.48
maskenanzug, 1, 0.02, 88.50
marschiere, 1, 0.02, 88.52
mantel, 1, 0.02, 88.53
mannes, 1, 0.02, 88.55
manche, 1, 0.02, 88.57
machten, 1, 0.02, 88.58
machte, 1, 0.02, 88.60
macht, 1, 0.02, 88.62
machendes, 1, 0.02, 88.63
mache, 1, 0.02, 88.65
m, 1, 0.02, 88.67
läuten, 1, 0.02, 88.68
lärm, 1, 0.02, 88.70
lächelst, 1, 0.02, 88.72
lust, 1, 0.02, 88.73
lungen, 1, 0.02, 88.75
lump«, 1, 0.02, 88.77
luftzug, 1, 0.02, 88.78
losgehn, 1, 0.02, 88.80
lobet, 1, 0.02, 88.82
listiger, 1, 0.02, 88.83
lifttür, 1, 0.02, 88.85
ließe, 1, 0.02, 88.87
liegt, 1, 0.02, 88.88
lief, 1, 0.02, 88.90
liebespaare, 1, 0.02, 88.92
leuten, 1, 0.02, 88.93
leute;, 1, 0.02, 88.95
letzte, 1, 0.02, 88.97
leichthin, 1, 0.02, 88.98
leichter, 1, 0.02, 89.00
leichte, 1, 0.02, 89.02
leibe, 1, 0.02, 89.03
lehnt, 1, 0.02, 89.05
legten, 1, 0.02, 89.07
legte, 1, 0.02, 89.08
leeren, 1, 0.02, 89.10
leere, 1, 0.02, 89.12
leer, 1, 0.02, 89.13
lebt, 1, 0.02, 89.15
lebensgefahr, 1, 0.02, 89.17
leben, 1, 0.02, 89.18
laß, 1, 0.02, 89.20
laune, 1, 0.02, 89.22
laufschritt, 1, 0.02, 89.23
laufen, 1, 0.02, 89.25
laufe, 1, 0.02, 89.27
laubengewölbe«, 1, 0.02, 89.28
laub, 1, 0.02, 89.30
lasset, 1, 0.02, 89.32
lasse, 1, 0.02, 89.33
langgestreckt, 1, 0.02, 89.35
langem, 1, 0.02, 89.37
landes, 1, 0.02, 89.38
lande, 1, 0.02, 89.40
land, 1, 0.02, 89.42
lampe, 1, 0.02, 89.43
lala, 1, 0.02, 89.45
lachten, 1, 0.02, 89.47
küßte, 1, 0.02, 89.48
kürassiere, 1, 0.02, 89.50
kühn, 1, 0.02, 89.52
kühler, 1, 0.02, 89.53
könnten, 1, 0.02, 89.55
können«, 1, 0.02, 89.57
können;, 1, 0.02, 89.58
käme, 1, 0.02, 89.60
kälte, 1, 0.02, 89.62
kurzem, 1, 0.02, 89.63
kurze, 1, 0.02, 89.65
kränken, 1, 0.02, 89.67
kriegsruf, 1, 0.02, 89.68
kriegen, 1, 0.02, 89.70
kreuzung, 1, 0.02, 89.72
kreuz, 1, 0.02, 89.73
kreises, 1, 0.02, 89.75
kreise, 1, 0.02, 89.77
kragen, 1, 0.02, 89.78
krachte, 1, 0.02, 89.80
kostbare, 1, 0.02, 89.82
korridor, 1, 0.02, 89.83
kopfe, 1, 0.02, 89.85
konnten;, 1, 0.02, 89.87
konkurrenten, 1, 0.02, 89.88
komödie, 1, 0.02, 89.90
komplimente, 1, 0.02, 89.92
kommst, 1, 0.02, 89.93
komm, 1, 0.02, 89.95
knöchelchen, 1, 0.02, 89.97
knien, 1, 0.02, 89.98
knie, 1, 0.02, 90.00
knapp, 1, 0.02, 90.02
klopfte, 1, 0.02, 90.03
klopfen, 1, 0.02, 90.05
klinke, 1, 0.02, 90.07
kleinmaschiger, 1, 0.02, 90.08
kleinem, 1, 0.02, 90.10
kleine, 1, 0.02, 90.12
klatschte, 1, 0.02, 90.13
klare, 1, 0.02, 90.15
klappere, 1, 0.02, 90.17
klang, 1, 0.02, 90.18
kistennägeln, 1, 0.02, 90.20
kinn, 1, 0.02, 90.22
kindlichen, 1, 0.02, 90.23
kindes, 1, 0.02, 90.25
kinderspiel, 1, 0.02, 90.27
kind;, 1, 0.02, 90.28
kerzenrauch, 1, 0.02, 90.30
kerzenlicht, 1, 0.02, 90.32
keine«, 1, 0.02, 90.33
kehrten, 1, 0.02, 90.35
kante, 1, 0.02, 90.37
kann«, 1, 0.02, 90.38
kanapee, 1, 0.02, 90.40
kam, 1, 0.02, 90.42
kafka, 1, 0.02, 90.43
junggeselle, 1, 0.02, 90.45
junge, 1, 0.02, 90.47
jugenderinnerungen, 1, 0.02, 90.48
jenes, 1, 0.02, 90.50
jemand, 1, 0.02, 90.52
jeher, 1, 0.02, 90.53
je, 1, 0.02, 90.55
jahreszeit, 1, 0.02, 90.57
irgendwo, 1, 0.02, 90.58
irgendwie, 1, 0.02, 90.60
irgendeines, 1, 0.02, 90.62
irgendeiner, 1, 0.02, 90.63
irgend, 1, 0.02, 90.65
innen, 1, 0.02, 90.67
inhalt, 1, 0.02, 90.68
indiefernegrüßen, 1, 0.02, 90.70
indianischen, 1, 0.02, 90.72
indianischem, 1, 0.02, 90.73
immer«, 1, 0.02, 90.75
immerhin, 1, 0.02, 90.77
ihr«, 1, 0.02, 90.78
ihres, 1, 0.02, 90.80
ihrem, 1, 0.02, 90.82
ich;, 1, 0.02, 90.83
ich:, 1, 0.02, 90.85
hübsch, 1, 0.02, 90.87
hölzernen, 1, 0.02, 90.88
höhe, 1, 0.02, 90.90
häusermauern, 1, 0.02, 90.92
häuser, 1, 0.02, 90.93
hätten«, 1, 0.02, 90.95
härchen, 1, 0.02, 90.97
händeschütteln, 1, 0.02, 90.98
händen, 1, 0.02, 91.00
horizonts, 1, 0.02, 91.02
holzplatte, 1, 0.02, 91.03
holz, 1, 0.02, 91.05
hochgetriebene, 1, 0.02, 91.07
hob, 1, 0.02, 91.08
hinzunehmen, 1, 0.02, 91.10
hinunterwerfen, 1, 0.02, 91.12
hinunterlassen, 1, 0.02, 91.13
hinundher, 1, 0.02, 91.15
hinterlassen, 1, 0.02, 91.17
hinten, 1, 0.02, 91.18
hinläuft, 1, 0.02, 91.20
hinfälligkeit, 1, 0.02, 91.22
hinfahren, 1, 0.02, 91.23
hinein, 1, 0.02, 91.25
hinausgehen, 1, 0.02, 91.27
hinauf«, 1, 0.02, 91.28
hinaufzukommen, 1, 0.02, 91.30
hinaufzudrängen, 1, 0.02, 91.32
himmelswillen, 1, 0.02, 91.33
hieß:, 1, 0.02, 91.35
hierseins, 1, 0.02, 91.37
hierbleiben, 1, 0.02, 91.38
hie, 1, 0.02, 91.40
hetze, 1, 0.02, 91.42
her«, 1, 0.02, 91.43
herzog, 1, 0.02, 91.45
hervorrufen, 1, 0.02, 91.47
hervor, 1, 0.02, 91.48
herunter«, 1, 0.02, 91.50
herunterwerfet, 1, 0.02, 91.52
herumgezogen, 1, 0.02, 91.53
herumdrücken, 1, 0.02, 91.55
herrschen, 1, 0.02, 91.57
herrschaftlichen, 1, 0.02, 91.58
herrn, 1, 0.02, 91.60
herren, 1, 0.02, 91.62
hereinkommen, 1, 0.02, 91.63
herein, 1, 0.02, 91.65
herbste, 1, 0.02, 91.67
herauf«, 1, 0.02, 91.68
herabgelassen, 1, 0.02, 91.70
herab, 1, 0.02, 91.72
her, 1, 0.02, 91.73
hell, 1, 0.02, 91.75
helfen, 1, 0.02, 91.77
heißen, 1, 0.02, 91.78
heiße, 1, 0.02, 91.80
heide, 1, 0.02, 91.82
heben, 1, 0.02, 91.83
hausrock, 1, 0.02, 91.85
hausdieners, 1, 0.02, 91.87
hatten, 1, 0.02, 91.88
handflächen, 1, 0.02, 91.90
haltestelle, 1, 0.02, 91.92
haltend, 1, 0.02, 91.93
halte, 1, 0.02, 91.95
halt, 1, 0.02, 91.97
halbkreis, 1, 0.02, 91.98
halb, 1, 0.02, 92.00
habt, 1, 0.02, 92.02
haben«, 1, 0.02, 92.03
haare, 1, 0.02, 92.05
h, 1, 0.02, 92.07
gut«, 1, 0.02, 92.08
gurgeln, 1, 0.02, 92.10
grüßend, 1, 0.02, 92.12
grüße, 1, 0.02, 92.13
größerer, 1, 0.02, 92.15
grundlos, 1, 0.02, 92.17
großartig, 1, 0.02, 92.18
grobkörnig, 1, 0.02, 92.20
grau, 1, 0.02, 92.22
grammophon, 1, 0.02, 92.23
grabmäßige, 1, 0.02, 92.25
gnaden«, 1, 0.02, 92.27
gnaden, 1, 0.02, 92.28
glätten, 1, 0.02, 92.30
gliedmaßen, 1, 0.02, 92.32
gliedern, 1, 0.02, 92.33
gleiten, 1, 0.02, 92.35
gleichmäßig, 1, 0.02, 92.37
gleichgültig, 1, 0.02, 92.38
gleichen:, 1, 0.02, 92.40
gleichbleibender, 1, 0.02, 92.42
glaubt«, 1, 0.02, 92.43
glaubte, 1, 0.02, 92.45
glaubt, 1, 0.02, 92.47
glastüren, 1, 0.02, 92.48
glasfenster, 1, 0.02, 92.50
gitter, 1, 0.02, 92.52
gewöhnlichen, 1, 0.02, 92.53
gewordenen, 1, 0.02, 92.55
gewonnen, 1, 0.02, 92.57
gewollter, 1, 0.02, 92.58
gewohnheitsgemäß, 1, 0.02, 92.60
gewitter, 1, 0.02, 92.62
gewinn, 1, 0.02, 92.63
gewalt, 1, 0.02, 92.65
getrunken, 1, 0.02, 92.67
getroffen, 1, 0.02, 92.68
getrennt, 1, 0.02, 92.70
getreidewagen, 1, 0.02, 92.72
gestützt, 1, 0.02, 92.73
gestreckten, 1, 0.02, 92.75
gestalt, 1, 0.02, 92.77
gespenst«, 1, 0.02, 92.78
gespenstern, 1, 0.02, 92.80
gespannte, 1, 0.02, 92.82
gesichter, 1, 0.02, 92.83
gesetzt, 1, 0.02, 92.85
gesehn, 1, 0.02, 92.87
gesehen, 1, 0.02, 92.88
geschäftsmütze, 1, 0.02, 92.90
geschäftes, 1, 0.02, 92.92
geschäften;, 1, 0.02, 92.93
geschlossenen, 1, 0.02, 92.95
gescheit, 1, 0.02, 92.97
geschehn, 1, 0.02, 92.98
gesammelte, 1, 0.02, 93.00
gesammelt, 1, 0.02, 93.02
gerüsten, 1, 0.02, 93.03
gerührt, 1, 0.02, 93.05
geräusch, 1, 0.02, 93.07
gern, 1, 0.02, 93.08
geradezu, 1, 0.02, 93.10
gepreßten, 1, 0.02, 93.12
geordnet, 1, 0.02, 93.13
genügte, 1, 0.02, 93.15
genug, 1, 0.02, 93.17
genießet, 1, 0.02, 93.18
genauem, 1, 0.02, 93.20
gemähte, 1, 0.02, 93.22
geländer, 1, 0.02, 93.23
gelenke, 1, 0.02, 93.25
gelegen, 1, 0.02, 93.27
geld, 1, 0.02, 93.28
gelaufen, 1, 0.02, 93.30
geladen, 1, 0.02, 93.32
gekommen, 1, 0.02, 93.33
gekleidet, 1, 0.02, 93.35
gehört, 1, 0.02, 93.37
gehn;, 1, 0.02, 93.38
gehabt«, 1, 0.02, 93.40
gegner, 1, 0.02, 93.42
geglaubt, 1, 0.02, 93.43
gegenübers, 1, 0.02, 93.45
gegenüberliegende, 1, 0.02, 93.47
gegenüber, 1, 0.02, 93.48
gegengewicht, 1, 0.02, 93.50
gefolges, 1, 0.02, 93.52
gefolge, 1, 0.02, 93.53
gefangen, 1, 0.02, 93.55
gedächtnis, 1, 0.02, 93.57
gedunsen, 1, 0.02, 93.58
gedränge, 1, 0.02, 93.60
gedruckt, 1, 0.02, 93.62
gebüschen, 1, 0.02, 93.63
geblendet, 1, 0.02, 93.65
gebe, 1, 0.02, 93.67
gastwirte, 1, 0.02, 93.68
gast, 1, 0.02, 93.70
gassenseite, 1, 0.02, 93.72
gassenhauer, 1, 0.02, 93.73
gasse;, 1, 0.02, 93.75
gas, 1, 0.02, 93.77
gartengitter, 1, 0.02, 93.78
