word, count, percent, cum
vornehmes, 1, 0.00, 92.58
vornehme, 1, 0.00, 92.59
vorlas, 1, 0.00, 92.59
vorlag;, 1, 0.00, 92.59
vorkäme, 1, 0.00, 92.59
vorkommt, 1, 0.00, 92.59
vorkenntnisse, 1, 0.00, 92.60
vorhängen, 1, 0.00, 92.60
vorhin, 1, 0.00, 92.60
vorhatte, 1, 0.00, 92.60
vorhang, 1, 0.00, 92.60
vorgängern, 1, 0.00, 92.60
vorgezwitschert, 1, 0.00, 92.61
vorgezeigt“, 1, 0.00, 92.61
vorgewiesen, 1, 0.00, 92.61
vorgestellt“, 1, 0.00, 92.61
vorgestellt, 1, 0.00, 92.61
vorgang, 1, 0.00, 92.62
vorfanden, 1, 0.00, 92.62
vorbringen, 1, 0.00, 92.62
vorbeikamen, 1, 0.00, 92.62
vorbeifloß, 1, 0.00, 92.62
vorbei;, 1, 0.00, 92.62
vorangehen“, 1, 0.00, 92.63
voran;, 1, 0.00, 92.63
vor;, 1, 0.00, 92.63
vor:, 1, 0.00, 92.63
vollzog, 1, 0.00, 92.63
vollständige, 1, 0.00, 92.64
vollständig, 1, 0.00, 92.64
vollmond, 1, 0.00, 92.64
vollenden, 1, 0.00, 92.64
vollauf, 1, 0.00, 92.64
volk“, 1, 0.00, 92.64
volk;, 1, 0.00, 92.65
vogel:, 1, 0.00, 92.65
virrevit, 1, 0.00, 92.65
vierzehn, 1, 0.00, 92.65
vierundzwanzig, 1, 0.00, 92.65
vierten, 1, 0.00, 92.65
viermal, 1, 0.00, 92.66
vielmals, 1, 0.00, 92.66
viele“, 1, 0.00, 92.66
vieler, 1, 0.00, 92.66
vesuv, 1, 0.00, 92.66
veränderung, 1, 0.00, 92.67
verändert, 1, 0.00, 92.67
verzogen, 1, 0.00, 92.67
verzehrten, 1, 0.00, 92.67
verzagt, 1, 0.00, 92.67
verwirrung, 1, 0.00, 92.67
verwirrt, 1, 0.00, 92.68
verwirren, 1, 0.00, 92.68
verwildert;, 1, 0.00, 92.68
verwildert, 1, 0.00, 92.68
verwiesen;, 1, 0.00, 92.68
verwiesen, 1, 0.00, 92.69
verwenden, 1, 0.00, 92.69
verwelktes, 1, 0.00, 92.69
verwelkten, 1, 0.00, 92.69
verwelkt, 1, 0.00, 92.69
verwahren, 1, 0.00, 92.69
verurteilte, 1, 0.00, 92.70
verurteilen“, 1, 0.00, 92.70
verursachte, 1, 0.00, 92.70
vertrockneter, 1, 0.00, 92.70
vertrocknete, 1, 0.00, 92.70
vertrieben, 1, 0.00, 92.71
vertragen, 1, 0.00, 92.71
verteilt, 1, 0.00, 92.71
versäumt“, 1, 0.00, 92.71
versänke, 1, 0.00, 92.71
verständig, 1, 0.00, 92.71
verständen, 1, 0.00, 92.72
verstände, 1, 0.00, 92.72
verstummten, 1, 0.00, 92.72
verstreut, 1, 0.00, 92.72
verstorbenen, 1, 0.00, 92.72
verstehst, 1, 0.00, 92.73
verstecktes, 1, 0.00, 92.73
versteckte, 1, 0.00, 92.73
versteckt, 1, 0.00, 92.73
verstecken, 1, 0.00, 92.73
verstand“, 1, 0.00, 92.73
verstandes“, 1, 0.00, 92.74
verstandes, 1, 0.00, 92.74
verspätet, 1, 0.00, 92.74
versprechen“, 1, 0.00, 92.74
versorgt“, 1, 0.00, 92.74
versicherten, 1, 0.00, 92.75
versetztest“, 1, 0.00, 92.75
versetzt, 1, 0.00, 92.75
versengt, 1, 0.00, 92.75
versehen“, 1, 0.00, 92.75
verse, 1, 0.00, 92.75
verschämtheit, 1, 0.00, 92.76
verschwinden, 1, 0.00, 92.76
verschwanden, 1, 0.00, 92.76
verschneit, 1, 0.00, 92.76
verschloß, 1, 0.00, 92.76
verschlossen, 1, 0.00, 92.77
verschlingen, 1, 0.00, 92.77
verschieden:, 1, 0.00, 92.77
verschenkt“, 1, 0.00, 92.77
verschafft, 1, 0.00, 92.77
verschaffen“, 1, 0.00, 92.77
versanken, 1, 0.00, 92.78
versammeln, 1, 0.00, 92.78
verräucherten, 1, 0.00, 92.78
verrostete, 1, 0.00, 92.78
verrichten, 1, 0.00, 92.78
verpuffte, 1, 0.00, 92.79
vernünftig“, 1, 0.00, 92.79
vernünftig, 1, 0.00, 92.79
verneigen, 1, 0.00, 92.79
vermöchte, 1, 0.00, 92.79
vermählen, 1, 0.00, 92.79
vermutlich, 1, 0.00, 92.80
vermuten, 1, 0.00, 92.80
vermochten;, 1, 0.00, 92.80
vermochte;, 1, 0.00, 92.80
vermocht, 1, 0.00, 92.80
vermeinte, 1, 0.00, 92.81
vermehrte, 1, 0.00, 92.81
vermagst, 1, 0.00, 92.81
verlor, 1, 0.00, 92.81
verlohnt, 1, 0.00, 92.81
verließest, 1, 0.00, 92.81
verließen, 1, 0.00, 92.82
verlieren;, 1, 0.00, 92.82
verletzt, 1, 0.00, 92.82
verletzen, 1, 0.00, 92.82
verleihen, 1, 0.00, 92.82
verlegenheit, 1, 0.00, 92.83
verlaß, 1, 0.00, 92.83
verlassen“, 1, 0.00, 92.83
verlangten, 1, 0.00, 92.83
verlangt, 1, 0.00, 92.83
verlag], 1, 0.00, 92.83
verlag, 1, 0.00, 92.84
verkündigen, 1, 0.00, 92.84
verkündeten, 1, 0.00, 92.84
verkehrte, 1, 0.00, 92.84
verkehrt, 1, 0.00, 92.84
verkaufen, 1, 0.00, 92.84
verhöhnt, 1, 0.00, 92.85
verhätschelt, 1, 0.00, 92.85
verhängnisvollen, 1, 0.00, 92.85
verhungern“, 1, 0.00, 92.85
verhindern, 1, 0.00, 92.85
verheißend, 1, 0.00, 92.86
verheiratete, 1, 0.00, 92.86
verheiratet, 1, 0.00, 92.86
verhehlt, 1, 0.00, 92.86
verhalten, 1, 0.00, 92.86
vergönnt, 1, 0.00, 92.86
vergrößerungsglase, 1, 0.00, 92.87
vergossen, 1, 0.00, 92.87
vergoldung, 1, 0.00, 92.87
vergoldete, 1, 0.00, 92.87
vergoldet, 1, 0.00, 92.87
vergnüglich, 1, 0.00, 92.88
verglüht“, 1, 0.00, 92.88
vergißt, 1, 0.00, 92.88
verging, 1, 0.00, 92.88
vergießen, 1, 0.00, 92.88
vergessenen, 1, 0.00, 92.88
vergesse, 1, 0.00, 92.89
vergeblich, 1, 0.00, 92.89
vergebens, 1, 0.00, 92.89
vergaßen, 1, 0.00, 92.89
vergangenen, 1, 0.00, 92.89
vergangene, 1, 0.00, 92.90
vergangen, 1, 0.00, 92.90
verfärbte, 1, 0.00, 92.90
verfolgte, 1, 0.00, 92.90
verflogen, 1, 0.00, 92.90
verfertigte, 1, 0.00, 92.90
verfallen, 1, 0.00, 92.91
verdroß, 1, 0.00, 92.91
verdrießlich, 1, 0.00, 92.91
verdrehtes, 1, 0.00, 92.91
verdorrte, 1, 0.00, 92.91
verdorrt, 1, 0.00, 92.92
verdiente, 1, 0.00, 92.92
verdienst, 1, 0.00, 92.92
verdiene, 1, 0.00, 92.92
verdecke, 1, 0.00, 92.92
verdeck, 1, 0.00, 92.92
verdanken, 1, 0.00, 92.93
verdammt, 1, 0.00, 92.93
verbreiten, 1, 0.00, 92.93
verbreite, 1, 0.00, 92.93
verbrannt“, 1, 0.00, 92.93
verbrannten, 1, 0.00, 92.94
verboten, 1, 0.00, 92.94
verborgen, 1, 0.00, 92.94
verbeugen, 1, 0.00, 92.94
verbeten, 1, 0.00, 92.94
verbargen, 1, 0.00, 92.94
verarbeitet“, 1, 0.00, 92.95
verachtetes, 1, 0.00, 92.95
verachteten, 1, 0.00, 92.95
veilchenblätter, 1, 0.00, 92.95
vasen, 1, 0.00, 92.95
vase, 1, 0.00, 92.96
urteil, 1, 0.00, 92.96
ursache, 1, 0.00, 92.96
urhaupt, 1, 0.00, 92.96
urgroßvater“, 1, 0.00, 92.96
urgroßvaters, 1, 0.00, 92.96
urgroßmutter, 1, 0.00, 92.97
urgroßeltern, 1, 0.00, 92.97
uralten, 1, 0.00, 92.97
unzähligen, 1, 0.00, 92.97
unwissend“, 1, 0.00, 92.97
unwirtbaren, 1, 0.00, 92.98
unwillkürlich, 1, 0.00, 92.98
unwillen, 1, 0.00, 92.98
unwahrheit, 1, 0.00, 92.98
unversehrt, 1, 0.00, 92.98
unvergleichlich“, 1, 0.00, 92.98
unterzutauchen“, 1, 0.00, 92.99
untertauchte, 1, 0.00, 92.99
untersuchen, 1, 0.00, 92.99
unterste, 1, 0.00, 92.99
unterschiede, 1, 0.00, 92.99
unterscheiden, 1, 0.00, 93.00
unternehmen“, 1, 0.00, 93.00
unternehmen, 1, 0.00, 93.00
unterm, 1, 0.00, 93.00
unterlippe, 1, 0.00, 93.00
unterhielten, 1, 0.00, 93.00
untergehende, 1, 0.00, 93.01
untergehen, 1, 0.00, 93.01
untergange, 1, 0.00, 93.01
unstät, 1, 0.00, 93.01
unsterblich, 1, 0.00, 93.01
unsrer, 1, 0.00, 93.02
unsertwillen, 1, 0.00, 93.02
unserm, 1, 0.00, 93.02
unseren, 1, 0.00, 93.02
unschöne, 1, 0.00, 93.02
unschuldiges, 1, 0.00, 93.02
unschuld, 1, 0.00, 93.03
unsanft, 1, 0.00, 93.03
unpassend“, 1, 0.00, 93.03
unmittelbarer, 1, 0.00, 93.03
unhörbar, 1, 0.00, 93.03
unheimliche, 1, 0.00, 93.03
unheil, 1, 0.00, 93.04
unglück, 1, 0.00, 93.04
ungestüm, 1, 0.00, 93.04
ungern, 1, 0.00, 93.04
ungerecht, 1, 0.00, 93.04
ungeheuer, 1, 0.00, 93.05
ungeberdige, 1, 0.00, 93.05
unfug, 1, 0.00, 93.05
unendlichkeit, 1, 0.00, 93.05
unendlicher, 1, 0.00, 93.05
unendlichen, 1, 0.00, 93.05
unendliche, 1, 0.00, 93.06
undurchdringlicher, 1, 0.00, 93.06
undankbares, 1, 0.00, 93.06
unbeschreiblich, 1, 0.00, 93.06
unbekümmert, 1, 0.00, 93.06
unbekannt, 1, 0.00, 93.07
unbegreifliche“, 1, 0.00, 93.07
unbefangen, 1, 0.00, 93.07
unaufhaltsam, 1, 0.00, 93.07
unartig, 1, 0.00, 93.07
unansehnlichen, 1, 0.00, 93.07
unangenehmes, 1, 0.00, 93.08
unangenehme, 1, 0.00, 93.08
unabweislich, 1, 0.00, 93.08
umzugehen, 1, 0.00, 93.08
umwälzung;, 1, 0.00, 93.08
umsegeln, 1, 0.00, 93.09
umschlang, 1, 0.00, 93.09
umschaute, 1, 0.00, 93.09
umschauen, 1, 0.00, 93.09
umringten, 1, 0.00, 93.09
umrennen, 1, 0.00, 93.09
umkehrt, 1, 0.00, 93.10
umherzusegeln, 1, 0.00, 93.10
umherspritzte, 1, 0.00, 93.10
umherschwärmten, 1, 0.00, 93.10
umherschwimmen, 1, 0.00, 93.10
umherliefen, 1, 0.00, 93.11
umherlag, 1, 0.00, 93.11
umhergetummelt“, 1, 0.00, 93.11
umhergeschleppt, 1, 0.00, 93.11
umhergehen, 1, 0.00, 93.11
umherfuhren“, 1, 0.00, 93.11
umherfliegen“, 1, 0.00, 93.12
umher;, 1, 0.00, 93.12
umgeworfen, 1, 0.00, 93.12
umgesehen, 1, 0.00, 93.12
umgebrochen, 1, 0.00, 93.12
umgebenden, 1, 0.00, 93.13
umgeben, 1, 0.00, 93.13
umgab, 1, 0.00, 93.13
umflattern, 1, 0.00, 93.13
umfaßte, 1, 0.00, 93.13
umbrüten“, 1, 0.00, 93.13
uhrmacher, 1, 0.00, 93.14
uh, 1, 0.00, 93.14
ufern;, 1, 0.00, 93.14
ufern, 1, 0.00, 93.14
tülle;, 1, 0.00, 93.14
tüchtige, 1, 0.00, 93.15
tüchtig, 1, 0.00, 93.15
tötender, 1, 0.00, 93.15
tönten, 1, 0.00, 93.15
töne, 1, 0.00, 93.15
täuschendste;, 1, 0.00, 93.15
tänzelte, 1, 0.00, 93.16
täglich, 1, 0.00, 93.16
tuschelten, 1, 0.00, 93.16
tulpenblatt, 1, 0.00, 93.16
tulpe;, 1, 0.00, 93.16
tulpe, 1, 0.00, 93.17
tuchlappen, 1, 0.00, 93.17
tuche, 1, 0.00, 93.17
tuch, 1, 0.00, 93.17
tschako, 1, 0.00, 93.17
trügen, 1, 0.00, 93.17
trübselig, 1, 0.00, 93.18
trösteten, 1, 0.00, 93.18
trösten:, 1, 0.00, 93.18
träume“, 1, 0.00, 93.18
träufelten, 1, 0.00, 93.18
träufelte, 1, 0.00, 93.19
träge, 1, 0.00, 93.19
truthähnen, 1, 0.00, 93.19
trugest, 1, 0.00, 93.19
trost, 1, 0.00, 93.19
trompeten:, 1, 0.00, 93.19
trommel“, 1, 0.00, 93.20
trommeln, 1, 0.00, 93.20
trommelmusik, 1, 0.00, 93.20
trockenen, 1, 0.00, 93.20
trockene, 1, 0.00, 93.20
trinke, 1, 0.00, 93.21
triebe, 1, 0.00, 93.21
treten“, 1, 0.00, 93.21
trete, 1, 0.00, 93.21
treppengeländer, 1, 0.00, 93.21
treppauf, 1, 0.00, 93.21
treppab, 1, 0.00, 93.22
trennten, 1, 0.00, 93.22
treibt;, 1, 0.00, 93.22
treibt, 1, 0.00, 93.22
treiben, 1, 0.00, 93.22
trefflich, 1, 0.00, 93.23
treffen“, 1, 0.00, 93.23
treffend, 1, 0.00, 93.23
trauung, 1, 0.00, 93.23
traurigem, 1, 0.00, 93.23
traurig;, 1, 0.00, 93.23
traumgott, 1, 0.00, 93.24
traulicher, 1, 0.00, 93.24
trauerte, 1, 0.00, 93.24
trauert, 1, 0.00, 93.24
trauern, 1, 0.00, 93.24
traten;, 1, 0.00, 93.24
tranken, 1, 0.00, 93.25
tragebänder, 1, 0.00, 93.25
trafen, 1, 0.00, 93.25
traf, 1, 0.00, 93.25
tot“, 1, 0.00, 93.25
totgestochen, 1, 0.00, 93.26
tot;, 1, 0.00, 93.26
topflecker, 1, 0.00, 93.26
tod“, 1, 0.00, 93.26
todeswege, 1, 0.00, 93.26
tode, 1, 0.00, 93.26
tochter;, 1, 0.00, 93.27
tischfuß, 1, 0.00, 93.27
tisches, 1, 0.00, 93.27
tische:, 1, 0.00, 93.27
tintenfaß, 1, 0.00, 93.27
tiefsten, 1, 0.00, 93.28
tiefsinnig, 1, 0.00, 93.28
tiefblauen, 1, 0.00, 93.28
thälern, 1, 0.00, 93.28
thust, 1, 0.00, 93.28
thun“, 1, 0.00, 93.28
thränenfeuchten, 1, 0.00, 93.29
thranlampe, 1, 0.00, 93.29
thontopf, 1, 0.00, 93.29
thee“, 1, 0.00, 93.29
theetische, 1, 0.00, 93.29
theekessel, 1, 0.00, 93.30
theegeschirr, 1, 0.00, 93.30
theeblätter, 1, 0.00, 93.30
thauen, 1, 0.00, 93.30
thalerscheinen, 1, 0.00, 93.30
thalern, 1, 0.00, 93.30
thaler, 1, 0.00, 93.31
textillustrationen, 1, 0.00, 93.31
teuren, 1, 0.00, 93.31
teure, 1, 0.00, 93.31
teppichen, 1, 0.00, 93.31
teppich, 1, 0.00, 93.32
tenne, 1, 0.00, 93.32
tellers, 1, 0.00, 93.32
teilte, 1, 0.00, 93.32
teilt, 1, 0.00, 93.32
teilen, 1, 0.00, 93.32
tauten, 1, 0.00, 93.33
tausendschön, 1, 0.00, 93.33
tausenden, 1, 0.00, 93.33
tausende, 1, 0.00, 93.33
taugte, 1, 0.00, 93.33
taugt, 1, 0.00, 93.34
taufe, 1, 0.00, 93.34
tauchten, 1, 0.00, 93.34
tauchen, 1, 0.00, 93.34
taubenkropf, 1, 0.00, 93.34
tasche“, 1, 0.00, 93.34
tapferen, 1, 0.00, 93.35
tanzt“, 1, 0.00, 93.35
tanzschritte, 1, 0.00, 93.35
tanze, 1, 0.00, 93.35
tannengeruch, 1, 0.00, 93.35
tannenbäumchen, 1, 0.00, 93.36
tannenbaum;, 1, 0.00, 93.36
tannen, 1, 0.00, 93.36
taktfest, 1, 0.00, 93.36
tag“, 1, 0.00, 93.36
tageshell, 1, 0.00, 93.36
tagen“, 1, 0.00, 93.37
tafeln, 1, 0.00, 93.37
tack“, 1, 0.00, 93.37
tabak, 1, 0.00, 93.37
süße, 1, 0.00, 93.37
sünderin, 1, 0.00, 93.38
sünder, 1, 0.00, 93.38
sümpfe, 1, 0.00, 93.38
söhnchen, 1, 0.00, 93.38
säulengange, 1, 0.00, 93.38
säulen;, 1, 0.00, 93.38
säule, 1, 0.00, 93.39
sängers, 1, 0.00, 93.39
sängen, 1, 0.00, 93.39
sänge, 1, 0.00, 93.39
sämtlichen, 1, 0.00, 93.39
sämtlich;, 1, 0.00, 93.40
sälen, 1, 0.00, 93.40
säbeln, 1, 0.00, 93.40
sylphe, 1, 0.00, 93.40
sumpfig, 1, 0.00, 93.40
summte, 1, 0.00, 93.40
sucht, 1, 0.00, 93.41
suchend, 1, 0.00, 93.41
suchen;, 1, 0.00, 93.41
stützte, 1, 0.00, 93.41
stürzenden, 1, 0.00, 93.41
stürmten, 1, 0.00, 93.42
stürmt, 1, 0.00, 93.42
stündchen, 1, 0.00, 93.42
stümpfchen, 1, 0.00, 93.42
stühlen, 1, 0.00, 93.42
stühle, 1, 0.00, 93.42
stübchen, 1, 0.00, 93.43
stöhnte, 1, 0.00, 93.43
stöcken, 1, 0.00, 93.43
stäubte, 1, 0.00, 93.43
stärksten, 1, 0.00, 93.43
stärkere, 1, 0.00, 93.43
stärker;, 1, 0.00, 93.44
stände;, 1, 0.00, 93.44
stählernen, 1, 0.00, 93.44
städtischen, 1, 0.00, 93.44
städte, 1, 0.00, 93.44
stäbe, 1, 0.00, 93.45
sturz, 1, 0.00, 93.45
sturmengel, 1, 0.00, 93.45
stund’, 1, 0.00, 93.45
stumpfen, 1, 0.00, 93.45
stumme, 1, 0.00, 93.45
stubenhund, 1, 0.00, 93.46
strümpfen, 1, 0.00, 93.46
sträubten;, 1, 0.00, 93.46
sträubte, 1, 0.00, 93.46
struppigen, 1, 0.00, 93.46
strome;, 1, 0.00, 93.47
strome, 1, 0.00, 93.47
strohhalme, 1, 0.00, 93.47
strohhalm;, 1, 0.00, 93.47
stritt, 1, 0.00, 93.47
strichen, 1, 0.00, 93.47
streut’, 1, 0.00, 93.48
streut, 1, 0.00, 93.48
streng, 1, 0.00, 93.48
streifen, 1, 0.00, 93.48
streichhölzern, 1, 0.00, 93.48
streichen, 1, 0.00, 93.49
streckten, 1, 0.00, 93.49
straßenjungen, 1, 0.00, 93.49
straßengraben, 1, 0.00, 93.49
strauße, 1, 0.00, 93.49
strauch“, 1, 0.00, 93.49
strande;, 1, 0.00, 93.50
stramm, 1, 0.00, 93.50
strahlten, 1, 0.00, 93.50
strahlen“, 1, 0.00, 93.50
strahlende, 1, 0.00, 93.50
strahlend, 1, 0.00, 93.51
strahlen, 1, 0.00, 93.51
strahl, 1, 0.00, 93.51
stoße, 1, 0.00, 93.51
stoß, 1, 0.00, 93.51
storchnest, 1, 0.00, 93.51
storchmutter;, 1, 0.00, 93.52
storchliede, 1, 0.00, 93.52
storchleckereien, 1, 0.00, 93.52
storchkind, 1, 0.00, 93.52
storchjungen, 1, 0.00, 93.52
storchfamilien, 1, 0.00, 93.53
storche, 1, 0.00, 93.53
stopfte, 1, 0.00, 93.53
stolzem, 1, 0.00, 93.53
stoff, 1, 0.00, 93.53
stockwerken, 1, 0.00, 93.53
stockwerke, 1, 0.00, 93.54
stockwerk, 1, 0.00, 93.54
stockfisch, 1, 0.00, 93.54
stocke;, 1, 0.00, 93.54
stocke, 1, 0.00, 93.54
stirn“, 1, 0.00, 93.55
stimmung, 1, 0.00, 93.55
stimmt“, 1, 0.00, 93.55
stimmte, 1, 0.00, 93.55
stimme“, 1, 0.00, 93.55
stillte, 1, 0.00, 93.55
stille;, 1, 0.00, 93.56
stielen, 1, 0.00, 93.56
stiel, 1, 0.00, 93.56
stieftochter, 1, 0.00, 93.56
stiefmütterchen, 1, 0.00, 93.56
stiefel;, 1, 0.00, 93.57
stich, 1, 0.00, 93.57
sternschnuppe, 1, 0.00, 93.57
sternartiger, 1, 0.00, 93.57
sterben“, 1, 0.00, 93.57
sterben;, 1, 0.00, 93.57
sterbelied, 1, 0.00, 93.58
steppen, 1, 0.00, 93.58
stengeln, 1, 0.00, 93.58
stelzte, 1, 0.00, 93.58
stelzfüßen, 1, 0.00, 93.58
stelzfüße, 1, 0.00, 93.59
stell’, 1, 0.00, 93.59
stellten, 1, 0.00, 93.59
stellt, 1, 0.00, 93.59
steinhäuser, 1, 0.00, 93.59
steinernen, 1, 0.00, 93.59
steifleinenem, 1, 0.00, 93.60
steht“, 1, 0.00, 93.60
steht;, 1, 0.00, 93.60
stehst, 1, 0.00, 93.60
stehe, 1, 0.00, 93.60
steg, 1, 0.00, 93.61
stecke, 1, 0.00, 93.61
staube, 1, 0.00, 93.61
stattlich, 1, 0.00, 93.61
starrte, 1, 0.00, 93.61
starben, 1, 0.00, 93.61
starb, 1, 0.00, 93.62
stangen, 1, 0.00, 93.62
stand:, 1, 0.00, 93.62
stampfte, 1, 0.00, 93.62
stammherr, 1, 0.00, 93.62
stammen, 1, 0.00, 93.62
stammbaum, 1, 0.00, 93.63
stamm, 1, 0.00, 93.63
staketenzaun, 1, 0.00, 93.63
stahl, 1, 0.00, 93.63
stadtältester, 1, 0.00, 93.63
stachen, 1, 0.00, 93.64
stachelschweine, 1, 0.00, 93.64
stachelbeerstrauche, 1, 0.00, 93.64
staats, 1, 0.00, 93.64
spülicht, 1, 0.00, 93.64
spöttisch, 1, 0.00, 93.64
späten, 1, 0.00, 93.65
spänen, 1, 0.00, 93.65
spute, 1, 0.00, 93.65
spukgestalten, 1, 0.00, 93.65
sprünge, 1, 0.00, 93.65
sprüht“, 1, 0.00, 93.66
sprühte, 1, 0.00, 93.66
sprühen“, 1, 0.00, 93.66
sprühen, 1, 0.00, 93.66
spräche, 1, 0.00, 93.66
sproßten, 1, 0.00, 93.66
sproßte, 1, 0.00, 93.67
springt, 1, 0.00, 93.67
spricht, 1, 0.00, 93.67
sprengte, 1, 0.00, 93.67
sprechen;, 1, 0.00, 93.67
spreche, 1, 0.00, 93.68
sprachweise, 1, 0.00, 93.68
sprachen:, 1, 0.00, 93.68
spottlied, 1, 0.00, 93.68
spottete, 1, 0.00, 93.68
spott, 1, 0.00, 93.68
sporen, 1, 0.00, 93.69
splitterchen, 1, 0.00, 93.69
spitzbergen, 1, 0.00, 93.69
spitz, 1, 0.00, 93.69
spinnrad, 1, 0.00, 93.69
spinne, 1, 0.00, 93.70
spinden, 1, 0.00, 93.70
spindel, 1, 0.00, 93.70
spießen, 1, 0.00, 93.70
spieße, 1, 0.00, 93.70
spieß, 1, 0.00, 93.70
spielzeuge, 1, 0.00, 93.71
spielzeug;, 1, 0.00, 93.71
spielmann, 1, 0.00, 93.71
spielkameraden, 1, 0.00, 93.71
spielkamerad, 1, 0.00, 93.71
spielgenossen, 1, 0.00, 93.72
spiele, 1, 0.00, 93.72
spiegelte, 1, 0.00, 93.72
spiegelsplitter, 1, 0.00, 93.72
spiegelkörnchen, 1, 0.00, 93.72
sperrte, 1, 0.00, 93.72
spendende, 1, 0.00, 93.73
speiste, 1, 0.00, 93.73
speisereste, 1, 0.00, 93.73
speisen, 1, 0.00, 93.73
speisekammer“, 1, 0.00, 93.73
speisekammergeschichten“, 1, 0.00, 93.74
speise, 1, 0.00, 93.74
speck, 1, 0.00, 93.74
spazieren, 1, 0.00, 93.74
spannten, 1, 0.00, 93.74
spannte, 1, 0.00, 93.74
spann, 1, 0.00, 93.75
spanisches, 1, 0.00, 93.75
so“, 1, 0.00, 93.75
sorgte, 1, 0.00, 93.75
sorgt, 1, 0.00, 93.75
sorgsam, 1, 0.00, 93.76
sorglosen, 1, 0.00, 93.76
sorgfältig, 1, 0.00, 93.76
sorgfalt, 1, 0.00, 93.76
sorgen“, 1, 0.00, 93.76
sorgenfrei, 1, 0.00, 93.76
sorgen, 1, 0.00, 93.77
sophiens, 1, 0.00, 93.77
sonst;, 1, 0.00, 93.77
sonntagskleidern, 1, 0.00, 93.77
sonntags, 1, 0.00, 93.77
sonnenstrahl“, 1, 0.00, 93.78
sonnenstrahls, 1, 0.00, 93.78
sonnenschirme, 1, 0.00, 93.78
sonnenhut, 1, 0.00, 93.78
sonders, 1, 0.00, 93.78
sonderbarer, 1, 0.00, 93.78
sonderbar, 1, 0.00, 93.79
sommer“, 1, 0.00, 93.79
sommerzelt, 1, 0.00, 93.79
sommerwohnung, 1, 0.00, 93.79
sommertages, 1, 0.00, 93.79
sommertage, 1, 0.00, 93.80
sollte“, 1, 0.00, 93.80
solltet, 1, 0.00, 93.80
solltest“, 1, 0.00, 93.80
solltest, 1, 0.00, 93.80
soliden, 1, 0.00, 93.80
soldat“, 1, 0.00, 93.81
soldat;, 1, 0.00, 93.81
solches, 1, 0.00, 93.81
solch, 1, 0.00, 93.81
solange, 1, 0.00, 93.81
sohn“, 1, 0.00, 93.81
sohlen, 1, 0.00, 93.82
socken, 1, 0.00, 93.82
sitzt“, 1, 0.00, 93.82
sitzkissen, 1, 0.00, 93.82
sitzkasten, 1, 0.00, 93.82
sitzen;, 1, 0.00, 93.83
sittenzeugnis, 1, 0.00, 93.83
sitte, 1, 0.00, 93.83
sippschaft, 1, 0.00, 93.83
sinnes, 1, 0.00, 93.83
sinne, 1, 0.00, 93.83
singvogel, 1, 0.00, 93.84
singt“, 1, 0.00, 93.84
singst“, 1, 0.00, 93.84
singe“, 1, 0.00, 93.84
silberstickerei, 1, 0.00, 93.84
silberner, 1, 0.00, 93.85
silbernen, 1, 0.00, 93.85
sieh“, 1, 0.00, 93.85
siedendes, 1, 0.00, 93.85
siebente, 1, 0.00, 93.85
siebenhundert, 1, 0.00, 93.85
sich“, 1, 0.00, 93.86
sich’s, 1, 0.00, 93.86
sich:, 1, 0.00, 93.86
seufzte:, 1, 0.00, 93.86
senkte, 1, 0.00, 93.86
sengte, 1, 0.00, 93.87
seltsam“, 1, 0.00, 93.87
seltsamste, 1, 0.00, 93.87
seltsam, 1, 0.00, 93.87
seltenen, 1, 0.00, 93.87
selten, 1, 0.00, 93.87
selbst“, 1, 0.00, 93.88
seite“, 1, 0.00, 93.88
seitengange, 1, 0.00, 93.88
seinigen, 1, 0.00, 93.88
seinige, 1, 0.00, 93.88
seinetwegen, 1, 0.00, 93.89
seiest, 1, 0.00, 93.89
seidenzeug, 1, 0.00, 93.89
seidenes, 1, 0.00, 93.89
sehnte, 1, 0.00, 93.89
sehen;, 1, 0.00, 93.89
sehe, 1, 0.00, 93.90
segne, 1, 0.00, 93.90
segler, 1, 0.00, 93.90
segen, 1, 0.00, 93.90
segeln“, 1, 0.00, 93.90
segelfahrt, 1, 0.00, 93.91
seelenlose, 1, 0.00, 93.91
seekrankheit, 1, 0.00, 93.91
seekrank;, 1, 0.00, 93.91
seekadetten, 1, 0.00, 93.91
seehund, 1, 0.00, 93.91
seegrase, 1, 0.00, 93.92
schützen, 1, 0.00, 93.92
schüttete, 1, 0.00, 93.92
schüsseln, 1, 0.00, 93.92
schürzte, 1, 0.00, 93.92
schürze“, 1, 0.00, 93.93
schühchen, 1, 0.00, 93.93
schüchternheit, 1, 0.00, 93.93
schönheit“, 1, 0.00, 93.93
schönheiten, 1, 0.00, 93.93
schöneren, 1, 0.00, 93.93
schönem, 1, 0.00, 93.94
schäumendes, 1, 0.00, 93.94
schäfte“, 1, 0.00, 93.94
schwärmen;, 1, 0.00, 93.94
schwämmen;, 1, 0.00, 93.94
schwämmen, 1, 0.00, 93.95
schwung“, 1, 0.00, 93.95
schwingen;, 1, 0.00, 93.95
schwimmend, 1, 0.00, 93.95
schwiegertochter, 1, 0.00, 93.95
schwester“, 1, 0.00, 93.95
schwesterlein;, 1, 0.00, 93.96
schwesterlein, 1, 0.00, 93.96
schwerste, 1, 0.00, 93.96
schwermut, 1, 0.00, 93.96
