word, count, percent, cum
zuhörte, 1, 0.01, 87.33
zuhören, 1, 0.01, 87.34
zuhausebleiben, 1, 0.01, 87.34
zugluft, 1, 0.01, 87.35
zugesehen, 1, 0.01, 87.35
zugeschlagen, 1, 0.01, 87.36
zugemacht, 1, 0.01, 87.36
zugedrückt, 1, 0.01, 87.37
zugeben, 1, 0.01, 87.37
zuganschlüsse, 1, 0.01, 87.38
zufügte, 1, 0.01, 87.38
zufälligkeiten, 1, 0.01, 87.39
zufriedenheit, 1, 0.01, 87.39
zuckte, 1, 0.01, 87.40
zuckende, 1, 0.01, 87.40
zu;, 1, 0.01, 87.41
zitterte, 1, 0.01, 87.41
zitternden, 1, 0.01, 87.42
zischte, 1, 0.01, 87.42
zischlaute, 1, 0.01, 87.43
zimmernachbar, 1, 0.01, 87.43
zimmermöbel, 1, 0.01, 87.44
zimmermitte, 1, 0.01, 87.44
zimmerherrn, 1, 0.01, 87.45
zimmerherr, 1, 0.01, 87.45
zigarren, 1, 0.01, 87.46
zielen, 1, 0.01, 87.47
ziele, 1, 0.01, 87.47
zeug, 1, 0.01, 87.48
zerzauste, 1, 0.01, 87.48
zerstören, 1, 0.01, 87.49
zerschnitt, 1, 0.01, 87.49
zerbrach;, 1, 0.01, 87.50
zeitschrift, 1, 0.01, 87.50
zeitraubende, 1, 0.01, 87.51
zeitpunkt, 1, 0.01, 87.51
zeitlang, 1, 0.01, 87.52
zeit;, 1, 0.01, 87.52
zeigten, 1, 0.01, 87.53
zeigt, 1, 0.01, 87.53
zeiger, 1, 0.01, 87.54
zeigend, 1, 0.01, 87.54
zeigen, 1, 0.01, 87.55
zeigefinger, 1, 0.01, 87.55
zeige, 1, 0.01, 87.56
zehn, 1, 0.01, 87.56
zartgefühl, 1, 0.01, 87.57
zappelnden, 1, 0.01, 87.57
zahnlosen, 1, 0.01, 87.58
zahl, 1, 0.01, 87.58
zacken, 1, 0.01, 87.59
z, 1, 0.01, 87.59
wütend, 1, 0.01, 87.60
wärme, 1, 0.01, 87.60
wären, 1, 0.01, 87.61
wänden, 1, 0.01, 87.62
wurf, 1, 0.01, 87.62
wunsch, 1, 0.01, 87.63
wundgerieben, 1, 0.01, 87.63
wunden, 1, 0.01, 87.64
worüber, 1, 0.01, 87.64
worte;, 1, 0.01, 87.65
wolltest, 1, 0.01, 87.65
wollte;, 1, 0.01, 87.66
wolff, 1, 0.01, 87.66
wohnung«, 1, 0.01, 87.67
wohnungstüre, 1, 0.01, 87.67
wohnungen, 1, 0.01, 87.68
wohnte, 1, 0.01, 87.68
wohl«, 1, 0.01, 87.69
wohlstand, 1, 0.01, 87.69
wohlbekannten, 1, 0.01, 87.70
wohlbehagen;, 1, 0.01, 87.70
wochenlang, 1, 0.01, 87.71
woche;, 1, 0.01, 87.71
witwe, 1, 0.01, 87.72
wisse, 1, 0.01, 87.72
wischte, 1, 0.01, 87.73
wirkte, 1, 0.01, 87.73
wirklichkeit, 1, 0.01, 87.74
wirklichen, 1, 0.01, 87.74
wind, 1, 0.01, 87.75
willkür, 1, 0.01, 87.75
willen«, 1, 0.01, 87.76
wilder, 1, 0.01, 87.77
wieviel, 1, 0.01, 87.77
wiederum, 1, 0.01, 87.78
wiederkehr, 1, 0.01, 87.78
wiederkam, 1, 0.01, 87.79
wiederholt, 1, 0.01, 87.79
wiederholen, 1, 0.01, 87.80
wieder;, 1, 0.01, 87.80
widerstand, 1, 0.01, 87.81
widerspruch, 1, 0.01, 87.81
widerreden, 1, 0.01, 87.82
widerlichen, 1, 0.01, 87.82
wider, 1, 0.01, 87.83
wichtigste, 1, 0.01, 87.83
wichen, 1, 0.01, 87.84
wetters, 1, 0.01, 87.84
wetter, 1, 0.01, 87.85
wertheimkassa, 1, 0.01, 87.85
werkzeuge, 1, 0.01, 87.86
werde«, 1, 0.01, 87.86
werden«, 1, 0.01, 87.87
werdender, 1, 0.01, 87.87
werdenden, 1, 0.01, 87.88
werdend, 1, 0.01, 87.88
weniger, 1, 0.01, 87.89
welt, 1, 0.01, 87.89
welchen, 1, 0.01, 87.90
weiß«, 1, 0.01, 87.91
weißer, 1, 0.01, 87.91
weißem, 1, 0.01, 87.92
weiße, 1, 0.01, 87.92
weißbrot, 1, 0.01, 87.93
weiterschreiben;, 1, 0.01, 87.93
weiterschliefe, 1, 0.01, 87.94
weiterschleppen, 1, 0.01, 87.94
weiterlaufen, 1, 0.01, 87.95
weitere, 1, 0.01, 87.95
weinkrampf, 1, 0.01, 87.96
weinens, 1, 0.01, 87.96
weimar, 1, 0.01, 87.97
weihnachtsabend, 1, 0.01, 87.97
weigerte, 1, 0.01, 87.98
weichem, 1, 0.01, 87.98
wehten, 1, 0.01, 87.99
wehrte, 1, 0.01, 87.99
wehren, 1, 0.01, 88.00
wehmütigen, 1, 0.01, 88.00
wehgetan, 1, 0.01, 88.01
wegzuschaffen, 1, 0.01, 88.01
wegwerfen, 1, 0.01, 88.02
wegnehmen, 1, 0.01, 88.02
weggeschafft, 1, 0.01, 88.03
weggehen, 1, 0.01, 88.03
weggefahren, 1, 0.01, 88.04
wegfliegen, 1, 0.01, 88.04
wegfahren«, 1, 0.01, 88.05
weckuhr, 1, 0.01, 88.06
weckers, 1, 0.01, 88.06
wechselte, 1, 0.01, 88.07
wechselnder, 1, 0.01, 88.07
wartung, 1, 0.01, 88.08
warten;, 1, 0.01, 88.08
warten, 1, 0.01, 88.09
warnungen, 1, 0.01, 88.09
warmer, 1, 0.01, 88.10
warme, 1, 0.01, 88.10
waren;, 1, 0.01, 88.11
wankte, 1, 0.01, 88.11
wangen, 1, 0.01, 88.12
wandte, 1, 0.01, 88.12
wanderungen, 1, 0.01, 88.13
wanderung, 1, 0.01, 88.13
wanderten, 1, 0.01, 88.14
wahrscheinlicherweise, 1, 0.01, 88.14
wahrheitsgetreu, 1, 0.01, 88.15
wahren, 1, 0.01, 88.15
wagten, 1, 0.01, 88.16
wagen, 1, 0.01, 88.16
wachsendem, 1, 0.01, 88.17
wachgeblieben, 1, 0.01, 88.17
w, 1, 0.01, 88.18
völligen, 1, 0.01, 88.18
völlige, 1, 0.01, 88.19
vorüberkam, 1, 0.01, 88.20
vorzustellen, 1, 0.01, 88.20
vorzuschießen, 1, 0.01, 88.21
vorzulesen, 1, 0.01, 88.21
vorzudringen, 1, 0.01, 88.22
vorzimmertür, 1, 0.01, 88.22
vorzimmer;, 1, 0.01, 88.23
vorwärtsstieß, 1, 0.01, 88.23
vorwärtsgesprungen, 1, 0.01, 88.24
vorwärtsbewegenden, 1, 0.01, 88.24
vorwärts;, 1, 0.01, 88.25
vorurteil, 1, 0.01, 88.25
vorteil, 1, 0.01, 88.26
vorstellungen, 1, 0.01, 88.26
vorstellen, 1, 0.01, 88.27
vorsichtiges, 1, 0.01, 88.27
vorplatzes, 1, 0.01, 88.28
vorne, 1, 0.01, 88.28
vormittägigen, 1, 0.01, 88.29
vormittags, 1, 0.01, 88.29
vormittag, 1, 0.01, 88.30
vormerkbuch, 1, 0.01, 88.30
vorlesen, 1, 0.01, 88.31
vorher, 1, 0.01, 88.31
vorhatte;, 1, 0.01, 88.32
vorhanden, 1, 0.01, 88.32
vorgänge, 1, 0.01, 88.33
vorgewagt, 1, 0.01, 88.33
vorgestern, 1, 0.01, 88.34
vorgestellt, 1, 0.01, 88.35
vorgesetzten, 1, 0.01, 88.35
vorgeschoben, 1, 0.01, 88.36
vorgekommen, 1, 0.01, 88.36
vorgehaltene, 1, 0.01, 88.37
vorgefallenen, 1, 0.01, 88.37
vorgebeugt, 1, 0.01, 88.38
vorführung, 1, 0.01, 88.38
vorfälle, 1, 0.01, 88.39
vorerst, 1, 0.01, 88.39
vorbote, 1, 0.01, 88.40
vorbereitungen, 1, 0.01, 88.40
vorbereiteten, 1, 0.01, 88.41
vorbehalten, 1, 0.01, 88.41
voraussichtlich, 1, 0.01, 88.42
vorahnung, 1, 0.01, 88.42
vor;, 1, 0.01, 88.43
vollzog, 1, 0.01, 88.43
vollständige, 1, 0.01, 88.44
vollkommenem, 1, 0.01, 88.44
vollkommen, 1, 0.01, 88.45
vollendet, 1, 0.01, 88.45
vollen, 1, 0.01, 88.46
vollem, 1, 0.01, 88.46
vollbärte, 1, 0.01, 88.47
voll, 1, 0.01, 88.47
volksschüler, 1, 0.01, 88.48
violinspieler, 1, 0.01, 88.49
vierzehn, 1, 0.01, 88.49
viertelstündiger, 1, 0.01, 88.50
viertelstundenlang, 1, 0.01, 88.50
viertelstunde, 1, 0.01, 88.51
viermal, 1, 0.01, 88.51
vielversprechend, 1, 0.01, 88.52
vielmehr, 1, 0.01, 88.52
veränderungen, 1, 0.01, 88.53
veränderte, 1, 0.01, 88.53
verändert, 1, 0.01, 88.54
verzweiflung, 1, 0.01, 88.54
verzweifelte, 1, 0.01, 88.55
verzog, 1, 0.01, 88.55
verzehrte, 1, 0.01, 88.56
verwundung, 1, 0.01, 88.56
verwunderung, 1, 0.01, 88.57
verwischen, 1, 0.01, 88.57
verwirrung, 1, 0.01, 88.58
verwirklichung, 1, 0.01, 88.58
verwinden, 1, 0.01, 88.59
verwenden;, 1, 0.01, 88.59
verweint;, 1, 0.01, 88.60
verwandten, 1, 0.01, 88.60
verwandelten, 1, 0.01, 88.61
verwandelt, 1, 0.01, 88.61
verwandeln, 1, 0.01, 88.62
verurteilt, 1, 0.01, 88.62
verursacht, 1, 0.01, 88.63
vertreibt, 1, 0.01, 88.64
vertreiben, 1, 0.01, 88.64
vertreibe, 1, 0.01, 88.65
vertrauenswürdige, 1, 0.01, 88.65
vertrauen, 1, 0.01, 88.66
vertragen, 1, 0.01, 88.66
vertauschen, 1, 0.01, 88.67
versäumte, 1, 0.01, 88.67
versäumt, 1, 0.01, 88.68
versunken, 1, 0.01, 88.68
versucht, 1, 0.01, 88.69
versuchen;, 1, 0.01, 88.69
verständnis, 1, 0.01, 88.70
verständigten, 1, 0.01, 88.70
verständigend, 1, 0.01, 88.71
verständigen:, 1, 0.01, 88.71
verstummen, 1, 0.01, 88.72
verstellt, 1, 0.01, 88.72
versteifungen, 1, 0.01, 88.73
verstehen, 1, 0.01, 88.73
versteckte, 1, 0.01, 88.74
verstecken, 1, 0.01, 88.74
verstanden«, 1, 0.01, 88.75
versperren, 1, 0.01, 88.75
versorgt, 1, 0.01, 88.76
versetzt, 1, 0.01, 88.76
versehen, 1, 0.01, 88.77
verschüttet, 1, 0.01, 88.77
verschwunden, 1, 0.01, 88.78
verschwand;, 1, 0.01, 88.79
verschont, 1, 0.01, 88.79
verschnaufen, 1, 0.01, 88.80
verschloß, 1, 0.01, 88.80
verschlimmerung, 1, 0.01, 88.81
verschlafen, 1, 0.01, 88.81
verschiedener, 1, 0.01, 88.82
verschiedenen, 1, 0.01, 88.82
verschiedene, 1, 0.01, 88.83
versank, 1, 0.01, 88.83
versammelte, 1, 0.01, 88.84
versagte, 1, 0.01, 88.84
versagen, 1, 0.01, 88.85
verrammeln, 1, 0.01, 88.85
verpflichtet, 1, 0.01, 88.86
vernünftigste, 1, 0.01, 88.86
vernünftiger, 1, 0.01, 88.87
vernunftgründen, 1, 0.01, 88.87
vernachlässigt, 1, 0.01, 88.88
vermögensverhältnisse, 1, 0.01, 88.88
vermögen, 1, 0.01, 88.89
vermischten, 1, 0.01, 88.89
verlorenheit, 1, 0.01, 88.90
verloren, 1, 0.01, 88.90
verlocken, 1, 0.01, 88.91
verlieren;, 1, 0.01, 88.91
verliere, 1, 0.01, 88.92
verletzte, 1, 0.01, 88.93
verlange, 1, 0.01, 88.93
verlag, 1, 0.01, 88.94
verkühlung, 1, 0.01, 88.94
verkäuflich, 1, 0.01, 88.95
verkäuferin, 1, 0.01, 88.95
verkehr, 1, 0.01, 88.96
verkauft, 1, 0.01, 88.96
verjagen;, 1, 0.01, 88.97
verhüllte, 1, 0.01, 88.97
verhältnisse«, 1, 0.01, 88.98
verhungern, 1, 0.01, 88.98
verhungere, 1, 0.01, 88.99
verhinderten, 1, 0.01, 88.99
verhindert, 1, 0.01, 89.00
verhindern, 1, 0.01, 89.00
verhaltener, 1, 0.01, 89.01
vergünstigung, 1, 0.01, 89.01
vergäße«, 1, 0.01, 89.02
vergraben, 1, 0.01, 89.02
vergoldeten, 1, 0.01, 89.03
vergnügungen, 1, 0.01, 89.03
vergleich, 1, 0.01, 89.04
vergessenen, 1, 0.01, 89.04
vergehen;, 1, 0.01, 89.05
vergehen, 1, 0.01, 89.05
vergangenheit, 1, 0.01, 89.06
vergangene, 1, 0.01, 89.06
vergangen, 1, 0.01, 89.07
verfolgt, 1, 0.01, 89.08
verfolgen, 1, 0.01, 89.08
verflucht, 1, 0.01, 89.09
verfing, 1, 0.01, 89.09
verfaulten, 1, 0.01, 89.10
verfassung, 1, 0.01, 89.10
verfallen, 1, 0.01, 89.11
vereinigung, 1, 0.01, 89.11
vereinigten, 1, 0.01, 89.12
verein, 1, 0.01, 89.12
verdächtigen, 1, 0.01, 89.13
verdächtig, 1, 0.01, 89.13
verdrehte, 1, 0.01, 89.14
verdiente, 1, 0.01, 89.14
verdeckte, 1, 0.01, 89.15
verdeckt, 1, 0.01, 89.15
verdacht, 1, 0.01, 89.16
verbunden, 1, 0.01, 89.16
verbrauch, 1, 0.01, 89.17
verbrannt, 1, 0.01, 89.17
verbot, 1, 0.01, 89.18
verbiß, 1, 0.01, 89.18
verbittert, 1, 0.01, 89.19
verbissenem, 1, 0.01, 89.19
verbindung, 1, 0.01, 89.20
verbeugung, 1, 0.01, 89.20
verbeugten, 1, 0.01, 89.21
verbarrikadieren, 1, 0.01, 89.22
verantwortung, 1, 0.01, 89.22
veranlassung, 1, 0.01, 89.23
verabschiedete, 1, 0.01, 89.23
vaters;, 1, 0.01, 89.24
v, 1, 0.01, 89.24
urteil, 1, 0.01, 89.25
ursprünglich, 1, 0.01, 89.25
ursachen, 1, 0.01, 89.26
ursache, 1, 0.01, 89.26
unüberlegt:, 1, 0.01, 89.27
unzugänglich, 1, 0.01, 89.27
unzahl, 1, 0.01, 89.28
unweigerlich, 1, 0.01, 89.28
unverändert, 1, 0.01, 89.29
unverständlichen, 1, 0.01, 89.29
unverletzt, 1, 0.01, 89.30
unverkennbar, 1, 0.01, 89.30
ununterscheidbar, 1, 0.01, 89.31
untätig, 1, 0.01, 89.31
untier, 1, 0.01, 89.32
unterzogen, 1, 0.01, 89.32
untersuchung, 1, 0.01, 89.33
unterschied, 1, 0.01, 89.33
unternehmer, 1, 0.01, 89.34
untermischt, 1, 0.01, 89.34
unterm, 1, 0.01, 89.35
unterließ, 1, 0.01, 89.35
unterleib, 1, 0.01, 89.36
unterhielten, 1, 0.01, 89.37
unterhaltung, 1, 0.01, 89.37
unterhaltendes, 1, 0.01, 89.38
unterhalten, 1, 0.01, 89.38
unterdrückendes, 1, 0.01, 89.39
unterbrochene, 1, 0.01, 89.39
unterbringen, 1, 0.01, 89.40
unterarm, 1, 0.01, 89.40
uns«, 1, 0.01, 89.41
unsinnigen, 1, 0.01, 89.41
unsinnig, 1, 0.01, 89.42
unsichtbare, 1, 0.01, 89.42
unsichtbar, 1, 0.01, 89.43
unser, 1, 0.01, 89.43
unschädlich, 1, 0.01, 89.44
unruhiger, 1, 0.01, 89.44
unruhigen, 1, 0.01, 89.45
unruhig, 1, 0.01, 89.45
unruhe, 1, 0.01, 89.46
unregelmäßige, 1, 0.01, 89.46
unrecht, 1, 0.01, 89.47
unrat, 1, 0.01, 89.47
unordnung, 1, 0.01, 89.48
unnützen, 1, 0.01, 89.48
unnütz, 1, 0.01, 89.49
unnatürlich, 1, 0.01, 89.49
unmöglichkeit, 1, 0.01, 89.50
unmittelbaren, 1, 0.01, 89.51
uniformrockes, 1, 0.01, 89.51
unhöflichkeit, 1, 0.01, 89.52
unglücks, 1, 0.01, 89.52
unglücklicher, 1, 0.01, 89.53
unglaubliche, 1, 0.01, 89.53
ungeziefer, 1, 0.01, 89.54
ungewöhnlich, 1, 0.01, 89.54
ungewißheit, 1, 0.01, 89.55
ungeschicktes, 1, 0.01, 89.55
ungeschickt, 1, 0.01, 89.56
ungenießbar, 1, 0.01, 89.56
ungemein, 1, 0.01, 89.57
ungeheuren, 1, 0.01, 89.57
ungeheuer, 1, 0.01, 89.58
ungeduldige, 1, 0.01, 89.58
ungeduldig, 1, 0.01, 89.59
unfähig, 1, 0.01, 89.59
unerwartete, 1, 0.01, 89.60
unerträgliche, 1, 0.01, 89.60
unerhörten, 1, 0.01, 89.61
unerbittlich, 1, 0.01, 89.61
unentbehrlichen, 1, 0.01, 89.62
undurchführbar, 1, 0.01, 89.62
undeutlicher;, 1, 0.01, 89.63
undeutlichen, 1, 0.01, 89.63
unbrauchbar, 1, 0.01, 89.64
unbewußten, 1, 0.01, 89.64
unbewußt, 1, 0.01, 89.65
unberührt, 1, 0.01, 89.66
unberechtigt, 1, 0.01, 89.66
unbequem, 1, 0.01, 89.67
unbekannten, 1, 0.01, 89.67
unbegründeten, 1, 0.01, 89.68
unbegreiflichen, 1, 0.01, 89.68
unbefriedigend;, 1, 0.01, 89.69
unaufhörlichen, 1, 0.01, 89.69
unaufhörlich, 1, 0.01, 89.70
unauffindbar, 1, 0.01, 89.70
unannehmlichkeiten, 1, 0.01, 89.71
umwehten, 1, 0.01, 89.71
umtanzte, 1, 0.01, 89.72
umständlichen, 1, 0.01, 89.72
umständlich, 1, 0.01, 89.73
umständen, 1, 0.01, 89.73
umschlungen, 1, 0.01, 89.74
umherflog, 1, 0.01, 89.74
umgeworfenen, 1, 0.01, 89.75
umgestellt, 1, 0.01, 89.75
umgebung, 1, 0.01, 89.76
umgeben, 1, 0.01, 89.76
umfloß, 1, 0.01, 89.77
umflatterndem, 1, 0.01, 89.77
umfangen, 1, 0.01, 89.78
umfang, 1, 0.01, 89.78
umdrehungen, 1, 0.01, 89.79
umdrehte;, 1, 0.01, 89.79
umdrehen«, 1, 0.01, 89.80
umdrehen, 1, 0.01, 89.81
umarmend, 1, 0.01, 89.81
um;, 1, 0.01, 89.82
uhr«, 1, 0.01, 89.82
uhr;, 1, 0.01, 89.83
u, 1, 0.01, 89.83
türklinke, 1, 0.01, 89.84
türflügel;, 1, 0.01, 89.84
türezuschlagen, 1, 0.01, 89.85
tür;, 1, 0.01, 89.85
tüchtigen, 1, 0.01, 89.86
tüchtig, 1, 0.01, 89.86
tödliche, 1, 0.01, 89.87
täte, 1, 0.01, 89.87
tuschelten, 1, 0.01, 89.88
turmuhr, 1, 0.01, 89.88
tun«, 1, 0.01, 89.89
tun;, 1, 0.01, 89.89
tuchwaren, 1, 0.01, 89.90
trübe, 1, 0.01, 89.90
träumen, 1, 0.01, 89.91
träume, 1, 0.01, 89.91
tränenlos, 1, 0.01, 89.92
tränenden, 1, 0.01, 89.92
trubel, 1, 0.01, 89.93
tropfte, 1, 0.01, 89.93
tropfen, 1, 0.01, 89.94
trockenes, 1, 0.01, 89.95
trocken, 1, 0.01, 89.95
trieb, 1, 0.01, 89.96
treuen, 1, 0.01, 89.96
treppenhauses, 1, 0.01, 89.97
treppe;, 1, 0.01, 89.97
trennte, 1, 0.01, 89.98
treibt«, 1, 0.01, 89.98
traute, 1, 0.01, 89.99
traurigen, 1, 0.01, 89.99
transportieren, 1, 0.01, 90.00
tragen;, 1, 0.01, 90.00
tragen, 1, 0.01, 90.01
trage, 1, 0.01, 90.01
traf, 1, 0.01, 90.02
tone, 1, 0.01, 90.02
ton, 1, 0.01, 90.03
tode, 1, 0.01, 90.03
tierstimme«, 1, 0.01, 90.04
tieferer, 1, 0.01, 90.04
tief, 1, 0.01, 90.05
tickte, 1, 0.01, 90.05
thema, 1, 0.01, 90.06
teufel, 1, 0.01, 90.06
tempos, 1, 0.01, 90.07
tellern, 1, 0.01, 90.07
teilen, 1, 0.01, 90.08
tausendmal, 1, 0.01, 90.08
tauchte, 1, 0.01, 90.09
taten, 1, 0.01, 90.10
tastenden, 1, 0.01, 90.10
tastend, 1, 0.01, 90.11
tappen, 1, 0.01, 90.11
tapfer, 1, 0.01, 90.12
tapete, 1, 0.01, 90.12
tanzten, 1, 0.01, 90.13
tage«, 1, 0.01, 90.13
tageszeit, 1, 0.01, 90.14
süßlich, 1, 0.01, 90.14
süßer, 1, 0.01, 90.15
söhnte, 1, 0.01, 90.15
sämtlicher, 1, 0.01, 90.16
summe, 1, 0.01, 90.16
suchte;, 1, 0.01, 90.17
sucht, 1, 0.01, 90.17
suchen«, 1, 0.01, 90.18
suchend, 1, 0.01, 90.18
stützten, 1, 0.01, 90.19
stückchen, 1, 0.01, 90.19
störung, 1, 0.01, 90.20
stöcke, 1, 0.01, 90.20
stärkerem, 1, 0.01, 90.21
stärker, 1, 0.01, 90.21
ständig, 1, 0.01, 90.22
städtischen, 1, 0.01, 90.22
stumpfheit, 1, 0.01, 90.23
stuhles, 1, 0.01, 90.24
stuhl, 1, 0.01, 90.24
stufen, 1, 0.01, 90.25
studiert, 1, 0.01, 90.25
stubenmädchen, 1, 0.01, 90.26
strömte, 1, 0.01, 90.26
sträubenden, 1, 0.01, 90.27
strome, 1, 0.01, 90.27
strenge, 1, 0.01, 90.28
streites, 1, 0.01, 90.28
streckte;, 1, 0.01, 90.29
strecke, 1, 0.01, 90.29
strebten, 1, 0.01, 90.30
straßenseite, 1, 0.01, 90.30
straßenbahn, 1, 0.01, 90.31
straße, 1, 0.01, 90.31
straußfeder, 1, 0.01, 90.32
straffe, 1, 0.01, 90.32
strafe, 1, 0.01, 90.33
stoß, 1, 0.01, 90.33
stolzer, 1, 0.01, 90.34
stolpernd, 1, 0.01, 90.34
stockwerk, 1, 0.01, 90.35
stockbehälter, 1, 0.01, 90.35
stirn, 1, 0.01, 90.36
stimmen, 1, 0.01, 90.36
stillstand, 1, 0.01, 90.37
stillschweigen, 1, 0.01, 90.37
stilles, 1, 0.01, 90.38
stiller, 1, 0.01, 90.39
stille;, 1, 0.01, 90.39
stießen, 1, 0.01, 90.40
stiegen, 1, 0.01, 90.40
stiefelsohlen, 1, 0.01, 90.41
sterben, 1, 0.01, 90.41
stenographie, 1, 0.01, 90.42
steige, 1, 0.01, 90.42
steifen, 1, 0.01, 90.43
steif, 1, 0.01, 90.43
stehengeblieben«, 1, 0.01, 90.44
steckten, 1, 0.01, 90.44
steckte, 1, 0.01, 90.45
staunend, 1, 0.01, 90.45
staunen, 1, 0.01, 90.46
staubes, 1, 0.01, 90.46
staubbedeckt;, 1, 0.01, 90.47
starrsinn, 1, 0.01, 90.47
starrköpfig, 1, 0.01, 90.48
starr, 1, 0.01, 90.48
starkes, 1, 0.01, 90.49
starkem, 1, 0.01, 90.49
stark, 1, 0.01, 90.50
stand;, 1, 0.01, 90.50
stampfte, 1, 0.01, 90.51
spürte, 1, 0.01, 90.51
spüren, 1, 0.01, 90.52
spät, 1, 0.01, 90.53
spuren, 1, 0.01, 90.53
sprung, 1, 0.01, 90.54
springen, 1, 0.01, 90.54
sprechen;, 1, 0.01, 90.55
spreche, 1, 0.01, 90.55
sprang, 1, 0.01, 90.56
splitter, 1, 0.01, 90.56
spitzen, 1, 0.01, 90.57
spitze, 1, 0.01, 90.57
spionieren;, 1, 0.01, 90.58
spielen;, 1, 0.01, 90.58
speiseüberreste, 1, 0.01, 90.59
speisekammer, 1, 0.01, 90.59
spaß, 1, 0.01, 90.60
spaziergängen, 1, 0.01, 90.60
spazierengehen, 1, 0.01, 90.61
sparsamkeit, 1, 0.01, 90.61
spannende, 1, 0.01, 90.62
spalte, 1, 0.01, 90.62
so«, 1, 0.01, 90.63
soweit, 1, 0.01, 90.63
sorglos, 1, 0.01, 90.64
sorgfältigste, 1, 0.01, 90.64
sorgfältig, 1, 0.01, 90.65
sorgfalt, 1, 0.01, 90.65
sorgenvoll, 1, 0.01, 90.66
sonstiger, 1, 0.01, 90.66
sonstigen, 1, 0.01, 90.67
sonstige, 1, 0.01, 90.68
sonntagen, 1, 0.01, 90.68
sonne, 1, 0.01, 90.69
sonders, 1, 0.01, 90.69
sonderbaren, 1, 0.01, 90.70
sonderbare, 1, 0.01, 90.70
sonderbar, 1, 0.01, 90.71
solle;, 1, 0.01, 90.71
solches, 1, 0.01, 90.72
solange, 1, 0.01, 90.72
sohnes, 1, 0.01, 90.73
sohn, 1, 0.01, 90.73
sohle, 1, 0.01, 90.74
sofa, 1, 0.01, 90.74
soeben, 1, 0.01, 90.75
sobald, 1, 0.01, 90.75
sitzt, 1, 0.01, 90.76
sinnlose, 1, 0.01, 90.76
sinnlos, 1, 0.01, 90.77
sinne, 1, 0.01, 90.77
sieht, 1, 0.01, 90.78
sieh, 1, 0.01, 90.78
siebzehn, 1, 0.01, 90.79
sichtbares, 1, 0.01, 90.79
sichtbaren, 1, 0.01, 90.80
sich;, 1, 0.01, 90.80
seufzer, 1, 0.01, 90.81
setzen;, 1, 0.01, 90.81
setzen, 1, 0.01, 90.82
servietten, 1, 0.01, 90.83
seltenen, 1, 0.01, 90.83
selbstüberwindung, 1, 0.01, 90.84
selbständig, 1, 0.01, 90.84
selbstvorwürfen, 1, 0.01, 90.85
selbstvertrauen, 1, 0.01, 90.85
selbstverständlichen, 1, 0.01, 90.86
seitwärts, 1, 0.01, 90.86
seitlich, 1, 0.01, 90.87
seitentüre, 1, 0.01, 90.87
seitenblicken, 1, 0.01, 90.88
seien, 1, 0.01, 90.88
sei;, 1, 0.01, 90.89
sehkraft, 1, 0.01, 90.89
sechzehnjährige, 1, 0.01, 90.90
schüttete, 1, 0.01, 90.90
schüsseln, 1, 0.01, 90.91
schönsten, 1, 0.01, 90.91
schöner, 1, 0.01, 90.92
schöne, 1, 0.01, 90.92
schön, 1, 0.01, 90.93
schätzen, 1, 0.01, 90.93
schälen, 1, 0.01, 90.94
schwärmerische, 1, 0.01, 90.94
schwur, 1, 0.01, 90.95
schwung, 1, 0.01, 90.95
schwirrten, 1, 0.01, 90.96
schwingen, 1, 0.01, 90.97
schwindelanfall, 1, 0.01, 90.97
schwierigkeiten, 1, 0.01, 90.98
schwieriger, 1, 0.01, 90.98
schwierig, 1, 0.01, 90.99
schwester:, 1, 0.01, 90.99
schwerste, 1, 0.01, 91.00
schwerkranken, 1, 0.01, 91.00
schwerhörigkeit, 1, 0.01, 91.01
schwerfällig, 1, 0.01, 91.01
schwarzen, 1, 0.01, 91.02
schwankte, 1, 0.01, 91.02
schwammen, 1, 0.01, 91.03
schwachen, 1, 0.01, 91.03
schwachem, 1, 0.01, 91.04
schutze, 1, 0.01, 91.04
schultern, 1, 0.01, 91.05
schulter, 1, 0.01, 91.05
schuldete, 1, 0.01, 91.06
schrittes, 1, 0.01, 91.06
schritten, 1, 0.01, 91.07
schrieben, 1, 0.01, 91.07
schrieb, 1, 0.01, 91.08
schreiender, 1, 0.01, 91.08
schreienden, 1, 0.01, 91.09
schreien, 1, 0.01, 91.09
schreibtisches, 1, 0.01, 91.10
schreibens, 1, 0.01, 91.10
schreibenden, 1, 0.01, 91.11
schrei, 1, 0.01, 91.12
schrecklich, 1, 0.01, 91.12
schreckgestalt, 1, 0.01, 91.13
schreckenerregender, 1, 0.01, 91.13
schoße, 1, 0.01, 91.14
schonung, 1, 0.01, 91.14
schonen, 1, 0.01, 91.15
schnitte, 1, 0.01, 91.15
schnitt, 1, 0.01, 91.16
schnellen, 1, 0.01, 91.16
schnell, 1, 0.01, 91.17
schnaufend, 1, 0.01, 91.17
schnaufen, 1, 0.01, 91.18
schnappen, 1, 0.01, 91.18
schmutzstreifen, 1, 0.01, 91.19
schmutzigen, 1, 0.01, 91.19
schmutz, 1, 0.01, 91.20
schmerzliches, 1, 0.01, 91.20
schmerzlicher, 1, 0.01, 91.21
schmerzhaft, 1, 0.01, 91.21
schmeichelworte, 1, 0.01, 91.22
schmeckten, 1, 0.01, 91.22
