word, count, percent, cum
«esto, 3, 0.00, 81.39
«el, 3, 0.00, 81.39
«de, 3, 0.00, 81.39
¡quién, 3, 0.00, 81.40
¡pues, 3, 0.00, 81.40
¡no, 3, 0.00, 81.40
¡lástima, 3, 0.00, 81.41
¡en, 3, 0.00, 81.41
¡cosa, 3, 0.00, 81.41
¡con, 3, 0.00, 81.42
yo», 3, 0.00, 81.42
vuelo, 3, 0.00, 81.43
volviose, 3, 0.00, 81.43
volvieron, 3, 0.00, 81.43
volverán, 3, 0.00, 81.44
volverse, 3, 0.00, 81.44
viéndola, 3, 0.00, 81.44
vivísima, 3, 0.00, 81.45
vivimos, 3, 0.00, 81.45
visitas, 3, 0.00, 81.45
visitarla, 3, 0.00, 81.46
visitante, 3, 0.00, 81.46
visitaba, 3, 0.00, 81.47
visible, 3, 0.00, 81.47
viniese, 3, 0.00, 81.47
viniera, 3, 0.00, 81.48
vigorosa, 3, 0.00, 81.48
viento, 3, 0.00, 81.48
vienen, 3, 0.00, 81.49
viejos, 3, 0.00, 81.49
vicio, 3, 0.00, 81.49
viajes, 3, 0.00, 81.50
verá, 3, 0.00, 81.50
verlo, 3, 0.00, 81.51
verdes, 3, 0.00, 81.51
verdades, 3, 0.00, 81.51
ventanillas, 3, 0.00, 81.52
venta, 3, 0.00, 81.52
vengas, 3, 0.00, 81.52
vengan, 3, 0.00, 81.53
venerable, 3, 0.00, 81.53
vencida, 3, 0.00, 81.53
vencer, 3, 0.00, 81.54
vejez, 3, 0.00, 81.54
vecinos, 3, 0.00, 81.55
vecino, 3, 0.00, 81.55
vecindad, 3, 0.00, 81.55
vecinas, 3, 0.00, 81.56
vecina, 3, 0.00, 81.56
vayamos, 3, 0.00, 81.56
varas, 3, 0.00, 81.57
vanidad, 3, 0.00, 81.57
valía, 3, 0.00, 81.57
valgo, 3, 0.00, 81.58
vacío, 3, 0.00, 81.58
usteddijo, 3, 0.00, 81.59
usaba, 3, 0.00, 81.59
urbanidad, 3, 0.00, 81.59
universidad, 3, 0.00, 81.60
una», 3, 0.00, 81.60
tía, 3, 0.00, 81.60
tuviese, 3, 0.00, 81.61
turno, 3, 0.00, 81.61
turbación, 3, 0.00, 81.61
tubos, 3, 0.00, 81.62
triunfante, 3, 0.00, 81.62
tristes, 3, 0.00, 81.63
tres:, 3, 0.00, 81.63
trastos, 3, 0.00, 81.63
transeúntes, 3, 0.00, 81.64
tranquilo, 3, 0.00, 81.64
tranquilamente, 3, 0.00, 81.64
trance, 3, 0.00, 81.65
traiga, 3, 0.00, 81.65
traerme, 3, 0.00, 81.65
traerla, 3, 0.00, 81.66
trabaja, 3, 0.00, 81.66
tormentito, 3, 0.00, 81.67
tomaron, 3, 0.00, 81.67
todo;, 3, 0.00, 81.67
tocan, 3, 0.00, 81.68
toalla, 3, 0.00, 81.68
tinieblas, 3, 0.00, 81.68
tila, 3, 0.00, 81.69
tiendas, 3, 0.00, 81.69
testigos, 3, 0.00, 81.69
terciopelo, 3, 0.00, 81.70
tercero, 3, 0.00, 81.70
tendremos, 3, 0.00, 81.71
tenaz, 3, 0.00, 81.71
temple, 3, 0.00, 81.71
temerosa, 3, 0.00, 81.72
tembló, 3, 0.00, 81.72
temblando, 3, 0.00, 81.72
temblaba, 3, 0.00, 81.73
telas, 3, 0.00, 81.73
tejados, 3, 0.00, 81.73
tea, 3, 0.00, 81.74
tambor, 3, 0.00, 81.74
taller, 3, 0.00, 81.75
talentos, 3, 0.00, 81.75
sur, 3, 0.00, 81.75
supongo, 3, 0.00, 81.76
supiera, 3, 0.00, 81.76
superioridad, 3, 0.00, 81.76
suicida, 3, 0.00, 81.77
suele, 3, 0.00, 81.77
sueldo, 3, 0.00, 81.77
sucio, 3, 0.00, 81.78
suciedad, 3, 0.00, 81.78
sucesivos, 3, 0.00, 81.79
sucedido, 3, 0.00, 81.79
suaves, 3, 0.00, 81.79
soñé, 3, 0.00, 81.80
sostenía, 3, 0.00, 81.80
sostengo, 3, 0.00, 81.80
sopa, 3, 0.00, 81.81
sonido, 3, 0.00, 81.81
sollozos, 3, 0.00, 81.81
solemne, 3, 0.00, 81.82
sociedades, 3, 0.00, 81.82
sobrino, 3, 0.00, 81.83
sobrinas, 3, 0.00, 81.83
sobresalto, 3, 0.00, 81.83
sitios, 3, 0.00, 81.84
sirven, 3, 0.00, 81.84
sirve, 3, 0.00, 81.84
sintieron, 3, 0.00, 81.85
singular, 3, 0.00, 81.85
simpática, 3, 0.00, 81.85
simple, 3, 0.00, 81.86
sillones, 3, 0.00, 81.86
sillería, 3, 0.00, 81.87
siguiera, 3, 0.00, 81.87
siglo, 3, 0.00, 81.87
siento, 3, 0.00, 81.88
sienes, 3, 0.00, 81.88
señas, 3, 0.00, 81.88
servidumbre, 3, 0.00, 81.89
sepas, 3, 0.00, 81.89
sentidos, 3, 0.00, 81.89
semejanza, 3, 0.00, 81.90
seguidas, 3, 0.00, 81.90
seca, 3, 0.00, 81.91
satisfacción, 3, 0.00, 81.91
satanás, 3, 0.00, 81.91
sastre, 3, 0.00, 81.92
saludar, 3, 0.00, 81.92
salto, 3, 0.00, 81.92
saliera, 3, 0.00, 81.93
salga, 3, 0.00, 81.93
sacó, 3, 0.00, 81.93
saca, 3, 0.00, 81.94
sabido, 3, 0.00, 81.94
sabemos, 3, 0.00, 81.95
ríen, 3, 0.00, 81.95
rías, 3, 0.00, 81.95
ruinas, 3, 0.00, 81.96
rudo, 3, 0.00, 81.96
ruda, 3, 0.00, 81.96
rompiendo, 3, 0.00, 81.97
rojos, 3, 0.00, 81.97
rojo, 3, 0.00, 81.97
roce, 3, 0.00, 81.98
risas, 3, 0.00, 81.98
rigor, 3, 0.00, 81.99
revolver, 3, 0.00, 81.99
revelando, 3, 0.00, 81.99
retirarse, 3, 0.00, 82.00
resulta, 3, 0.00, 82.00
resuelta, 3, 0.00, 82.00
restos, 3, 0.00, 82.01
respuesta:, 3, 0.00, 82.01
respondió, 3, 0.00, 82.01
respiro, 3, 0.00, 82.02
respirar, 3, 0.00, 82.02
respetuoso, 3, 0.00, 82.03
resolvía, 3, 0.00, 82.03
resistir, 3, 0.00, 82.03
repugnante, 3, 0.00, 82.04
repugnancia, 3, 0.00, 82.04
repugnaba, 3, 0.00, 82.04
reposo, 3, 0.00, 82.05
repique, 3, 0.00, 82.05
repentino, 3, 0.00, 82.05
remontaba, 3, 0.00, 82.06
relámpago, 3, 0.00, 82.06
religioso, 3, 0.00, 82.07
religiosa, 3, 0.00, 82.07
relación, 3, 0.00, 82.07
reja, 3, 0.00, 82.08
redondo, 3, 0.00, 82.08
redonda, 3, 0.00, 82.08
recursos, 3, 0.00, 82.09
recuerdos, 3, 0.00, 82.09
recorrer, 3, 0.00, 82.09
recordaba, 3, 0.00, 82.10
recogió, 3, 0.00, 82.10
recogiendo, 3, 0.00, 82.11
recién, 3, 0.00, 82.11
recibía, 3, 0.00, 82.11
recibe, 3, 0.00, 82.12
recados, 3, 0.00, 82.12
rebosaba, 3, 0.00, 82.12
razonable, 3, 0.00, 82.13
rayos, 3, 0.00, 82.13
ratito, 3, 0.00, 82.13
raso, 3, 0.00, 82.14
raro, 3, 0.00, 82.14
rapto, 3, 0.00, 82.15
ramas, 3, 0.00, 82.15
rabia, 3, 0.00, 82.15
quitarle, 3, 0.00, 82.16
quisiste, 3, 0.00, 82.16
quinqué, 3, 0.00, 82.16
quienes, 3, 0.00, 82.17
queriendo, 3, 0.00, 82.17
querida, 3, 0.00, 82.17
queremos, 3, 0.00, 82.18
quedase, 3, 0.00, 82.18
quedas, 3, 0.00, 82.18
quedaron, 3, 0.00, 82.19
quedamos, 3, 0.00, 82.19
pública, 3, 0.00, 82.20
pólvora, 3, 0.00, 82.20
pérez, 3, 0.00, 82.20
párrafos, 3, 0.00, 82.21
pánico, 3, 0.00, 82.21
pusieran, 3, 0.00, 82.21
punzantes, 3, 0.00, 82.22
puerto, 3, 0.00, 82.22
pueril, 3, 0.00, 82.22
pudiese, 3, 0.00, 82.23
príncipe, 3, 0.00, 82.23
prácticas, 3, 0.00, 82.24
prurito, 3, 0.00, 82.24
proyectos, 3, 0.00, 82.24
propósitos, 3, 0.00, 82.25
propiedad, 3, 0.00, 82.25
pronunciar, 3, 0.00, 82.25
prontito, 3, 0.00, 82.26
prometió, 3, 0.00, 82.26
profundamente, 3, 0.00, 82.26
problema, 3, 0.00, 82.27
pretexto, 3, 0.00, 82.27
pretensión, 3, 0.00, 82.28
presuroso, 3, 0.00, 82.28
presupuesto, 3, 0.00, 82.28
presunción, 3, 0.00, 82.29
presentaba, 3, 0.00, 82.29
preparativos, 3, 0.00, 82.29
preparada, 3, 0.00, 82.30
preparaba, 3, 0.00, 82.30
posesión, 3, 0.00, 82.30
portas, 3, 0.00, 82.31
portal, 3, 0.00, 82.31
ponte, 3, 0.00, 82.32
pongas, 3, 0.00, 82.32
pones, 3, 0.00, 82.32
ponerme, 3, 0.00, 82.33
pondré, 3, 0.00, 82.33
pollos, 3, 0.00, 82.33
pollas, 3, 0.00, 82.34
podíamos, 3, 0.00, 82.34
plazuela, 3, 0.00, 82.34
plantear, 3, 0.00, 82.35
plantaré, 3, 0.00, 82.35
placita, 3, 0.00, 82.36
piso, 3, 0.00, 82.36
piqueta, 3, 0.00, 82.36
pintores, 3, 0.00, 82.37
pintado, 3, 0.00, 82.37
pinta, 3, 0.00, 82.37
piezas, 3, 0.00, 82.38
piense, 3, 0.00, 82.38
piensas, 3, 0.00, 82.38
piedras, 3, 0.00, 82.39
pido, 3, 0.00, 82.39
petaca, 3, 0.00, 82.40
perspicacia, 3, 0.00, 82.40
personal, 3, 0.00, 82.40
persigue, 3, 0.00, 82.41
permitía, 3, 0.00, 82.41
permitido, 3, 0.00, 82.41
permite, 3, 0.00, 82.42
permiso, 3, 0.00, 82.42
permanecer, 3, 0.00, 82.42
perico, 3, 0.00, 82.43
perfecto, 3, 0.00, 82.43
perfectamente, 3, 0.00, 82.44
perdone, 3, 0.00, 82.44
perdonaba, 3, 0.00, 82.44
penumbra, 3, 0.00, 82.45
pensamientos, 3, 0.00, 82.45
penas, 3, 0.00, 82.45
pedirle, 3, 0.00, 82.46
pedacitos, 3, 0.00, 82.46
pecar, 3, 0.00, 82.46
pecados, 3, 0.00, 82.47
paz», 3, 0.00, 82.47
pasear, 3, 0.00, 82.48
pasaban, 3, 0.00, 82.48
partidas, 3, 0.00, 82.48
partida, 3, 0.00, 82.49
particular, 3, 0.00, 82.49
parientes, 3, 0.00, 82.49
pareja, 3, 0.00, 82.50
paredes, 3, 0.00, 82.50
pareció, 3, 0.00, 82.50
pareces, 3, 0.00, 82.51
pardo, 3, 0.00, 82.51
papa, 3, 0.00, 82.52
palo, 3, 0.00, 82.52
palma, 3, 0.00, 82.52
pago, 3, 0.00, 82.53
pacífico, 3, 0.00, 82.53
oyen, 3, 0.00, 82.53
ordenada, 3, 0.00, 82.54
opuesto, 3, 0.00, 82.54
olvidando, 3, 0.00, 82.54
olvidado, 3, 0.00, 82.55
olor, 3, 0.00, 82.55
oigo, 3, 0.00, 82.56
odio, 3, 0.00, 82.56
ocurría, 3, 0.00, 82.56
ocupada, 3, 0.00, 82.57
ocupación, 3, 0.00, 82.57
ocupaciones, 3, 0.00, 82.57
observó, 3, 0.00, 82.58
obligación, 3, 0.00, 82.58
obligaba, 3, 0.00, 82.58
obedecer, 3, 0.00, 82.59
nube, 3, 0.00, 82.59
novela, 3, 0.00, 82.60
novedad, 3, 0.00, 82.60
notó, 3, 0.00, 82.60
ninguno, 3, 0.00, 82.61
ninfas, 3, 0.00, 82.61
nerviosa, 3, 0.00, 82.61
negros, 3, 0.00, 82.62
negarse, 3, 0.00, 82.62
necesita, 3, 0.00, 82.62
naturales, 3, 0.00, 82.63
nacida, 3, 0.00, 82.63
nace, 3, 0.00, 82.64
méjico, 3, 0.00, 82.64
muero, 3, 0.00, 82.64
mudos, 3, 0.00, 82.65
muda, 3, 0.00, 82.65
mucho;, 3, 0.00, 82.65
movido, 3, 0.00, 82.66
mosca, 3, 0.00, 82.66
morías, 3, 0.00, 82.66
mortificaba, 3, 0.00, 82.67
mortales, 3, 0.00, 82.67
morales, 3, 0.00, 82.68
montón, 3, 0.00, 82.68
modo:, 3, 0.00, 82.68
modistas, 3, 0.00, 82.69
modestia, 3, 0.00, 82.69
modesta, 3, 0.00, 82.69
mismos, 3, 0.00, 82.70
miras, 3, 0.00, 82.70
ministro, 3, 0.00, 82.70
ministerio, 3, 0.00, 82.71
miles, 3, 0.00, 82.71
metálico, 3, 0.00, 82.72
metido, 3, 0.00, 82.72
metes, 3, 0.00, 82.72
meter, 3, 0.00, 82.73
meritorio, 3, 0.00, 82.73
merino, 3, 0.00, 82.73
merienda, 3, 0.00, 82.74
mercedes, 3, 0.00, 82.74
meditó, 3, 0.00, 82.74
medicinas, 3, 0.00, 82.75
mayo, 3, 0.00, 82.75
material, 3, 0.00, 82.76
materia, 3, 0.00, 82.76
maría, 3, 0.00, 82.76
martirio, 3, 0.00, 82.77
marcharte, 3, 0.00, 82.77
marcharme, 3, 0.00, 82.77
manto, 3, 0.00, 82.78
mantel, 3, 0.00, 82.78
mantecadas, 3, 0.00, 82.78
manifestar, 3, 0.00, 82.79
maneras, 3, 0.00, 82.79
manda, 3, 0.00, 82.80
magnífico, 3, 0.00, 82.80
líneas, 3, 0.00, 82.80
lápiz, 3, 0.00, 82.81
lustre, 3, 0.00, 82.81
lunes, 3, 0.00, 82.81
lumbre, 3, 0.00, 82.82
lucido, 3, 0.00, 82.82
lotería, 3, 0.00, 82.82
lorenzo, 3, 0.00, 82.83
lloraba, 3, 0.00, 82.83
llevas, 3, 0.00, 82.84
llevando, 3, 0.00, 82.84
llevamos, 3, 0.00, 82.84
llegué, 3, 0.00, 82.85
llegaban, 3, 0.00, 82.85
llaves, 3, 0.00, 82.85
llanto, 3, 0.00, 82.86
llano, 3, 0.00, 82.86
llamen, 3, 0.00, 82.86
llamas, 3, 0.00, 82.87
llamando, 3, 0.00, 82.87
listo, 3, 0.00, 82.88
linda, 3, 0.00, 82.88
limpia, 3, 0.00, 82.88
licencias, 3, 0.00, 82.89
libres, 3, 0.00, 82.89
liado, 3, 0.00, 82.89
leña, 3, 0.00, 82.90
leyó, 3, 0.00, 82.90
leyes, 3, 0.00, 82.90
leyendo, 3, 0.00, 82.91
levantarse, 3, 0.00, 82.91
levantaba, 3, 0.00, 82.92
levanta, 3, 0.00, 82.92
legal, 3, 0.00, 82.92
lee, 3, 0.00, 82.93
lección, 3, 0.00, 82.93
lana, 3, 0.00, 82.93
labio, 3, 0.00, 82.94
laberinto, 3, 0.00, 82.94
júbilo, 3, 0.00, 82.94
juiciosa, 3, 0.00, 82.95
juegan, 3, 0.00, 82.95
jefe, 3, 0.00, 82.96
irían, 3, 0.00, 82.96
iré, 3, 0.00, 82.96
irritada, 3, 0.00, 82.97
irritación, 3, 0.00, 82.97
ironía, 3, 0.00, 82.97
irme, 3, 0.00, 82.98
inventar, 3, 0.00, 82.98
introducía, 3, 0.00, 82.98
instituciones, 3, 0.00, 82.99
inspiraba, 3, 0.00, 82.99
inquietud, 3, 0.00, 83.00
inmediato, 3, 0.00, 83.00
inmediata, 3, 0.00, 83.00
iniciativa, 3, 0.00, 83.01
inglés, 3, 0.00, 83.01
infalible, 3, 0.00, 83.01
industria, 3, 0.00, 83.02
indudable, 3, 0.00, 83.02
indiferencia, 3, 0.00, 83.02
increíble, 3, 0.00, 83.03
incendiaria, 3, 0.00, 83.03
impropios, 3, 0.00, 83.04
impresión, 3, 0.00, 83.04
importante, 3, 0.00, 83.04
imponía, 3, 0.00, 83.05
impaciente, 3, 0.00, 83.05
imitando, 3, 0.00, 83.05
igualmente, 3, 0.00, 83.06
iglesias, 3, 0.00, 83.06
idiota, 3, 0.00, 83.06
ideal, 3, 0.00, 83.07
húmedo, 3, 0.00, 83.07
huía, 3, 0.00, 83.08
hundido, 3, 0.00, 83.08
humos, 3, 0.00, 83.08
humanos, 3, 0.00, 83.09
hule, 3, 0.00, 83.09
huele, 3, 0.00, 83.09
hubieras, 3, 0.00, 83.10
horror», 3, 0.00, 83.10
horriblemente, 3, 0.00, 83.10
honradas, 3, 0.00, 83.11
hombre», 3, 0.00, 83.11
hombre;, 3, 0.00, 83.11
hielo, 3, 0.00, 83.12
heroísmo, 3, 0.00, 83.12
hermosísima, 3, 0.00, 83.13
hermosas, 3, 0.00, 83.13
hayan, 3, 0.00, 83.13
harán, 3, 0.00, 83.14
harto, 3, 0.00, 83.14
halló, 3, 0.00, 83.14
hacer», 3, 0.00, 83.15
hacerte, 3, 0.00, 83.15
hacerle, 3, 0.00, 83.15
habías, 3, 0.00, 83.16
hables, 3, 0.00, 83.16
hablemos, 3, 0.00, 83.17
hablas, 3, 0.00, 83.17
hablara, 3, 0.00, 83.17
hablamos, 3, 0.00, 83.18
hablaban, 3, 0.00, 83.18
habitaciones, 3, 0.00, 83.18
haberse, 3, 0.00, 83.19
haberlo, 3, 0.00, 83.19
gustó, 3, 0.00, 83.19
gustas, 3, 0.00, 83.20
gustar, 3, 0.00, 83.20
guardarropa, 3, 0.00, 83.21
guardabrisas, 3, 0.00, 83.21
guantes, 3, 0.00, 83.21
gritar, 3, 0.00, 83.22
gris, 3, 0.00, 83.22
gratitud, 3, 0.00, 83.22
gobernar, 3, 0.00, 83.23
generosidad, 3, 0.00, 83.23
gasto, 3, 0.00, 83.23
gasta, 3, 0.00, 83.24
gas, 3, 0.00, 83.24
gallinas, 3, 0.00, 83.25
fúnebre, 3, 0.00, 83.25
física, 3, 0.00, 83.25
fío, 3, 0.00, 83.26
futuro, 3, 0.00, 83.26
funciones, 3, 0.00, 83.26
fuesen, 3, 0.00, 83.27
fuertemente, 3, 0.00, 83.27
frías, 3, 0.00, 83.27
frasco, 3, 0.00, 83.28
franco, 3, 0.00, 83.28
franca, 3, 0.00, 83.29
forrada, 3, 0.00, 83.29
formalidad, 3, 0.00, 83.29
fijar, 3, 0.00, 83.30
fijado, 3, 0.00, 83.30
figúrate, 3, 0.00, 83.30
figurábase, 3, 0.00, 83.31
fenómeno, 3, 0.00, 83.31
felices, 3, 0.00, 83.31
fama, 3, 0.00, 83.32
faltará, 3, 0.00, 83.32
faltan, 3, 0.00, 83.33
falsificación, 3, 0.00, 83.33
fajado, 3, 0.00, 83.33
facciones, 3, 0.00, 83.34
fabricar, 3, 0.00, 83.34
extrañas, 3, 0.00, 83.34
expuesto, 3, 0.00, 83.35
expresando, 3, 0.00, 83.35
explicarse, 3, 0.00, 83.35
existe, 3, 0.00, 83.36
exhibición, 3, 0.00, 83.36
excapellán, 3, 0.00, 83.37
eterno, 3, 0.00, 83.37
eterna, 3, 0.00, 83.37
etc, 3, 0.00, 83.38
estímulo, 3, 0.00, 83.38
estábamos, 3, 0.00, 83.38
estuve, 3, 0.00, 83.39
estudiada, 3, 0.00, 83.39
estera, 3, 0.00, 83.39
estatura, 3, 0.00, 83.40
estaremos, 3, 0.00, 83.40
estancia, 3, 0.00, 83.41
estación, 3, 0.00, 83.41
establecer, 3, 0.00, 83.41
estaba», 3, 0.00, 83.42
esposo, 3, 0.00, 83.42
espontaneidad, 3, 0.00, 83.42
espeso, 3, 0.00, 83.43
esperó, 3, 0.00, 83.43
esperan, 3, 0.00, 83.43
espera, 3, 0.00, 83.44
especie, 3, 0.00, 83.44
esfera, 3, 0.00, 83.45
escritos, 3, 0.00, 83.45
escritorio, 3, 0.00, 83.45
escribe, 3, 0.00, 83.46
escribas, 3, 0.00, 83.46
escondida, 3, 0.00, 83.46
escoger, 3, 0.00, 83.47
escoba, 3, 0.00, 83.47
escapar, 3, 0.00, 83.47
escapado, 3, 0.00, 83.48
escapa, 3, 0.00, 83.48
escalofríos, 3, 0.00, 83.49
error, 3, 0.00, 83.49
epístola, 3, 0.00, 83.49
enérgico, 3, 0.00, 83.50
entro, 3, 0.00, 83.50
entrevista, 3, 0.00, 83.50
entrase, 3, 0.00, 83.51
entran, 3, 0.00, 83.51
entrambos, 3, 0.00, 83.51
entera, 3, 0.00, 83.52
enseñó, 3, 0.00, 83.52
enjugándose, 3, 0.00, 83.53
engañan, 3, 0.00, 83.53
enfermos, 3, 0.00, 83.53
enfermedades, 3, 0.00, 83.54
enfado, 3, 0.00, 83.54
enero, 3, 0.00, 83.54
enemigos, 3, 0.00, 83.55
encantos, 3, 0.00, 83.55
encantado, 3, 0.00, 83.55
encajes, 3, 0.00, 83.56
enamorado, 3, 0.00, 83.56
empleados, 3, 0.00, 83.57
empleaba, 3, 0.00, 83.57
empieces, 3, 0.00, 83.57
empeñado, 3, 0.00, 83.58
emperadoras, 3, 0.00, 83.58
emisario, 3, 0.00, 83.58
elegía, 3, 0.00, 83.59
egoísta, 3, 0.00, 83.59
eficaz, 3, 0.00, 83.59
eco, 3, 0.00, 83.60
eclesiástica, 3, 0.00, 83.60
echo, 3, 0.00, 83.61
echarle, 3, 0.00, 83.61
día;, 3, 0.00, 83.61
déjeme, 3, 0.00, 83.62
dándole, 3, 0.00, 83.62
duró, 3, 0.00, 83.62
durmiendo, 3, 0.00, 83.63
dudaba, 3, 0.00, 83.63
dormía, 3, 0.00, 83.63
dormir, 3, 0.00, 83.64
domingos, 3, 0.00, 83.64
dominaba, 3, 0.00, 83.65
domicilio, 3, 0.00, 83.65
dolorosos, 3, 0.00, 83.65
doloroso, 3, 0.00, 83.66
distancia, 3, 0.00, 83.66
disposición, 3, 0.00, 83.66
disimulando, 3, 0.00, 83.67
discurso, 3, 0.00, 83.67
discreto, 3, 0.00, 83.67
dirá, 3, 0.00, 83.68
dirigirle, 3, 0.00, 83.68
diosexclamó, 3, 0.00, 83.69
diole, 3, 0.00, 83.69
dilo, 3, 0.00, 83.69
dijiste, 3, 0.00, 83.70
dije:, 3, 0.00, 83.70
digámoslo, 3, 0.00, 83.70
digna, 3, 0.00, 83.71
diferentes, 3, 0.00, 83.71
diente, 3, 0.00, 83.71
dichas, 3, 0.00, 83.72
despidió, 3, 0.00, 83.72
despecho, 3, 0.00, 83.73
despacio, 3, 0.00, 83.73
desordenado, 3, 0.00, 83.73
desesperada, 3, 0.00, 83.74
desea, 3, 0.00, 83.74
descuido, 3, 0.00, 83.74
descansar, 3, 0.00, 83.75
desagradable, 3, 0.00, 83.75
depende, 3, 0.00, 83.75
dejose, 3, 0.00, 83.76
deje, 3, 0.00, 83.76
dejaré, 3, 0.00, 83.77
dejarme, 3, 0.00, 83.77
dejaban, 3, 0.00, 83.77
definitivo, 3, 0.00, 83.78
dedicaba, 3, 0.00, 83.78
declaró, 3, 0.00, 83.78
declaración, 3, 0.00, 83.79
debían, 3, 0.00, 83.79
daré, 3, 0.00, 83.79
darme, 3, 0.00, 83.80
dame, 3, 0.00, 83.80
dale, 3, 0.00, 83.81
cómodas, 3, 0.00, 83.81
cuyas, 3, 0.00, 83.81
cuidar, 3, 0.00, 83.82
cuerpos, 3, 0.00, 83.82
cuerda, 3, 0.00, 83.82
cuentos, 3, 0.00, 83.83
cuentas, 3, 0.00, 83.83
cubría, 3, 0.00, 83.83
cubierto, 3, 0.00, 83.84
cuartilla, 3, 0.00, 83.84
cuadros, 3, 0.00, 83.85
crítica, 3, 0.00, 83.85
cruzadas, 3, 0.00, 83.85
cruel, 3, 0.00, 83.86
cristiano, 3, 0.00, 83.86
criminales, 3, 0.00, 83.86
creí, 3, 0.00, 83.87
creeríase, 3, 0.00, 83.87
creciente, 3, 0.00, 83.87
crea, 3, 0.00, 83.88
cortés, 3, 0.00, 83.88
corto, 3, 0.00, 83.89
cortinas, 3, 0.00, 83.89
cortesano, 3, 0.00, 83.89
corte, 3, 0.00, 83.90
cortando, 3, 0.00, 83.90
corta, 3, 0.00, 83.90
corrieron, 3, 0.00, 83.91
corresponde, 3, 0.00, 83.91
corazón;, 3, 0.00, 83.91
copita, 3, 0.00, 83.92
copas, 3, 0.00, 83.92
conveniencia, 3, 0.00, 83.93
contándome, 3, 0.00, 83.93
contrarios, 3, 0.00, 83.93
contrariedad, 3, 0.00, 83.94
contestó, 3, 0.00, 83.94
contesta, 3, 0.00, 83.94
contenerse, 3, 0.00, 83.95
contado, 3, 0.00, 83.95
contadas, 3, 0.00, 83.95
consta, 3, 0.00, 83.96
consideró, 3, 0.00, 83.96
conservar, 3, 0.00, 83.97
consejos, 3, 0.00, 83.97
conocí, 3, 0.00, 83.97
congoja, 3, 0.00, 83.98
confiado, 3, 0.00, 83.98
confesarme, 3, 0.00, 83.98
conduce, 3, 0.00, 83.99
condenada, 3, 0.00, 83.99
concluyó, 3, 0.00, 83.99
concluido, 3, 0.00, 84.00
comía, 3, 0.00, 84.00
comunicativo, 3, 0.00, 84.00
compró, 3, 0.00, 84.01
componer, 3, 0.00, 84.01
comparación, 3, 0.00, 84.02
comido, 3, 0.00, 84.02
cometer, 3, 0.00, 84.02
cojo, 3, 0.00, 84.03
cogiendo, 3, 0.00, 84.03
cogerlo, 3, 0.00, 84.03
cobrando, 3, 0.00, 84.04
clavos, 3, 0.00, 84.04
claudio, 3, 0.00, 84.04
clarito, 3, 0.00, 84.05
cintas, 3, 0.00, 84.05
cinta, 3, 0.00, 84.06
ciencia, 3, 0.00, 84.06
choza, 3, 0.00, 84.06
chispas, 3, 0.00, 84.07
chiquillos, 3, 0.00, 84.07
chillido, 3, 0.00, 84.07
cesta, 3, 0.00, 84.08
cesar, 3, 0.00, 84.08
cerró, 3, 0.00, 84.08
cera, 3, 0.00, 84.09
cenar, 3, 0.00, 84.09
cena, 3, 0.00, 84.10
celestial, 3, 0.00, 84.10
cedía, 3, 0.00, 84.10
caña, 3, 0.00, 84.11
caída, 3, 0.00, 84.11
catástrofe, 3, 0.00, 84.11
catalán, 3, 0.00, 84.12
cataclismo, 3, 0.00, 84.12
casualidad, 3, 0.00, 84.12
castellana, 3, 0.00, 84.13
casorio, 3, 0.00, 84.13
casita, 3, 0.00, 84.14
casarte, 3, 0.00, 84.14
casara, 3, 0.00, 84.14
casados, 3, 0.00, 84.15
casa;, 3, 0.00, 84.15
cartitas, 3, 0.00, 84.15
carruaje, 3, 0.00, 84.16
cariñoso, 3, 0.00, 84.16
cargo, 3, 0.00, 84.16
carga, 3, 0.00, 84.17
careta, 3, 0.00, 84.17
caramelo, 3, 0.00, 84.18
capacidad, 3, 0.00, 84.18
cantidades, 3, 0.00, 84.18
cambios, 3, 0.00, 84.19
cambiar, 3, 0.00, 84.19
calzada, 3, 0.00, 84.19
callejón, 3, 0.00, 84.20
callando, 3, 0.00, 84.20
caliente, 3, 0.00, 84.20
caldo, 3, 0.00, 84.21
calderón, 3, 0.00, 84.21
caen, 3, 0.00, 84.22
cachemira, 3, 0.00, 84.22
cabo, 3, 0.00, 84.22
caballeros, 3, 0.00, 84.23
brusco, 3, 0.00, 84.23
bronces, 3, 0.00, 84.23
bronce, 3, 0.00, 84.24
bringas:, 3, 0.00, 84.24
brillo, 3, 0.00, 84.24
brillantes, 3, 0.00, 84.25
brillaban, 3, 0.00, 84.25
breves, 3, 0.00, 84.26
brasero, 3, 0.00, 84.26
borrar, 3, 0.00, 84.26
bordadas, 3, 0.00, 84.27
bobería, 3, 0.00, 84.27
blancos, 3, 0.00, 84.27
blancas, 3, 0.00, 84.28
beatas, 3, 0.00, 84.28
baños, 3, 0.00, 84.28
bayetas, 3, 0.00, 84.29
batas, 3, 0.00, 84.29
batallas, 3, 0.00, 84.30
batalla, 3, 0.00, 84.30
bastaba, 3, 0.00, 84.30
barullo, 3, 0.00, 84.31
barrios, 3, 0.00, 84.31
barniz, 3, 0.00, 84.31
banquero, 3, 0.00, 84.32
bandadas, 3, 0.00, 84.32
banca, 3, 0.00, 84.32
balcón, 3, 0.00, 84.33
