word, count, percent, cum
hagan, 1, 0.00, 93.99
haciéndose, 1, 0.00, 94.00
hacerlo, 1, 0.00, 94.00
hacerle, 1, 0.00, 94.00
hacemos, 1, 0.00, 94.01
habrás, 1, 0.00, 94.01
hablándole, 1, 0.00, 94.01
hablando, 1, 0.00, 94.02
haberlas, 1, 0.00, 94.02
habana, 1, 0.00, 94.02
haban_aaa_y, 1, 0.00, 94.03
h, 1, 0.00, 94.03
gustó, 1, 0.00, 94.03
gustavo, 1, 0.00, 94.04
gustar, 1, 0.00, 94.04
gustan, 1, 0.00, 94.04
gun, 1, 0.00, 94.05
guirnaldas, 1, 0.00, 94.05
guirnalda, 1, 0.00, 94.05
guapoa, 1, 0.00, 94.05
gualdoa, 1, 0.00, 94.06
gualdas, 1, 0.00, 94.06
guadalquivir, 1, 0.00, 94.06
growing, 1, 0.00, 94.07
groups, 1, 0.00, 94.07
gritan, 1, 0.00, 94.07
gritaba:¡que, 1, 0.00, 94.08
grita, 1, 0.00, 94.08
grind, 1, 0.00, 94.08
grime, 1, 0.00, 94.09
grieve, 1, 0.00, 94.09
greet, 1, 0.00, 94.09
greatly, 1, 0.00, 94.10
greatest, 1, 0.00, 94.10
greater, 1, 0.00, 94.10
greasy, 1, 0.00, 94.11
grazed, 1, 0.00, 94.11
graze, 1, 0.00, 94.11
gray, 1, 0.00, 94.11
gravity, 1, 0.00, 94.12
gratoa, 1, 0.00, 94.12
grato, 1, 0.00, 94.12
grass_, 1, 0.00, 94.13
grape_, 1, 0.00, 94.13
granados, 1, 0.00, 94.13
granado, 1, 0.00, 94.14
grammar;, 1, 0.00, 94.14
grajos, 1, 0.00, 94.14
grajo, 1, 0.00, 94.15
gracias, 1, 0.00, 94.15
gracia;, 1, 0.00, 94.15
grace, 1, 0.00, 94.16
gozar, 1, 0.00, 94.16
gozamos, 1, 0.00, 94.16
government, 1, 0.00, 94.17
gotear, 1, 0.00, 94.17
goteadoa, 1, 0.00, 94.17
goteadas, 1, 0.00, 94.17
got, 1, 0.00, 94.18
gorrión, 1, 0.00, 94.18
gordoa, 1, 0.00, 94.18
gordo, 1, 0.00, 94.19
god, 1, 0.00, 94.19
go;, 1, 0.00, 94.19
gmw, 1, 0.00, 94.20
glory, 1, 0.00, 94.20
glorious, 1, 0.00, 94.20
gloriosos, 1, 0.00, 94.21
gloriosoa, 1, 0.00, 94.21
gloomy, 1, 0.00, 94.21
gloom, 1, 0.00, 94.22
glen, 1, 0.00, 94.22
gleaners, 1, 0.00, 94.22
glare, 1, 0.00, 94.23
glad, 1, 0.00, 94.23
giving, 1, 0.00, 94.23
gitano, 1, 0.00, 94.23
gitanilla, 1, 0.00, 94.24
girl;, 1, 0.00, 94.24
girdle, 1, 0.00, 94.24
girado, 1, 0.00, 94.25
giraba, 1, 0.00, 94.25
gilded, 1, 0.00, 94.25
gigantic, 1, 0.00, 94.26
gerundio:, 1, 0.00, 94.26
gerund, 1, 0.00, 94.26
gertrude, 1, 0.00, 94.27
geraniums, 1, 0.00, 94.27
geranium, 1, 0.00, 94.27
geranios, 1, 0.00, 94.28
geranio, 1, 0.00, 94.28
genuinoa, 1, 0.00, 94.28
genuine, 1, 0.00, 94.29
genuinas, 1, 0.00, 94.29
gently, 1, 0.00, 94.29
gentleness, 1, 0.00, 94.30
gentleman, 1, 0.00, 94.30
gentes, 1, 0.00, 94.30
generously, 1, 0.00, 94.30
gave, 1, 0.00, 94.31
gatos, 1, 0.00, 94.31
gato, 1, 0.00, 94.31
gastar¡qué, 1, 0.00, 94.32
gastaron, 1, 0.00, 94.32
gastar, 1, 0.00, 94.32
garment, 1, 0.00, 94.33
garlic_, 1, 0.00, 94.33
garland, 1, 0.00, 94.33
ganó, 1, 0.00, 94.34
ganas, 1, 0.00, 94.34
ganaron, 1, 0.00, 94.34
ganar, 1, 0.00, 94.35
ganan, 1, 0.00, 94.35
game_, 1, 0.00, 94.35
game, 1, 0.00, 94.36
galopar, 1, 0.00, 94.36
galopaba, 1, 0.00, 94.36
gallos, 1, 0.00, 94.36
gallop, 1, 0.00, 94.37
gallo, 1, 0.00, 94.37
gallery, 1, 0.00, 94.37
gallegoa, 1, 0.00, 94.38
gallega:, 1, 0.00, 94.38
gallardoa, 1, 0.00, 94.38
gallarda, 1, 0.00, 94.39
gallant, 1, 0.00, 94.39
galicia_, 1, 0.00, 94.39
galerías, 1, 0.00, 94.40
galantes, 1, 0.00, 94.40
galante, 1, 0.00, 94.40
gain, 1, 0.00, 94.41
g, 1, 0.00, 94.41
fémures, 1, 0.00, 94.41
fémur, 1, 0.00, 94.42
fácilmente, 1, 0.00, 94.42
futuro;, 1, 0.00, 94.42
futile, 1, 0.00, 94.42
furnished, 1, 0.00, 94.43
fundirse, 1, 0.00, 94.43
fundidas, 1, 0.00, 94.43
fundamental, 1, 0.00, 94.44
fugitive;, 1, 0.00, 94.44
fuese, 1, 0.00, 94.44
fuertes, 1, 0.00, 94.45
fuera:, 1, 0.00, 94.45
fuentes, 1, 0.00, 94.45
fue, 1, 0.00, 94.46
fríos, 1, 0.00, 94.46
fríoa, 1, 0.00, 94.46
fruit_, 1, 0.00, 94.47
fruit, 1, 0.00, 94.47
froth, 1, 0.00, 94.47
frost, 1, 0.00, 94.48
front;, 1, 0.00, 94.48
from;, 1, 0.00, 94.48
fro, 1, 0.00, 94.48
frivolous, 1, 0.00, 94.49
frisk, 1, 0.00, 94.49
fright, 1, 0.00, 94.49
friendship;, 1, 0.00, 94.50
fret, 1, 0.00, 94.50
fresquitoa, 1, 0.00, 94.50
fresquita, 1, 0.00, 94.51
frescoa, 1, 0.00, 94.51
fresca, 1, 0.00, 94.51
freedom, 1, 0.00, 94.52
frecuencia, 1, 0.00, 94.52
frase:, 1, 0.00, 94.52
francésa, 1, 0.00, 94.53
francesas, 1, 0.00, 94.53
fragrant, 1, 0.00, 94.53
fragancia, 1, 0.00, 94.54
fountain_, 1, 0.00, 94.54
foundling, 1, 0.00, 94.54
foscoa, 1, 0.00, 94.54
fosca, 1, 0.00, 94.55
forward;, 1, 0.00, 94.55
forward, 1, 0.00, 94.55
fortress, 1, 0.00, 94.56
formúlense, 1, 0.00, 94.56
formó, 1, 0.00, 94.56
formulate, 1, 0.00, 94.57
formular, 1, 0.00, 94.57
forms, 1, 0.00, 94.57
formerly;, 1, 0.00, 94.58
form_, 1, 0.00, 94.58
forget, 1, 0.00, 94.58
forehead, 1, 0.00, 94.59
forefoot, 1, 0.00, 94.59
fore, 1, 0.00, 94.59
forasteroa, 1, 0.00, 94.60
foolish;, 1, 0.00, 94.60
fondle, 1, 0.00, 94.60
foliage, 1, 0.00, 94.60
foam, 1, 0.00, 94.61
flute, 1, 0.00, 94.61
flushed, 1, 0.00, 94.61
flowery, 1, 0.00, 94.62
flounce, 1, 0.00, 94.62
floridoa, 1, 0.00, 94.62
florido, 1, 0.00, 94.63
florid, 1, 0.00, 94.63
florecillas, 1, 0.00, 94.63
florecilla, 1, 0.00, 94.64
floor;, 1, 0.00, 94.64
flock, 1, 0.00, 94.64
fling, 1, 0.00, 94.65
flew, 1, 0.00, 94.65
flesh, 1, 0.00, 94.65
fleeting, 1, 0.00, 94.66
flavor, 1, 0.00, 94.66
flatter, 1, 0.00, 94.66
flat, 1, 0.00, 94.66
flaming, 1, 0.00, 94.67
flame, 1, 0.00, 94.67
flag, 1, 0.00, 94.67
flacoa, 1, 0.00, 94.68
flaco:, 1, 0.00, 94.68
flaco, 1, 0.00, 94.68
flaca, 1, 0.00, 94.69
fitting;, 1, 0.00, 94.69
fit;, 1, 0.00, 94.69
fit, 1, 0.00, 94.70
first", 1, 0.00, 94.70
firmness, 1, 0.00, 94.70
firmly;, 1, 0.00, 94.71
firm, 1, 0.00, 94.71
firearm_, 1, 0.00, 94.71
finoa, 1, 0.00, 94.72
fino, 1, 0.00, 94.72
finish, 1, 0.00, 94.72
fingiéndose, 1, 0.00, 94.72
fingirse, 1, 0.00, 94.73
fingir, 1, 0.00, 94.73
finest, 1, 0.00, 94.73
finely, 1, 0.00, 94.74
finas, 1, 0.00, 94.74
finalmente, 1, 0.00, 94.74
fill;, 1, 0.00, 94.75
figuro, 1, 0.00, 94.75
figures, 1, 0.00, 94.75
figure;, 1, 0.00, 94.76
figurarse, 1, 0.00, 94.76
figs, 1, 0.00, 94.76
fighters, 1, 0.00, 94.77
fight_, 1, 0.00, 94.77
fig, 1, 0.00, 94.77
fiancée, 1, 0.00, 94.78
fiancé, 1, 0.00, 94.78
festivity, 1, 0.00, 94.78
fervorosoa, 1, 0.00, 94.78
fervorosa, 1, 0.00, 94.79
fervent, 1, 0.00, 94.79
fence, 1, 0.00, 94.79
femur;, 1, 0.00, 94.80
feminine, 1, 0.00, 94.80
female, 1, 0.00, 94.80
fell, 1, 0.00, 94.81
feed;, 1, 0.00, 94.81
fecha, 1, 0.00, 94.81
features, 1, 0.00, 94.82
feather, 1, 0.00, 94.82
feast, 1, 0.00, 94.82
fear;, 1, 0.00, 94.83
fatherly, 1, 0.00, 94.83
father, 1, 0.00, 94.83
fat, 1, 0.00, 94.84
fastidious, 1, 0.00, 94.84
fasten;, 1, 0.00, 94.84
fascination, 1, 0.00, 94.84
fascinate, 1, 0.00, 94.85
farola, 1, 0.00, 94.85
farmer_, 1, 0.00, 94.85
farmer, 1, 0.00, 94.86
fantásticoa, 1, 0.00, 94.86
fantástico, 1, 0.00, 94.86
fantasy, 1, 0.00, 94.87
fantastic, 1, 0.00, 94.87
fancied, 1, 0.00, 94.87
famous_, 1, 0.00, 94.88
family, 1, 0.00, 94.88
falsoa, 1, 0.00, 94.88
false;, 1, 0.00, 94.89
falls, 1, 0.00, 94.89
faithful, 1, 0.00, 94.89
fair, 1, 0.00, 94.90
fainthearted, 1, 0.00, 94.90
failing, 1, 0.00, 94.90
fail;, 1, 0.00, 94.91
faculty, 1, 0.00, 94.91
fact;, 1, 0.00, 94.91
facility, 1, 0.00, 94.91
faces, 1, 0.00, 94.92
eye, 1, 0.00, 94.92
extreme, 1, 0.00, 94.92
extrañoa, 1, 0.00, 94.93
extravagance, 1, 0.00, 94.93
extranjeroa, 1, 0.00, 94.93
extranjeras, 1, 0.00, 94.94
extinguished, 1, 0.00, 94.94
extinguish;, 1, 0.00, 94.94
extensive, 1, 0.00, 94.95
extendidoa, 1, 0.00, 94.95
extendida, 1, 0.00, 94.95
extended, 1, 0.00, 94.96
extend, 1, 0.00, 94.96
exprésese, 1, 0.00, 94.96
expressing, 1, 0.00, 94.97
explicar, 1, 0.00, 94.97
expel, 1, 0.00, 94.97
expect, 1, 0.00, 94.97
existir, 1, 0.00, 94.98
existe, 1, 0.00, 94.98
excited;, 1, 0.00, 94.98
excess, 1, 0.00, 94.99
exception, 1, 0.00, 94.99
excellent, 1, 0.00, 94.99
exceeding, 1, 0.00, 95.00
example_, 1, 0.00, 95.00
exalted, 1, 0.00, 95.00
exaltadoa, 1, 0.00, 95.01
exaltada, 1, 0.00, 95.01
evitarle, 1, 0.00, 95.01
evitaban, 1, 0.00, 95.02
evil, 1, 0.00, 95.02
evident, 1, 0.00, 95.02
everything, 1, 0.00, 95.03
everybody;, 1, 0.00, 95.03
everybody, 1, 0.00, 95.03
evening;, 1, 0.00, 95.03
evening, 1, 0.00, 95.04
even_;, 1, 0.00, 95.04
eucalyptus, 1, 0.00, 95.04
eucaliptos, 1, 0.00, 95.05
eucalipto, 1, 0.00, 95.05
ether, 1, 0.00, 95.05
eternoa, 1, 0.00, 95.06
eternal, 1, 0.00, 95.06
estás, 1, 0.00, 95.06
estuvo, 1, 0.00, 95.07
estuvieron, 1, 0.00, 95.07
estuvieran, 1, 0.00, 95.07
estudió, 1, 0.00, 95.08
estudiáis, 1, 0.00, 95.08
estudiar, 1, 0.00, 95.08
estudia, 1, 0.00, 95.09
estremecidoa, 1, 0.00, 95.09
estremecido, 1, 0.00, 95.09
estremecer, 1, 0.00, 95.09
estrelladoa, 1, 0.00, 95.10
estrelladas, 1, 0.00, 95.10
estrella, 1, 0.00, 95.10
estrechoa, 1, 0.00, 95.11
estrecho, 1, 0.00, 95.11
estoy, 1, 0.00, 95.11
estarán, 1, 0.00, 95.12
estando, 1, 0.00, 95.12
estampilla:, 1, 0.00, 95.12
estampas, 1, 0.00, 95.13
estampa, 1, 0.00, 95.13
espíritus, 1, 0.00, 95.13
espontáneamente, 1, 0.00, 95.14
espontánea, 1, 0.00, 95.14
espina;, 1, 0.00, 95.14
espigadoras, 1, 0.00, 95.15
esperábamos, 1, 0.00, 95.15
esperaba, 1, 0.00, 95.15
espejo, 1, 0.00, 95.15
especial, 1, 0.00, 95.16
españolay, 1, 0.00, 95.16
españolas:, 1, 0.00, 95.16
espantar, 1, 0.00, 95.17
espantados, 1, 0.00, 95.17
espadañas, 1, 0.00, 95.17
espadaña, 1, 0.00, 95.18
espadas, 1, 0.00, 95.18
espada, 1, 0.00, 95.18
espacios, 1, 0.00, 95.19
espacio, 1, 0.00, 95.19
eso:, 1, 0.00, 95.19
esculpir, 1, 0.00, 95.20
esculpido, 1, 0.00, 95.20
escuchar, 1, 0.00, 95.20
escuchan, 1, 0.00, 95.21
escuchada, 1, 0.00, 95.21
escuchaba, 1, 0.00, 95.21
escritor, 1, 0.00, 95.21
escrita, 1, 0.00, 95.22
escondida, 1, 0.00, 95.22
esconderse, 1, 0.00, 95.22
esconder, 1, 0.00, 95.23
escojidas_, 1, 0.00, 95.23
escogidas, 1, 0.00, 95.23
escoger, 1, 0.00, 95.24
esclavoa, 1, 0.00, 95.24
esclava, 1, 0.00, 95.24
escarabajos, 1, 0.00, 95.25
escarabajo, 1, 0.00, 95.25
escaparse, 1, 0.00, 95.25
escapado, 1, 0.00, 95.26
escalofrío, 1, 0.00, 95.26
esbelto, 1, 0.00, 95.26
erase, 1, 0.00, 95.27
eras;, 1, 0.00, 95.27
eras, 1, 0.00, 95.27
equivalents_, 1, 0.00, 95.27
equal, 1, 0.00, 95.28
epoch, 1, 0.00, 95.28
episodes, 1, 0.00, 95.28
epcogido, 1, 0.00, 95.29
envuelto, 1, 0.00, 95.29
envolver, 1, 0.00, 95.29
envelop;, 1, 0.00, 95.30
entró, 1, 0.00, 95.30
entrecortar, 1, 0.00, 95.30
entrecortados, 1, 0.00, 95.31
entrarse, 1, 0.00, 95.31
entrando, 1, 0.00, 95.31
entrance, 1, 0.00, 95.32
entramos, 1, 0.00, 95.32
entrado, 1, 0.00, 95.32
entraba, 1, 0.00, 95.33
entornar, 1, 0.00, 95.33
entornada, 1, 0.00, 95.33
entirely;, 1, 0.00, 95.33
entire, 1, 0.00, 95.34
enthusiasm, 1, 0.00, 95.34
enterraremos, 1, 0.00, 95.34
enterrador, 1, 0.00, 95.35
enterrado, 1, 0.00, 95.35
enteroa, 1, 0.00, 95.35
enter;, 1, 0.00, 95.36
enter, 1, 0.00, 95.36
entenderlo, 1, 0.00, 95.36
entangled, 1, 0.00, 95.37
enslaved, 1, 0.00, 95.37
enseñar, 1, 0.00, 95.37
enseña, 1, 0.00, 95.38
enredara, 1, 0.00, 95.38
enredar, 1, 0.00, 95.38
enmascarar, 1, 0.00, 95.39
enmascarada, 1, 0.00, 95.39
enhiestoa, 1, 0.00, 95.39
enhiesta, 1, 0.00, 95.39
enhestar, 1, 0.00, 95.40
engrave, 1, 0.00, 95.40
englishwoman, 1, 0.00, 95.40
englishman;, 1, 0.00, 95.41
english;, 1, 0.00, 95.41
enganché, 1, 0.00, 95.41
enganchado, 1, 0.00, 95.42
enfermoa, 1, 0.00, 95.42
enferma, 1, 0.00, 95.42
enemy, 1, 0.00, 95.43
enemigos, 1, 0.00, 95.43
enemigo, 1, 0.00, 95.43
endure;, 1, 0.00, 95.44
endure, 1, 0.00, 95.44
endulzar, 1, 0.00, 95.44
endulzando, 1, 0.00, 95.45
endless, 1, 0.00, 95.45
endeavor, 1, 0.00, 95.45
end;, 1, 0.00, 95.45
encouraging, 1, 0.00, 95.46
encounter, 1, 0.00, 95.46
encontraríamos, 1, 0.00, 95.46
encontramos, 1, 0.00, 95.47
encogidoa, 1, 0.00, 95.47
encogida, 1, 0.00, 95.47
encoger, 1, 0.00, 95.48
enclosed, 1, 0.00, 95.48
enciende, 1, 0.00, 95.48
enchanted, 1, 0.00, 95.49
enchant, 1, 0.00, 95.49
encerrar, 1, 0.00, 95.49
encerraba, 1, 0.00, 95.50
encendiéndose, 1, 0.00, 95.50
encendiese, 1, 0.00, 95.50
encendidoa, 1, 0.00, 95.51
encendido, 1, 0.00, 95.51
encender, 1, 0.00, 95.51
encargó, 1, 0.00, 95.52
encargué, 1, 0.00, 95.52
encargar, 1, 0.00, 95.52
encargado, 1, 0.00, 95.52
encargadas, 1, 0.00, 95.53
encantar, 1, 0.00, 95.53
encantadoa, 1, 0.00, 95.53
encamp, 1, 0.00, 95.54
encalar, 1, 0.00, 95.54
en_uír_, 1, 0.00, 95.54
en_, 1, 0.00, 95.55
empuje, 1, 0.00, 95.55
employ, 1, 0.00, 95.55
empleándolos, 1, 0.00, 95.56
emplear, 1, 0.00, 95.56
emphasis_, 1, 0.00, 95.56
empezó, 1, 0.00, 95.57
empedrar, 1, 0.00, 95.57
empedrado, 1, 0.00, 95.57
empecé, 1, 0.00, 95.58
emit;, 1, 0.00, 95.58
emit, 1, 0.00, 95.58
eminently, 1, 0.00, 95.58
emerald, 1, 0.00, 95.59
embroidery, 1, 0.00, 95.59
embroider, 1, 0.00, 95.59
embiste, 1, 0.00, 95.60
embestir, 1, 0.00, 95.60
embellish, 1, 0.00, 95.60
embattled;, 1, 0.00, 95.61
embargo:, 1, 0.00, 95.61
elevar, 1, 0.00, 95.61
elevaban, 1, 0.00, 95.62
element, 1, 0.00, 95.62
elegantees, 1, 0.00, 95.62
elegance, 1, 0.00, 95.63
eldesprecio, 1, 0.00, 95.63
either, 1, 0.00, 95.63
effort, 1, 0.00, 95.64
efface, 1, 0.00, 95.64
educated, 1, 0.00, 95.64
educados, 1, 0.00, 95.64
educadoa, 1, 0.00, 95.65
editorial, 1, 0.00, 95.65
edited, 1, 0.00, 95.65
eché, 1, 0.00, 95.66
echo, 1, 0.00, 95.66
echar, 1, 0.00, 95.66
echando, 1, 0.00, 95.67
eats, 1, 0.00, 95.67
easy, 1, 0.00, 95.67
ease, 1, 0.00, 95.68
earn, 1, 0.00, 95.68
early;, 1, 0.00, 95.68
ea, 1, 0.00, 95.69
dí, 1, 0.00, 95.69
dándome, 1, 0.00, 95.69
dying, 1, 0.00, 95.70
dyed, 1, 0.00, 95.70
dye, 1, 0.00, 95.70
dutch, 1, 0.00, 95.70
dusty, 1, 0.00, 95.71
dust, 1, 0.00, 95.71
dusky, 1, 0.00, 95.71
duroa, 1, 0.00, 95.72
during, 1, 0.00, 95.72
duplicate, 1, 0.00, 95.72
dumb, 1, 0.00, 95.73
dulcemente:, 1, 0.00, 95.73
dulcemente, 1, 0.00, 95.73
dueño, 1, 0.00, 95.74
dueña, 1, 0.00, 95.74
dudar, 1, 0.00, 95.74
duck, 1, 0.00, 95.75
dry;, 1, 0.00, 95.75
drum_, 1, 0.00, 95.75
drum, 1, 0.00, 95.76
drowsy, 1, 0.00, 95.76
drowsiness;, 1, 0.00, 95.76
drops, 1, 0.00, 95.76
drop;, 1, 0.00, 95.77
drip, 1, 0.00, 95.77
drinking, 1, 0.00, 95.77
dressing_, 1, 0.00, 95.78
dressing, 1, 0.00, 95.78
dress;, 1, 0.00, 95.78
dreadful;, 1, 0.00, 95.79
dreadful, 1, 0.00, 95.79
drawing, 1, 0.00, 95.79
drank, 1, 0.00, 95.80
drag, 1, 0.00, 95.80
doña, 1, 0.00, 95.80
doze, 1, 0.00, 95.81
doy, 1, 0.00, 95.81
downhearted;, 1, 0.00, 95.81
down;, 1, 0.00, 95.82
douradas, 1, 0.00, 95.82
doubtless, 1, 0.00, 95.82
doubt;, 1, 0.00, 95.82
double;, 1, 0.00, 95.83
dotted, 1, 0.00, 95.83
dormirse, 1, 0.00, 95.83
dormidos, 1, 0.00, 95.84
dormido_, 1, 0.00, 95.84
doradoa, 1, 0.00, 95.84
doors, 1, 0.00, 95.85
door;, 1, 0.00, 95.85
done, 1, 0.00, 95.85
domingo, 1, 0.00, 95.86
dominantes, 1, 0.00, 95.86
dominante, 1, 0.00, 95.86
dominant, 1, 0.00, 95.87
dome, 1, 0.00, 95.87
dolorosoa, 1, 0.00, 95.87
doloroso, 1, 0.00, 95.88
dolorosa, 1, 0.00, 95.88
doll, 1, 0.00, 95.88
dolientes, 1, 0.00, 95.88
doliente, 1, 0.00, 95.89
dogs, 1, 0.00, 95.89
dog_, 1, 0.00, 95.89
dog;, 1, 0.00, 95.90
dog, 1, 0.00, 95.90
doesnt, 1, 0.00, 95.90
doblar, 1, 0.00, 95.91
doblado, 1, 0.00, 95.91
doblaban, 1, 0.00, 95.91
do;, 1, 0.00, 95.92
divinoa, 1, 0.00, 95.92
divine, 1, 0.00, 95.92
divina, 1, 0.00, 95.93
divide, 1, 0.00, 95.93
divertir, 1, 0.00, 95.93
ditch, 1, 0.00, 95.94
disturbance, 1, 0.00, 95.94
district, 1, 0.00, 95.94
distintoa, 1, 0.00, 95.94
distintas, 1, 0.00, 95.95
distinguishing, 1, 0.00, 95.95
distinguish, 1, 0.00, 95.95
distinguir, 1, 0.00, 95.96
distingue, 1, 0.00, 95.96
distinction, 1, 0.00, 95.96
dissembling, 1, 0.00, 95.97
dissemble, 1, 0.00, 95.97
disregard, 1, 0.00, 95.97
dispuestos, 1, 0.00, 95.98
dispuestoa, 1, 0.00, 95.98
dispuesto, 1, 0.00, 95.98
disposition, 1, 0.00, 95.99
disposed, 1, 0.00, 95.99
display, 1, 0.00, 95.99
disimular, 1, 0.00, 96.00
disimuladoa, 1, 0.00, 96.00
disimulado, 1, 0.00, 96.00
dish, 1, 0.00, 96.00
disgust, 1, 0.00, 96.01
disfrazar, 1, 0.00, 96.01
disfraz, 1, 0.00, 96.01
disfraces, 1, 0.00, 96.02
discutir, 1, 0.00, 96.02
discuss, 1, 0.00, 96.02
discover, 1, 0.00, 96.03
discourage, 1, 0.00, 96.03
discordant, 1, 0.00, 96.03
discolored, 1, 0.00, 96.04
discharge, 1, 0.00, 96.04
disappear, 1, 0.00, 96.04
diría, 1, 0.00, 96.05
directmethod, 1, 0.00, 96.05
direction, 1, 0.00, 96.05
directed, 1, 0.00, 96.06
dinner, 1, 0.00, 96.06
dining, 1, 0.00, 96.06
din, 1, 0.00, 96.06
diminutivo, 1, 0.00, 96.07
dime:, 1, 0.00, 96.07
dilate, 1, 0.00, 96.07
dilatar, 1, 0.00, 96.08
dijese, 1, 0.00, 96.08
dignity, 1, 0.00, 96.08
digger, 1, 0.00, 96.09
difícil;, 1, 0.00, 96.09
difficulty, 1, 0.00, 96.09
difficulties, 1, 0.00, 96.10
different, 1, 0.00, 96.10
dieron, 1, 0.00, 96.10
diente, 1, 0.00, 96.11
dichosoa, 1, 0.00, 96.11
dichoso, 1, 0.00, 96.11
dicen, 1, 0.00, 96.12
dice;, 1, 0.00, 96.12
dice:tú, 1, 0.00, 96.12
dialect, 1, 0.00, 96.13
devote, 1, 0.00, 96.13
deteniéndose, 1, 0.00, 96.13
detenerse, 1, 0.00, 96.13
destrozar, 1, 0.00, 96.14
destroy;, 1, 0.00, 96.14
desprecio;, 1, 0.00, 96.14
despierta, 1, 0.00, 96.15
despertaré, 1, 0.00, 96.15
despejadoa, 1, 0.00, 96.15
despejado, 1, 0.00, 96.16
despecharse, 1, 0.00, 96.16
despair, 1, 0.00, 96.16
despaciosos, 1, 0.00, 96.17
despaciosoa, 1, 0.00, 96.17
desnudos, 1, 0.00, 96.17
desnudoa, 1, 0.00, 96.18
deslumbre, 1, 0.00, 96.18
deslumbrar, 1, 0.00, 96.18
desirous, 1, 0.00, 96.19
design, 1, 0.00, 96.19
deserve, 1, 0.00, 96.19
desert, 1, 0.00, 96.19
deseosoa, 1, 0.00, 96.20
deseoso, 1, 0.00, 96.20
desentonadoa, 1, 0.00, 96.20
desentonada, 1, 0.00, 96.21
desdentadoa, 1, 0.00, 96.21
descubrir, 1, 0.00, 96.21
descubrieron, 1, 0.00, 96.22
descríbalos, 1, 0.00, 96.22
descriptive, 1, 0.00, 96.22
describir, 1, 0.00, 96.23
describe, 1, 0.00, 96.23
descoloridoa, 1, 0.00, 96.23
descoloridas, 1, 0.00, 96.24
descended, 1, 0.00, 96.24
derechoa, 1, 0.00, 96.24
derecho, 1, 0.00, 96.25
depth, 1, 0.00, 96.25
deplorable, 1, 0.00, 96.25
department, 1, 0.00, 96.25
depart, 1, 0.00, 96.26
denotes, 1, 0.00, 96.26
dengosoa, 1, 0.00, 96.26
demostrativoa, 1, 0.00, 96.27
demostrativo:, 1, 0.00, 96.27
demonstrative, 1, 0.00, 96.27
demandas, 1, 0.00, 96.28
demanda, 1, 0.00, 96.28
demand, 1, 0.00, 96.28
delirium, 1, 0.00, 96.29
delight;, 1, 0.00, 96.29
delicia, 1, 0.00, 96.29
delicately, 1, 0.00, 96.30
delicados, 1, 0.00, 96.30
delicadoa, 1, 0.00, 96.30
delicada, 1, 0.00, 96.31
delicacy, 1, 0.00, 96.31
deliberate, 1, 0.00, 96.31
delay, 1, 0.00, 96.31
dejémoslos, 1, 0.00, 96.32
dejo, 1, 0.00, 96.32
dejes, 1, 0.00, 96.32
dejected, 1, 0.00, 96.33
dejamos, 1, 0.00, 96.33
dejado, 1, 0.00, 96.33
defínase, 1, 0.00, 96.34
definir, 1, 0.00, 96.34
define, 1, 0.00, 96.34
deep, 1, 0.00, 96.35
decían, 1, 0.00, 96.35
decía, 1, 0.00, 96.35
decoration, 1, 0.00, 96.36
declinar, 1, 0.00, 96.36
decir_, 1, 0.00, 96.36
decir:, 1, 0.00, 96.37
decimos:, 1, 0.00, 96.37
decididoa, 1, 0.00, 96.37
decidido, 1, 0.00, 96.37
decided, 1, 0.00, 96.38
deceased, 1, 0.00, 96.38
debo, 1, 0.00, 96.38
debidoa, 1, 0.00, 96.39
debidas, 1, 0.00, 96.39
deber, 1, 0.00, 96.39
debemos, 1, 0.00, 96.40
de_:, 1, 0.00, 96.40
dc, 1, 0.00, 96.40
dazzle, 1, 0.00, 96.41
daybreak, 1, 0.00, 96.41
dawn;, 1, 0.00, 96.41
dash, 1, 0.00, 96.42
darte, 1, 0.00, 96.42
dart, 1, 0.00, 96.42
dark;, 1, 0.00, 96.43
dare, 1, 0.00, 96.43
dar_, 1, 0.00, 96.43
dapplegray, 1, 0.00, 96.43
danger, 1, 0.00, 96.44
dando, 1, 0.00, 96.44
dampness, 1, 0.00, 96.44
damp, 1, 0.00, 96.45
daliñas, 1, 0.00, 96.45
dale, 1, 0.00, 96.45
daisy, 1, 0.00, 96.46
dagger, 1, 0.00, 96.46
daba, 1, 0.00, 96.46
cándidoa, 1, 0.00, 96.47
cándido, 1, 0.00, 96.47
cándida, 1, 0.00, 96.47
cámbiese, 1, 0.00, 96.48
cádiz, 1, 0.00, 96.48
cypress, 1, 0.00, 96.48
cuántos, 1, 0.00, 96.49
cuándo, 1, 0.00, 96.49
cuál, 1, 0.00, 96.49
cuyo, 1, 0.00, 96.49
customary, 1, 0.00, 96.50
curly, 1, 0.00, 96.50
curate, 1, 0.00, 96.50
cura, 1, 0.00, 96.51
cupola, 1, 0.00, 96.51
cup;, 1, 0.00, 96.51
culture, 1, 0.00, 96.52
culturaelevéis, 1, 0.00, 96.52
cultura, 1, 0.00, 96.52
cultivate, 1, 0.00, 96.53
cultivar, 1, 0.00, 96.53
cultiva, 1, 0.00, 96.53
cuernos, 1, 0.00, 96.54
cuerno, 1, 0.00, 96.54
cuentos, 1, 0.00, 96.54
cuece, 1, 0.00, 96.55
