word, count, percent, cum
reptil, 1, 0.00, 92.63
reproductores, 1, 0.00, 92.63
reproducción, 1, 0.00, 92.64
reproches, 1, 0.00, 92.64
reprobando, 1, 0.00, 92.64
representan, 1, 0.00, 92.64
representación, 1, 0.00, 92.64
representaban, 1, 0.00, 92.64
represalia, 1, 0.00, 92.64
reposo, 1, 0.00, 92.64
reposado, 1, 0.00, 92.64
reposada, 1, 0.00, 92.64
repleta, 1, 0.00, 92.65
replaza, 1, 0.00, 92.65
replantar, 1, 0.00, 92.65
replantado, 1, 0.00, 92.65
repitiéndolas, 1, 0.00, 92.65
repitieron, 1, 0.00, 92.65
repitiera, 1, 0.00, 92.65
repiten, 1, 0.00, 92.65
repite, 1, 0.00, 92.65
repetíalos, 1, 0.00, 92.65
repetirlo, 1, 0.00, 92.66
repetiremos, 1, 0.00, 92.66
repetir, 1, 0.00, 92.66
repetimos, 1, 0.00, 92.66
repetidas, 1, 0.00, 92.66
repentino, 1, 0.00, 92.66
repelía, 1, 0.00, 92.66
repeliesen, 1, 0.00, 92.66
repeliendo, 1, 0.00, 92.66
repelido, 1, 0.00, 92.66
repele, 1, 0.00, 92.67
repasar, 1, 0.00, 92.67
repasaba, 1, 0.00, 92.67
repartírselo, 1, 0.00, 92.67
repartirse, 1, 0.00, 92.67
repartirlo, 1, 0.00, 92.67
repartiesen, 1, 0.00, 92.67
repartiese, 1, 0.00, 92.67
repartidos, 1, 0.00, 92.67
reparten, 1, 0.00, 92.67
reparos, 1, 0.00, 92.68
reparo, 1, 0.00, 92.68
reparar, 1, 0.00, 92.68
reparaba, 1, 0.00, 92.68
rentas, 1, 0.00, 92.68
renovase, 1, 0.00, 92.68
renovaban, 1, 0.00, 92.68
renovaba, 1, 0.00, 92.68
renombre, 1, 0.00, 92.68
reniego, 1, 0.00, 92.68
renegrísimas, 1, 0.00, 92.69
renegando, 1, 0.00, 92.69
renegaba, 1, 0.00, 92.69
rendían, 1, 0.00, 92.69
rendirándecíanel, 1, 0.00, 92.69
rendijas, 1, 0.00, 92.69
rendija, 1, 0.00, 92.69
rendidos, 1, 0.00, 92.69
rencorosos, 1, 0.00, 92.69
rencorosa, 1, 0.00, 92.69
rencores, 1, 0.00, 92.70
rencor, 1, 0.00, 92.70
renacían, 1, 0.00, 92.70
remuneración, 1, 0.00, 92.70
removían, 1, 0.00, 92.70
removiendo, 1, 0.00, 92.70
removido, 1, 0.00, 92.70
removida, 1, 0.00, 92.70
removerse, 1, 0.00, 92.70
remover, 1, 0.00, 92.70
remotos, 1, 0.00, 92.71
remoto, 1, 0.00, 92.71
remota, 1, 0.00, 92.71
remordimientos, 1, 0.00, 92.71
remontándose, 1, 0.00, 92.71
remontarse, 1, 0.00, 92.71
remontaba, 1, 0.00, 92.71
remonta, 1, 0.00, 92.71
remolones, 1, 0.00, 92.71
remolcado, 1, 0.00, 92.71
remesa, 1, 0.00, 92.72
remediase, 1, 0.00, 92.72
remediarse, 1, 0.00, 92.72
remate, 1, 0.00, 92.72
rematada, 1, 0.00, 92.72
relusiente, 1, 0.00, 92.72
relucían, 1, 0.00, 92.72
reloj, 1, 0.00, 92.72
reliquia, 1, 0.00, 92.72
relincharon, 1, 0.00, 92.72
relinchar, 1, 0.00, 92.73
relinchaban, 1, 0.00, 92.73
religiónexclamó, 1, 0.00, 92.73
religión;, 1, 0.00, 92.73
religión:, 1, 0.00, 92.73
relató, 1, 0.00, 92.73
relatándolas, 1, 0.00, 92.73
relatos, 1, 0.00, 92.73
relatasen, 1, 0.00, 92.73
relatando, 1, 0.00, 92.73
relatado, 1, 0.00, 92.74
relataban, 1, 0.00, 92.74
relampagueándola, 1, 0.00, 92.74
relampagueaban, 1, 0.00, 92.74
relamido, 1, 0.00, 92.74
rejuveneciera, 1, 0.00, 92.74
rejuvenecer, 1, 0.00, 92.74
rejas:, 1, 0.00, 92.74
reivindicaciones, 1, 0.00, 92.74
reiría, 1, 0.00, 92.74
reino, 1, 0.00, 92.75
reincidencia, 1, 0.00, 92.75
reinase, 1, 0.00, 92.75
reinas, 1, 0.00, 92.75
reinado;, 1, 0.00, 92.75
reinado, 1, 0.00, 92.75
reinaba, 1, 0.00, 92.75
rehuía, 1, 0.00, 92.75
rehuyo, 1, 0.00, 92.75
rehuyendo, 1, 0.00, 92.75
rehusar, 1, 0.00, 92.76
rehusaba, 1, 0.00, 92.76
rehicieron:, 1, 0.00, 92.76
reharía, 1, 0.00, 92.76
rehacer, 1, 0.00, 92.76
regularidad, 1, 0.00, 92.76
regulaba, 1, 0.00, 92.76
regresos, 1, 0.00, 92.76
regresaría, 1, 0.00, 92.76
regresado, 1, 0.00, 92.76
regresaban, 1, 0.00, 92.77
regresaba, 1, 0.00, 92.77
regoldaban, 1, 0.00, 92.77
regocijase, 1, 0.00, 92.77
regocijar, 1, 0.00, 92.77
regocijaban, 1, 0.00, 92.77
regocijaba, 1, 0.00, 92.77
reglamento, 1, 0.00, 92.77
reglamentase, 1, 0.00, 92.77
registró, 1, 0.00, 92.77
registros, 1, 0.00, 92.78
regimientos, 1, 0.00, 92.78
regias, 1, 0.00, 92.78
regia, 1, 0.00, 92.78
regazo, 1, 0.00, 92.78
regateo, 1, 0.00, 92.78
regatean, 1, 0.00, 92.78
regateaban, 1, 0.00, 92.78
regalos, 1, 0.00, 92.78
regalados, 1, 0.00, 92.79
regalaban, 1, 0.00, 92.79
regala, 1, 0.00, 92.79
refunfuñando, 1, 0.00, 92.79
refugio:, 1, 0.00, 92.79
refugiados, 1, 0.00, 92.79
refrán, 1, 0.00, 92.79
refresquen, 1, 0.00, 92.79
refranes, 1, 0.00, 92.79
reforzando, 1, 0.00, 92.79
reforzada, 1, 0.00, 92.80
reflujo, 1, 0.00, 92.80
reflexiónque, 1, 0.00, 92.80
reflexionar, 1, 0.00, 92.80
refinado, 1, 0.00, 92.80
refajos, 1, 0.00, 92.80
reemplazados, 1, 0.00, 92.80
reducía, 1, 0.00, 92.80
redondo:, 1, 0.00, 92.80
redondo, 1, 0.00, 92.80
redonda, 1, 0.00, 92.81
redimido, 1, 0.00, 92.81
redentor, 1, 0.00, 92.81
redactar, 1, 0.00, 92.81
recuperar, 1, 0.00, 92.81
reculón, 1, 0.00, 92.81
recuas, 1, 0.00, 92.81
recua, 1, 0.00, 92.81
rectos, 1, 0.00, 92.81
rectificaba, 1, 0.00, 92.81
rectas, 1, 0.00, 92.82
recta, 1, 0.00, 92.82
recrían, 1, 0.00, 92.82
recrearse, 1, 0.00, 92.82
recortando, 1, 0.00, 92.82
recortaba, 1, 0.00, 92.82
recorrerlo, 1, 0.00, 92.82
recordándola, 1, 0.00, 92.82
recordado, 1, 0.00, 92.82
recordaba;, 1, 0.00, 92.82
recontarlas, 1, 0.00, 92.83
reconozco, 1, 0.00, 92.83
reconoció, 1, 0.00, 92.83
reconocieron, 1, 0.00, 92.83
reconocido, 1, 0.00, 92.83
reconocerlebuenos, 1, 0.00, 92.83
reconciliaba, 1, 0.00, 92.83
reconcentrando, 1, 0.00, 92.83
recomendándole, 1, 0.00, 92.83
recomendándolas, 1, 0.00, 92.83
recomendase, 1, 0.00, 92.84
recomendarle, 1, 0.00, 92.84
recomendación, 1, 0.00, 92.84
recomendaciones, 1, 0.00, 92.84
recoja, 1, 0.00, 92.84
recogían, 1, 0.00, 92.84
recogí, 1, 0.00, 92.84
recogiéndose, 1, 0.00, 92.84
recogiesen, 1, 0.00, 92.84
recogidos, 1, 0.00, 92.84
recogida, 1, 0.00, 92.85
recogerlo, 1, 0.00, 92.85
recoger, 1, 0.00, 92.85
recocidos, 1, 0.00, 92.85
recobraría, 1, 0.00, 92.85
recobrado, 1, 0.00, 92.85
reclutar, 1, 0.00, 92.85
reclutadores, 1, 0.00, 92.85
reclamos, 1, 0.00, 92.85
reclamaciones, 1, 0.00, 92.85
reclamaban, 1, 0.00, 92.86
recitar, 1, 0.00, 92.86
recio, 1, 0.00, 92.86
recibís, 1, 0.00, 92.86
recibo, 1, 0.00, 92.86
recibiría, 1, 0.00, 92.86
recibirla, 1, 0.00, 92.86
recibiesen, 1, 0.00, 92.86
recibiese, 1, 0.00, 92.86
recibiendo, 1, 0.00, 92.86
recibidos, 1, 0.00, 92.87
recibida, 1, 0.00, 92.87
recibe, 1, 0.00, 92.87
recias, 1, 0.00, 92.87
rechinar, 1, 0.00, 92.87
rechazó, 1, 0.00, 92.87
rechazábalo, 1, 0.00, 92.87
rechazados, 1, 0.00, 92.87
rechazaban, 1, 0.00, 92.87
rechazaba, 1, 0.00, 92.87
recetas, 1, 0.00, 92.88
receptor, 1, 0.00, 92.88
receloso, 1, 0.00, 92.88
recelase, 1, 0.00, 92.88
recelando, 1, 0.00, 92.88
recaídas, 1, 0.00, 92.88
recapitulando, 1, 0.00, 92.88
rebuznos, 1, 0.00, 92.88
rebuscando, 1, 0.00, 92.88
rebuscados, 1, 0.00, 92.88
rebuenísima, 1, 0.00, 92.89
reblandecido, 1, 0.00, 92.89
rebeliones, 1, 0.00, 92.89
rebelde¡ciudad, 1, 0.00, 92.89
rebeldetodas, 1, 0.00, 92.89
rebeldesi, 1, 0.00, 92.89
rebajar, 1, 0.00, 92.89
reaparecía, 1, 0.00, 92.89
reapareció, 1, 0.00, 92.89
reaparecer, 1, 0.00, 92.89
reanimó, 1, 0.00, 92.90
realizando, 1, 0.00, 92.90
realizada, 1, 0.00, 92.90
realización, 1, 0.00, 92.90
realidad, 1, 0.00, 92.90
realce, 1, 0.00, 92.90
reacción, 1, 0.00, 92.90
raíz, 1, 0.00, 92.90
raídos, 1, 0.00, 92.90
raída, 1, 0.00, 92.90
raíces, 1, 0.00, 92.91
razón;, 1, 0.00, 92.91
razona, 1, 0.00, 92.91
raza;, 1, 0.00, 92.91
ratos, 1, 0.00, 92.91
rastros, 1, 0.00, 92.91
rastro, 1, 0.00, 92.91
rasgábase, 1, 0.00, 92.91
rasguear, 1, 0.00, 92.91
rasgueado, 1, 0.00, 92.91
rasgueaba, 1, 0.00, 92.92
rasgos, 1, 0.00, 92.92
rasgaron, 1, 0.00, 92.92
rasgando, 1, 0.00, 92.92
rasgados, 1, 0.00, 92.92
rasgadas, 1, 0.00, 92.92
rasero, 1, 0.00, 92.92
rascándose, 1, 0.00, 92.92
rascando, 1, 0.00, 92.92
rascan, 1, 0.00, 92.92
raros, 1, 0.00, 92.93
raro, 1, 0.00, 92.93
rarezas, 1, 0.00, 92.93
rapiñas, 1, 0.00, 92.93
rapiña, 1, 0.00, 92.93
raphael_, 1, 0.00, 92.93
rapaz, 1, 0.00, 92.93
raparon, 1, 0.00, 92.93
rancio;, 1, 0.00, 92.93
rancia, 1, 0.00, 92.93
rana, 1, 0.00, 92.94
ramos;, 1, 0.00, 92.94
ramos, 1, 0.00, 92.94
rameras, 1, 0.00, 92.94
rajada, 1, 0.00, 92.94
rafaelya, 1, 0.00, 92.94
rafaelserás, 1, 0.00, 92.94
rafaelenséñale, 1, 0.00, 92.94
rafaeldijo, 1, 0.00, 92.94
rafaelcontinuóni, 1, 0.00, 92.94
radiante, 1, 0.00, 92.95
racionales, 1, 0.00, 92.95
racimo, 1, 0.00, 92.95
racha, 1, 0.00, 92.95
rabos, 1, 0.00, 92.95
rabo, 1, 0.00, 92.95
rabiosamente, 1, 0.00, 92.95
rabiosa, 1, 0.00, 92.95
rabien, 1, 0.00, 92.95
rabie, 1, 0.00, 92.95
rabiase, 1, 0.00, 92.96
rabiaban, 1, 0.00, 92.96
rabiaba, 1, 0.00, 92.96
quítese, 1, 0.00, 92.96
quéexclamaba, 1, 0.00, 92.96
quédateordenó, 1, 0.00, 92.96
quiénes, 1, 0.00, 92.96
quié, 1, 0.00, 92.96
quitándote, 1, 0.00, 92.96
quitándose, 1, 0.00, 92.96
quitándole, 1, 0.00, 92.97
quite, 1, 0.00, 92.97
quitarían, 1, 0.00, 92.97
quitaron, 1, 0.00, 92.97
quitarle, 1, 0.00, 92.97
quitaban, 1, 0.00, 92.97
quisquillosos, 1, 0.00, 92.97
quisiste, 1, 0.00, 92.97
quisio_, 1, 0.00, 92.97
quietos, 1, 0.00, 92.97
quiero:, 1, 0.00, 92.98
quieresexclamó¡si, 1, 0.00, 92.98
quieren;, 1, 0.00, 92.98
quieregritó, 1, 0.00, 92.98
quiere;, 1, 0.00, 92.98
quieras;, 1, 0.00, 92.98
quieras:, 1, 0.00, 92.98
quieran, 1, 0.00, 92.98
quiera:, 1, 0.00, 92.98
quiera, 1, 0.00, 92.98
quienes, 1, 0.00, 92.99
quiebra, 1, 0.00, 92.99
quicios, 1, 0.00, 92.99
queréis, 1, 0.00, 92.99
queré, 1, 0.00, 92.99
queráis;, 1, 0.00, 92.99
querría, 1, 0.00, 92.99
querrán, 1, 0.00, 92.99
queriéndote, 1, 0.00, 92.99
queriéndome, 1, 0.00, 92.99
querido;, 1, 0.00, 93.00
queridas, 1, 0.00, 93.00
querer», 1, 0.00, 93.00
quererle, 1, 0.00, 93.00
quererlas, 1, 0.00, 93.00
quereres, 1, 0.00, 93.00
querellas, 1, 0.00, 93.00
quepan, 1, 0.00, 93.00
quepa, 1, 0.00, 93.00
quemándose, 1, 0.00, 93.00
quemasen, 1, 0.00, 93.01
queman, 1, 0.00, 93.01
quejumbroso, 1, 0.00, 93.01
quejasen:, 1, 0.00, 93.01
quejasen, 1, 0.00, 93.01
quejase, 1, 0.00, 93.01
quejarme, 1, 0.00, 93.01
queja, 1, 0.00, 93.01
quehacer, 1, 0.00, 93.01
quedándose, 1, 0.00, 93.01
quedábase, 1, 0.00, 93.02
quedré, 1, 0.00, 93.02
quedose, 1, 0.00, 93.02
quede, 1, 0.00, 93.02
queda¿qué, 1, 0.00, 93.02
quedas, 1, 0.00, 93.02
quedaría, 1, 0.00, 93.02
quedao, 1, 0.00, 93.02
quedamos, 1, 0.00, 93.02
quedamente, 1, 0.00, 93.02
quebraría, 1, 0.00, 93.03
quebrantaba, 1, 0.00, 93.03
quebrada, 1, 0.00, 93.03
quea, 1, 0.00, 93.03
pública, 1, 0.00, 93.03
púas, 1, 0.00, 93.03
pómulos, 1, 0.00, 93.03
pócima, 1, 0.00, 93.03
píldoras, 1, 0.00, 93.03
pícaro, 1, 0.00, 93.03
pértiga, 1, 0.00, 93.04
pérdida, 1, 0.00, 93.04
péndulo, 1, 0.00, 93.04
pégame:, 1, 0.00, 93.04
pájaro;, 1, 0.00, 93.04
págale, 1, 0.00, 93.04
pábilo, 1, 0.00, 93.04
puñaos, 1, 0.00, 93.04
puñao, 1, 0.00, 93.04
puñales, 1, 0.00, 93.04
puñaladas, 1, 0.00, 93.05
puñalada, 1, 0.00, 93.05
puñados, 1, 0.00, 93.05
putrefacta, 1, 0.00, 93.05
pusiéronse, 1, 0.00, 93.05
pusiste, 1, 0.00, 93.05
pusieron, 1, 0.00, 93.05
pusieras, 1, 0.00, 93.05
purísimas, 1, 0.00, 93.05
purísima, 1, 0.00, 93.05
purificada, 1, 0.00, 93.06
puras, 1, 0.00, 93.06
pupilos, 1, 0.00, 93.06
punzantes, 1, 0.00, 93.06
puntualidad, 1, 0.00, 93.06
punto:, 1, 0.00, 93.06
puntilla, 1, 0.00, 93.06
puntiagudas, 1, 0.00, 93.06
puntiaguda, 1, 0.00, 93.06
puntear, 1, 0.00, 93.06
puntas, 1, 0.00, 93.07
pum_, 1, 0.00, 93.07
pum, 1, 0.00, 93.07
pululaba, 1, 0.00, 93.07
pulmones, 1, 0.00, 93.07
pullas, 1, 0.00, 93.07
pulgar, 1, 0.00, 93.07
pujas, 1, 0.00, 93.07
pujanza, 1, 0.00, 93.07
pugnando, 1, 0.00, 93.07
puertos, 1, 0.00, 93.08
puerto;, 1, 0.00, 93.08
puertaes, 1, 0.00, 93.08
pueo, 1, 0.00, 93.08
puedadijo, 1, 0.00, 93.08
pueblo», 1, 0.00, 93.08
puebloeche, 1, 0.00, 93.08
pudrirme, 1, 0.00, 93.08
pudredumbre, 1, 0.00, 93.08
pude, 1, 0.00, 93.08
pucheros, 1, 0.00, 93.09
publican, 1, 0.00, 93.09
publicaciones, 1, 0.00, 93.09
pubertad, 1, 0.00, 93.09
próximos, 1, 0.00, 93.09
prójimo, 1, 0.00, 93.09
pródigos, 1, 0.00, 93.09
pródigo, 1, 0.00, 93.09
pródigamente, 1, 0.00, 93.09
pródiga, 1, 0.00, 93.09
prócer, 1, 0.00, 93.10
prueban, 1, 0.00, 93.10
prueba;, 1, 0.00, 93.10
prueba:, 1, 0.00, 93.10
prudentes, 1, 0.00, 93.10
prudentemente, 1, 0.00, 93.10
prudente, 1, 0.00, 93.10
prudencia, 1, 0.00, 93.10
proyectaban, 1, 0.00, 93.10
proyectaba, 1, 0.00, 93.10
provocando, 1, 0.00, 93.11
provocado, 1, 0.00, 93.11
provocación, 1, 0.00, 93.11
provincias, 1, 0.00, 93.11
providencia, 1, 0.00, 93.11
provenían, 1, 0.00, 93.11
protégeme, 1, 0.00, 93.11
protuberancias, 1, 0.00, 93.11
protestase, 1, 0.00, 93.11
protegían, 1, 0.00, 93.11
protegía, 1, 0.00, 93.12
protegiéndolos, 1, 0.00, 93.12
protegidos, 1, 0.00, 93.12
protegidas, 1, 0.00, 93.12
protegida, 1, 0.00, 93.12
protegería, 1, 0.00, 93.12
protege, 1, 0.00, 93.12
protector», 1, 0.00, 93.12
protectoramente, 1, 0.00, 93.12
prosternaba, 1, 0.00, 93.12
prosperen, 1, 0.00, 93.13
prospecto, 1, 0.00, 93.13
prosiguió, 1, 0.00, 93.13
prorrumpían, 1, 0.00, 93.13
prorrumpiese, 1, 0.00, 93.13
propusiera, 1, 0.00, 93.13
proposición, 1, 0.00, 93.13
proporción, 1, 0.00, 93.13
proporciones, 1, 0.00, 93.13
proporcione, 1, 0.00, 93.13
proporcionas, 1, 0.00, 93.14
proporcionarse, 1, 0.00, 93.14
proporcionaron, 1, 0.00, 93.14
proporcionar, 1, 0.00, 93.14
proporcionaban, 1, 0.00, 93.14
proporciona, 1, 0.00, 93.14
proponiéndose, 1, 0.00, 93.14
proponiéndole, 1, 0.00, 93.14
proponiendo, 1, 0.00, 93.14
proponerle, 1, 0.00, 93.14
propinar, 1, 0.00, 93.15
propias;, 1, 0.00, 93.15
propia:, 1, 0.00, 93.15
propalando, 1, 0.00, 93.15
propalado, 1, 0.00, 93.15
propalaba, 1, 0.00, 93.15
propagar, 1, 0.00, 93.15
propagando, 1, 0.00, 93.15
propagandas, 1, 0.00, 93.15
propaganda, 1, 0.00, 93.15
pronunciado, 1, 0.00, 93.16
promovía, 1, 0.00, 93.16
prominencias, 1, 0.00, 93.16
prometió, 1, 0.00, 93.16
prometido, 1, 0.00, 93.16
prometes, 1, 0.00, 93.16
promete, 1, 0.00, 93.16
prolongábase, 1, 0.00, 93.16
prolongaría, 1, 0.00, 93.16
prolongar, 1, 0.00, 93.17
prolongando, 1, 0.00, 93.17
prolongaban, 1, 0.00, 93.17
prohibiese, 1, 0.00, 93.17
prohibido, 1, 0.00, 93.17
progresos, 1, 0.00, 93.17
progresaba, 1, 0.00, 93.17
programa, 1, 0.00, 93.17
profundos, 1, 0.00, 93.17
profundas, 1, 0.00, 93.17
profundamente, 1, 0.00, 93.18
profunda, 1, 0.00, 93.18
profetizó, 1, 0.00, 93.18
profeta, 1, 0.00, 93.18
profesor, 1, 0.00, 93.18
profesión, 1, 0.00, 93.18
profesiones, 1, 0.00, 93.18
profanación, 1, 0.00, 93.18
profana, 1, 0.00, 93.18
produjo, 1, 0.00, 93.18
productos, 1, 0.00, 93.19
productor, 1, 0.00, 93.19
produciría, 1, 0.00, 93.19
producen, 1, 0.00, 93.19
prodigioso, 1, 0.00, 93.19
prodigalidades, 1, 0.00, 93.19
procuras, 1, 0.00, 93.19
procurando, 1, 0.00, 93.19
procuraba, 1, 0.00, 93.19
procura, 1, 0.00, 93.19
procreaba, 1, 0.00, 93.20
proclamar, 1, 0.00, 93.20
proclamada, 1, 0.00, 93.20
procesos, 1, 0.00, 93.20
procesiones, 1, 0.00, 93.20
procedimiento, 1, 0.00, 93.20
procedencia, 1, 0.00, 93.20
probé, 1, 0.00, 93.20
probo, 1, 0.00, 93.20
problema, 1, 0.00, 93.20
probase, 1, 0.00, 93.21
probar, 1, 0.00, 93.21
probado, 1, 0.00, 93.21
probable, 1, 0.00, 93.21
privasen, 1, 0.00, 93.21
privase, 1, 0.00, 93.21
privarse, 1, 0.00, 93.21
privados, 1, 0.00, 93.21
privada, 1, 0.00, 93.21
privación, 1, 0.00, 93.21
privaba, 1, 0.00, 93.22
prisión, 1, 0.00, 93.22
prisioneras, 1, 0.00, 93.22
prisa:, 1, 0.00, 93.22
principios»declaraba, 1, 0.00, 93.22
principio, 1, 0.00, 93.22
principesca, 1, 0.00, 93.22
principal:, 1, 0.00, 93.22
princesa, 1, 0.00, 93.22
primos, 1, 0.00, 93.22
primitivas, 1, 0.00, 93.23
primitiva, 1, 0.00, 93.23
primeramente, 1, 0.00, 93.23
primaveral, 1, 0.00, 93.23
preventiva, 1, 0.00, 93.23
prevenciones, 1, 0.00, 93.23
pretextando, 1, 0.00, 93.23
pretensión, 1, 0.00, 93.23
pretendiese, 1, 0.00, 93.23
pretendiendo, 1, 0.00, 93.23
pretenda, 1, 0.00, 93.24
pretenciosa, 1, 0.00, 93.24
presurosos, 1, 0.00, 93.24
presuroso, 1, 0.00, 93.24
prestó, 1, 0.00, 93.24
prestigio, 1, 0.00, 93.24
prestarles, 1, 0.00, 93.24
prestando, 1, 0.00, 93.24
prestamista, 1, 0.00, 93.24
prestado, 1, 0.00, 93.24
prestaban, 1, 0.00, 93.25
presona, 1, 0.00, 93.25
presintiese, 1, 0.00, 93.25
presidiéndolos, 1, 0.00, 93.25
presentía, 1, 0.00, 93.25
presentáis, 1, 0.00, 93.25
presentábase, 1, 0.00, 93.25
presentábanse, 1, 0.00, 93.25
presentido, 1, 0.00, 93.25
presentes;, 1, 0.00, 93.25
presenten, 1, 0.00, 93.26
presentaría, 1, 0.00, 93.26
presentará, 1, 0.00, 93.26
presentarme, 1, 0.00, 93.26
presentarle, 1, 0.00, 93.26
presentaban, 1, 0.00, 93.26
presenciasen, 1, 0.00, 93.26
presenciando, 1, 0.00, 93.26
presenciaba, 1, 0.00, 93.26
presagio, 1, 0.00, 93.26
preparás, 1, 0.00, 93.27
preparáis, 1, 0.00, 93.27
prepará, 1, 0.00, 93.27
prepararse, 1, 0.00, 93.27
preparan, 1, 0.00, 93.27
preparaban, 1, 0.00, 93.27
prepara, 1, 0.00, 93.27
preocupado, 1, 0.00, 93.27
preocupación, 1, 0.00, 93.27
preocupaban, 1, 0.00, 93.27
prenunciamientos, 1, 0.00, 93.28
prensa, 1, 0.00, 93.28
prendía, 1, 0.00, 93.28
prendido, 1, 0.00, 93.28
prendería, 1, 0.00, 93.28
prende, 1, 0.00, 93.28
premiárselas, 1, 0.00, 93.28
premiaré, 1, 0.00, 93.28
premiar, 1, 0.00, 93.28
premiaban, 1, 0.00, 93.28
prematuro, 1, 0.00, 93.29
prematuramente:, 1, 0.00, 93.29
prematura, 1, 0.00, 93.29
prehistóricos, 1, 0.00, 93.29
pregúntale, 1, 0.00, 93.29
preguntándole, 1, 0.00, 93.29
preguntase, 1, 0.00, 93.29
preguntaría, 1, 0.00, 93.29
preguntarse, 1, 0.00, 93.29
pregonar, 1, 0.00, 93.29
pregonan, 1, 0.00, 93.30
pregonaban, 1, 0.00, 93.30
prefiriendo, 1, 0.00, 93.30
prefiero, 1, 0.00, 93.30
preferían, 1, 0.00, 93.30
preferencia, 1, 0.00, 93.30
predio, 1, 0.00, 93.30
predicándoles, 1, 0.00, 93.30
predicándola, 1, 0.00, 93.30
predicadores, 1, 0.00, 93.30
predicada, 1, 0.00, 93.31
predicaciones, 1, 0.00, 93.31
precursora, 1, 0.00, 93.31
precisos, 1, 0.00, 93.31
precipitada, 1, 0.00, 93.31
precipicios, 1, 0.00, 93.31
precioso, 1, 0.00, 93.31
precios, 1, 0.00, 93.31
precio;, 1, 0.00, 93.31
preces, 1, 0.00, 93.31
poético, 1, 0.00, 93.32
poyo, 1, 0.00, 93.32
potrancos, 1, 0.00, 93.32
posturas, 1, 0.00, 93.32
postergada, 1, 0.00, 93.32
posición, 1, 0.00, 93.32
posible;, 1, 0.00, 93.32
posible:, 1, 0.00, 93.32
posibilidad, 1, 0.00, 93.32
poseía, 1, 0.00, 93.32
poseyendo, 1, 0.00, 93.33
poseen, 1, 0.00, 93.33
poseedores, 1, 0.00, 93.33
poseedora, 1, 0.00, 93.33
poseedor, 1, 0.00, 93.33
posea, 1, 0.00, 93.33
posaderas, 1, 0.00, 93.33
posada, 1, 0.00, 93.33
portentoso, 1, 0.00, 93.33
porten, 1, 0.00, 93.33
porte, 1, 0.00, 93.34
portase, 1, 0.00, 93.34
portas, 1, 0.00, 93.34
portador, 1, 0.00, 93.34
portadas, 1, 0.00, 93.34
porroncillo, 1, 0.00, 93.34
porrillo, 1, 0.00, 93.34
porquería, 1, 0.00, 93.34
porquero, 1, 0.00, 93.34
poros, 1, 0.00, 93.34
porción, 1, 0.00, 93.35
porcelana, 1, 0.00, 93.35
poquiyo, 1, 0.00, 93.35
poquitas, 1, 0.00, 93.35
popularizaban, 1, 0.00, 93.35
popularidad, 1, 0.00, 93.35
popular:, 1, 0.00, 93.35
populachera, 1, 0.00, 93.35
poníanse, 1, 0.00, 93.35
pontífice, 1, 0.00, 93.35
pontifice_, 1, 0.00, 93.36
pontificales, 1, 0.00, 93.36
poniéndose, 1, 0.00, 93.36
poniéndolos, 1, 0.00, 93.36
poniéndolo, 1, 0.00, 93.36
poniente, 1, 0.00, 93.36
pones, 1, 0.00, 93.36
ponernos, 1, 0.00, 93.36
ponerlos, 1, 0.00, 93.36
ponderando, 1, 0.00, 93.36
pon, 1, 0.00, 93.37
pompón, 1, 0.00, 93.37
pomposos, 1, 0.00, 93.37
pomposo, 1, 0.00, 93.37
pomposas, 1, 0.00, 93.37
pompa, 1, 0.00, 93.37
político, 1, 0.00, 93.37
políticas, 1, 0.00, 93.37
política;, 1, 0.00, 93.37
polvos, 1, 0.00, 93.37
polvorienta, 1, 0.00, 93.38
polvo;, 1, 0.00, 93.38
polo, 1, 0.00, 93.38
polka, 1, 0.00, 93.38
polacos, 1, 0.00, 93.38
podáis, 1, 0.00, 93.38
poderío, 1, 0.00, 93.38
podencos, 1, 0.00, 93.38
podar, 1, 0.00, 93.38
podadera, 1, 0.00, 93.38
poda, 1, 0.00, 93.39
pocos:, 1, 0.00, 93.39
pobreza;, 1, 0.00, 93.39
pobresitos, 1, 0.00, 93.39
pobresitadecía, 1, 0.00, 93.39
pobres:, 1, 0.00, 93.39
pobrecitogemía, 1, 0.00, 93.39
pobre;, 1, 0.00, 93.39
pobre:, 1, 0.00, 93.39
pobladas, 1, 0.00, 93.39
poblaban, 1, 0.00, 93.40
poblaba, 1, 0.00, 93.40
plátanos, 1, 0.00, 93.40
plácido, 1, 0.00, 93.40
plácida, 1, 0.00, 93.40
plumeros, 1, 0.00, 93.40
plumeaban, 1, 0.00, 93.40
plumajes, 1, 0.00, 93.40
pliegues, 1, 0.00, 93.40
plegada, 1, 0.00, 93.40
plegaba, 1, 0.00, 93.41
plebeyos, 1, 0.00, 93.41
plebeyo, 1, 0.00, 93.41
plañir, 1, 0.00, 93.41
plañideras, 1, 0.00, 93.41
plazas, 1, 0.00, 93.41
playas, 1, 0.00, 93.41
platos:ponte, 1, 0.00, 93.41
plateado, 1, 0.00, 93.41
plata», 1, 0.00, 93.41
plata, 1, 0.00, 93.42
plantándose, 1, 0.00, 93.42
plantase, 1, 0.00, 93.42
plantar, 1, 0.00, 93.42
plantada, 1, 0.00, 93.42
planicies, 1, 0.00, 93.42
