word, count, percent, cum
cogiéndola, 2, 0.00, 95.93
cogen, 2, 0.00, 95.93
cofres, 2, 0.00, 95.93
cofrecillo, 2, 0.00, 95.93
cofre, 2, 0.00, 95.93
codos, 2, 0.00, 95.93
codo, 2, 0.00, 95.94
coco, 2, 0.00, 95.94
cocineros, 2, 0.00, 95.94
cocidas, 2, 0.00, 95.94
cochero, 2, 0.00, 95.94
cobro, 2, 0.00, 95.94
cobrase, 2, 0.00, 95.94
cobrarán, 2, 0.00, 95.94
cobraron, 2, 0.00, 95.94
cobardes, 2, 0.00, 95.94
cobarde;, 2, 0.00, 95.94
clavó, 2, 0.00, 95.94
ciñóse, 2, 0.00, 95.94
citar, 2, 0.00, 95.94
circunstancia, 2, 0.00, 95.94
ciprés, 2, 0.00, 95.94
cinta, 2, 0.00, 95.94
ciegan, 2, 0.00, 95.94
cicerón, 2, 0.00, 95.94
ciceroniana, 2, 0.00, 95.95
cianíis, 2, 0.00, 95.95
chirimías;, 2, 0.00, 95.95
chimenea, 2, 0.00, 95.95
chicos, 2, 0.00, 95.95
chapa, 2, 0.00, 95.95
ceñían, 2, 0.00, 95.95
ceñido, 2, 0.00, 95.95
ceñida, 2, 0.00, 95.95
cetros, 2, 0.00, 95.95
cetina, 2, 0.00, 95.95
cesen, 2, 0.00, 95.95
cesar, 2, 0.00, 95.95
certifico, 2, 0.00, 95.95
cerrojo, 2, 0.00, 95.95
cerrera, 2, 0.00, 95.95
cernido, 2, 0.00, 95.95
cernadero, 2, 0.00, 95.95
cercanos, 2, 0.00, 95.95
cercan, 2, 0.00, 95.96
cercada, 2, 0.00, 95.96
cerbelo, 2, 0.00, 95.96
ceptros, 2, 0.00, 95.96
ceptro, 2, 0.00, 95.96
cenizas, 2, 0.00, 95.96
cenar;, 2, 0.00, 95.96
cenando, 2, 0.00, 95.96
cenado, 2, 0.00, 95.96
celosías, 2, 0.00, 95.96
celosía, 2, 0.00, 95.96
celos;, 2, 0.00, 95.96
celestes, 2, 0.00, 95.96
celeridad, 2, 0.00, 95.96
celemín, 2, 0.00, 95.96
celebérrimo, 2, 0.00, 95.96
celebran, 2, 0.00, 95.96
celebrado, 2, 0.00, 95.96
celada;, 2, 0.00, 95.96
ceguezuelo, 2, 0.00, 95.97
cegase, 2, 0.00, 95.97
cebollinas, 2, 0.00, 95.97
cebollas, 2, 0.00, 95.97
cebo, 2, 0.00, 95.97
cañuto, 2, 0.00, 95.97
caño, 2, 0.00, 95.97
caña;, 2, 0.00, 95.97
caído:, 2, 0.00, 95.97
caídas, 2, 0.00, 95.97
cazadora, 2, 0.00, 95.97
caza;, 2, 0.00, 95.97
cayere, 2, 0.00, 95.97
cavernas, 2, 0.00, 95.97
cavando, 2, 0.00, 95.97
cautiverio;, 2, 0.00, 95.97
causaban, 2, 0.00, 95.97
causa;, 2, 0.00, 95.97
catálogo, 2, 0.00, 95.97
cato, 2, 0.00, 95.97
cate, 2, 0.00, 95.98
catay, 2, 0.00, 95.98
cataratas, 2, 0.00, 95.98
castíguele, 2, 0.00, 95.98
castos, 2, 0.00, 95.98
castilla;, 2, 0.00, 95.98
castigaros, 2, 0.00, 95.98
castigarme, 2, 0.00, 95.98
castigalle, 2, 0.00, 95.98
castellanos, 2, 0.00, 95.98
castellanas, 2, 0.00, 95.98
castaños, 2, 0.00, 95.98
castas, 2, 0.00, 95.98
casillas, 2, 0.00, 95.98
casilda, 2, 0.00, 95.98
cascos;, 2, 0.00, 95.98
casare, 2, 0.00, 95.98
casara, 2, 0.00, 95.98
casamientos, 2, 0.00, 95.98
casamiento;, 2, 0.00, 95.99
casaba, 2, 0.00, 95.99
casa", 2, 0.00, 95.99
carísimos, 2, 0.00, 95.99
carísimo, 2, 0.00, 95.99
cartujos, 2, 0.00, 95.99
cartel, 2, 0.00, 95.99
cartapacio, 2, 0.00, 95.99
cartagena, 2, 0.00, 95.99
carta;, 2, 0.00, 95.99
carrozas, 2, 0.00, 95.99
carretero:, 2, 0.00, 95.99
carrascón;, 2, 0.00, 95.99
carniceros, 2, 0.00, 95.99
carnero, 2, 0.00, 95.99
carne;, 2, 0.00, 95.99
caritativa, 2, 0.00, 95.99
cargó, 2, 0.00, 95.99
cargo;, 2, 0.00, 95.99
cargaba, 2, 0.00, 96.00
carestía, 2, 0.00, 96.00
carecieron, 2, 0.00, 96.00
carecer, 2, 0.00, 96.00
carece, 2, 0.00, 96.00
cardenales, 2, 0.00, 96.00
cardado, 2, 0.00, 96.00
carcaños, 2, 0.00, 96.00
carcajes, 2, 0.00, 96.00
caramanchón, 2, 0.00, 96.00
caracuel, 2, 0.00, 96.00
caracol, 2, 0.00, 96.00
cara;, 2, 0.00, 96.00
capotillo, 2, 0.00, 96.00
capitales, 2, 0.00, 96.00
capillas, 2, 0.00, 96.00
capellina, 2, 0.00, 96.00
caos, 2, 0.00, 96.00
canónigos, 2, 0.00, 96.00
cantó:, 2, 0.00, 96.01
cantía, 2, 0.00, 96.01
canto;, 2, 0.00, 96.01
cantillo, 2, 0.00, 96.01
canten, 2, 0.00, 96.01
canta;, 2, 0.00, 96.01
cansóse, 2, 0.00, 96.01
canse, 2, 0.00, 96.01
cansa, 2, 0.00, 96.01
canes, 2, 0.00, 96.01
candeleros, 2, 0.00, 96.01
candeal, 2, 0.00, 96.01
candado, 2, 0.00, 96.01
canasta, 2, 0.00, 96.01
cananeas, 2, 0.00, 96.01
canal, 2, 0.00, 96.01
campanario, 2, 0.00, 96.01
camisas;, 2, 0.00, 96.01
camisa;, 2, 0.00, 96.01
caminé, 2, 0.00, 96.02
caminemos, 2, 0.00, 96.02
camine, 2, 0.00, 96.02
caminasen, 2, 0.00, 96.02
caminase, 2, 0.00, 96.02
caminan, 2, 0.00, 96.02
camilia, 2, 0.00, 96.02
camila:, 2, 0.00, 96.02
cambio, 2, 0.00, 96.02
camaradas;, 2, 0.00, 96.02
calzó, 2, 0.00, 96.02
calzarse, 2, 0.00, 96.02
calzado, 2, 0.00, 96.02
calles;, 2, 0.00, 96.02
callejuela, 2, 0.00, 96.02
callad, 2, 0.00, 96.02
callaban, 2, 0.00, 96.02
calidades, 2, 0.00, 96.02
calentura, 2, 0.00, 96.02
calderos, 2, 0.00, 96.03
calderas, 2, 0.00, 96.03
calar, 2, 0.00, 96.03
calandria, 2, 0.00, 96.03
calamitosos, 2, 0.00, 96.03
calada, 2, 0.00, 96.03
calabozo, 2, 0.00, 96.03
calabaza, 2, 0.00, 96.03
cala, 2, 0.00, 96.03
cajón, 2, 0.00, 96.03
caigas, 2, 0.00, 96.03
caigan, 2, 0.00, 96.03
caería, 2, 0.00, 96.03
caerá, 2, 0.00, 96.03
cadáver, 2, 0.00, 96.03
cachorros, 2, 0.00, 96.03
cabrito, 2, 0.00, 96.03
cabriolas, 2, 0.00, 96.03
cabriola, 2, 0.00, 96.03
cabrillas, 2, 0.00, 96.04
cabrero;, 2, 0.00, 96.04
cabra;, 2, 0.00, 96.04
cabida, 2, 0.00, 96.04
caben, 2, 0.00, 96.04
cabelleras, 2, 0.00, 96.04
cabañas, 2, 0.00, 96.04
caballos;, 2, 0.00, 96.04
caballerizos, 2, 0.00, 96.04
caballerizo, 2, 0.00, 96.04
caballerescos, 2, 0.00, 96.04
bóbilis, 2, 0.00, 96.04
bélico, 2, 0.00, 96.04
bálsamo;, 2, 0.00, 96.04
busilis, 2, 0.00, 96.04
buscábamos, 2, 0.00, 96.04
busco, 2, 0.00, 96.04
buscaron, 2, 0.00, 96.04
buscamos, 2, 0.00, 96.04
burra, 2, 0.00, 96.05
burló, 2, 0.00, 96.05
burlé, 2, 0.00, 96.05
burlesco, 2, 0.00, 96.05
burlarse, 2, 0.00, 96.05
burlador, 2, 0.00, 96.05
burlada, 2, 0.00, 96.05
bureo, 2, 0.00, 96.05
bultos, 2, 0.00, 96.05
bullía, 2, 0.00, 96.05
bufete, 2, 0.00, 96.05
buenos;, 2, 0.00, 96.05
buenas;, 2, 0.00, 96.05
bucéfalo, 2, 0.00, 96.05
brunelo, 2, 0.00, 96.05
brumado, 2, 0.00, 96.05
brumadas, 2, 0.00, 96.05
brujo, 2, 0.00, 96.05
broches, 2, 0.00, 96.05
brocados, 2, 0.00, 96.06
brioso, 2, 0.00, 96.06
brincadora, 2, 0.00, 96.06
brilladoro, 2, 0.00, 96.06
breñas, 2, 0.00, 96.06
brazos;, 2, 0.00, 96.06
brava, 2, 0.00, 96.06
bosquejo, 2, 0.00, 96.06
bosque;, 2, 0.00, 96.06
borricas, 2, 0.00, 96.06
borracho:, 2, 0.00, 96.06
borracha, 2, 0.00, 96.06
bordón, 2, 0.00, 96.06
bonísimo, 2, 0.00, 96.06
bonísimas, 2, 0.00, 96.06
bonetillo, 2, 0.00, 96.06
bolos, 2, 0.00, 96.06
bogasen, 2, 0.00, 96.06
bogando, 2, 0.00, 96.06
bocinas, 2, 0.00, 96.07
bobo, 2, 0.00, 96.07
bobas, 2, 0.00, 96.07
bo, 2, 0.00, 96.07
blanquísimo, 2, 0.00, 96.07
blanquísimas, 2, 0.00, 96.07
blanquísima, 2, 0.00, 96.07
blancos;, 2, 0.00, 96.07
blanco;, 2, 0.00, 96.07
bizarro, 2, 0.00, 96.07
bizarramente, 2, 0.00, 96.07
bigote, 2, 0.00, 96.07
bienaventurado, 2, 0.00, 96.07
bien;, 2, 0.00, 96.07
besárselas, 2, 0.00, 96.07
besándole, 2, 0.00, 96.07
bestión, 2, 0.00, 96.07
bestezuela, 2, 0.00, 96.07
besará, 2, 0.00, 96.07
besando, 2, 0.00, 96.08
besan, 2, 0.00, 96.08
besamanos, 2, 0.00, 96.08
besaban, 2, 0.00, 96.08
bernardino, 2, 0.00, 96.08
bermejo, 2, 0.00, 96.08
benignos, 2, 0.00, 96.08
benevolencia, 2, 0.00, 96.08
bene, 2, 0.00, 96.08
benditos, 2, 0.00, 96.08
bendiciones, 2, 0.00, 96.08
bellas, 2, 0.00, 96.08
bellaca, 2, 0.00, 96.08
beldad, 2, 0.00, 96.08
bebieron, 2, 0.00, 96.08
bebamos, 2, 0.00, 96.08
bañada, 2, 0.00, 96.08
batanes;, 2, 0.00, 96.08
batallas;, 2, 0.00, 96.08
bastó, 2, 0.00, 96.09
bastimentos, 2, 0.00, 96.09
bastase, 2, 0.00, 96.09
bastará, 2, 0.00, 96.09
bastardo, 2, 0.00, 96.09
basta:, 2, 0.00, 96.09
basa, 2, 0.00, 96.09
barro, 2, 0.00, 96.09
barriendo, 2, 0.00, 96.09
barranco, 2, 0.00, 96.09
barniz, 2, 0.00, 96.09
barberos, 2, 0.00, 96.09
barbas;, 2, 0.00, 96.09
barbarroja, 2, 0.00, 96.09
barbada, 2, 0.00, 96.09
baraja, 2, 0.00, 96.09
banquetes, 2, 0.00, 96.09
ballena, 2, 0.00, 96.09
baldía, 2, 0.00, 96.09
balanza, 2, 0.00, 96.10
balandrán, 2, 0.00, 96.10
bajé, 2, 0.00, 96.10
bajaron, 2, 0.00, 96.10
baja:, 2, 0.00, 96.10
baile, 2, 0.00, 96.10
bailar, 2, 0.00, 96.10
bailando, 2, 0.00, 96.10
bailador, 2, 0.00, 96.10
bailado, 2, 0.00, 96.10
bagarinos, 2, 0.00, 96.10
baeza, 2, 0.00, 96.10
bacín, 2, 0.00, 96.10
bachiller:, 2, 0.00, 96.10
babador, 2, 0.00, 96.10
añasca, 2, 0.00, 96.10
añado, 2, 0.00, 96.10
añadióse, 2, 0.00, 96.10
añadido, 2, 0.00, 96.10
aína, 2, 0.00, 96.11
azófar, 2, 0.00, 96.11
azufre, 2, 0.00, 96.11
azotarme;, 2, 0.00, 96.11
azotado, 2, 0.00, 96.11
azoróse, 2, 0.00, 96.11
azor, 2, 0.00, 96.11
azogado, 2, 0.00, 96.11
azada, 2, 0.00, 96.11
ayúdame, 2, 0.00, 96.11
ayunos, 2, 0.00, 96.11
ayudándole, 2, 0.00, 96.11
ayuden, 2, 0.00, 96.11
ayudarle, 2, 0.00, 96.11
ayudado, 2, 0.00, 96.11
avísame, 2, 0.00, 96.11
avivar, 2, 0.00, 96.11
avisé, 2, 0.00, 96.11
avisos, 2, 0.00, 96.11
avisarle, 2, 0.00, 96.12
avestruz, 2, 0.00, 96.12
averiguarlo, 2, 0.00, 96.12
avergüenza, 2, 0.00, 96.12
avenía, 2, 0.00, 96.12
aventurarse, 2, 0.00, 96.12
aventajarme, 2, 0.00, 96.12
aventajaba, 2, 0.00, 96.12
avenid, 2, 0.00, 96.12
avellanado, 2, 0.00, 96.12
avellana, 2, 0.00, 96.12
ave, 2, 0.00, 96.12
avaro, 2, 0.00, 96.12
autem, 2, 0.00, 96.12
austria, 2, 0.00, 96.12
ausentó, 2, 0.00, 96.12
ausentes, 2, 0.00, 96.12
ausentar, 2, 0.00, 96.12
ausentado, 2, 0.00, 96.12
aumentarla, 2, 0.00, 96.13
aullido, 2, 0.00, 96.13
auditorio, 2, 0.00, 96.13
audiencias, 2, 0.00, 96.13
atónitas, 2, 0.00, 96.13
aturdido, 2, 0.00, 96.13
atropellar, 2, 0.00, 96.13
atropellados, 2, 0.00, 96.13
atribuyeron, 2, 0.00, 96.13
atribuyas, 2, 0.00, 96.13
atreviera, 2, 0.00, 96.13
atrevería, 2, 0.00, 96.13
atreverá, 2, 0.00, 96.13
atreverse, 2, 0.00, 96.13
atraviesan, 2, 0.00, 96.13
atraviesa, 2, 0.00, 96.13
atravesó, 2, 0.00, 96.13
atravesaba, 2, 0.00, 96.13
atraer, 2, 0.00, 96.13
atrae, 2, 0.00, 96.14
atormentaban, 2, 0.00, 96.14
atienen, 2, 0.00, 96.14
atenuada, 2, 0.00, 96.14
atentísimamente, 2, 0.00, 96.14
atener, 2, 0.00, 96.14
atendió, 2, 0.00, 96.14
atavíos, 2, 0.00, 96.14
ataron, 2, 0.00, 96.14
ataduras, 2, 0.00, 96.14
atacadas, 2, 0.00, 96.14
asían, 2, 0.00, 96.14
así;, 2, 0.00, 96.14
asustado, 2, 0.00, 96.14
astrología, 2, 0.00, 96.14
astillero, 2, 0.00, 96.14
astillas, 2, 0.00, 96.14
aspas, 2, 0.00, 96.14
asomándose, 2, 0.00, 96.14
asombrado, 2, 0.00, 96.14
asolviese, 2, 0.00, 96.15
asiéndola, 2, 0.00, 96.15
asistentes, 2, 0.00, 96.15
asistencia, 2, 0.00, 96.15
asisten, 2, 0.00, 96.15
asirle, 2, 0.00, 96.15
asientan, 2, 0.00, 96.15
asienta, 2, 0.00, 96.15
asia, 2, 0.00, 96.15
asentaré, 2, 0.00, 96.15
asentado, 2, 0.00, 96.15
asentaba, 2, 0.00, 96.15
asendereados, 2, 0.00, 96.15
asegúrote, 2, 0.00, 96.15
asegurarse, 2, 0.00, 96.15
asegurara, 2, 0.00, 96.15
asegura, 2, 0.00, 96.15
ascua, 2, 0.00, 96.15
asar, 2, 0.00, 96.15
asada, 2, 0.00, 96.16
arábigos, 2, 0.00, 96.16
arzobispos, 2, 0.00, 96.16
arzobispo;, 2, 0.00, 96.16
artús, 2, 0.00, 96.16
artífice, 2, 0.00, 96.16
artículos, 2, 0.00, 96.16
artesillas, 2, 0.00, 96.16
arroyuelos, 2, 0.00, 96.16
arroyuelo, 2, 0.00, 96.16
arrostre, 2, 0.00, 96.16
arrojóle, 2, 0.00, 96.16
arrojan, 2, 0.00, 96.16
arrogancias, 2, 0.00, 96.16
arrodillada, 2, 0.00, 96.16
arrimarse, 2, 0.00, 96.16
arriero;, 2, 0.00, 96.16
arriba;, 2, 0.00, 96.16
arreos, 2, 0.00, 96.16
arremetiendo, 2, 0.00, 96.17
arremetida, 2, 0.00, 96.17
arremangado, 2, 0.00, 96.17
arrastraba, 2, 0.00, 96.17
arrancarse, 2, 0.00, 96.17
arrancar, 2, 0.00, 96.17
arrancado, 2, 0.00, 96.17
armóse, 2, 0.00, 96.17
armó, 2, 0.00, 96.17
arma;, 2, 0.00, 96.17
ariosto, 2, 0.00, 96.17
argumento, 2, 0.00, 96.17
argamasa, 2, 0.00, 96.17
argado, 2, 0.00, 96.17
arengas, 2, 0.00, 96.17
arcaláus, 2, 0.00, 96.17
arañaron, 2, 0.00, 96.17
aquéste, 2, 0.00, 96.17
aquésta, 2, 0.00, 96.17
aquéllo, 2, 0.00, 96.18
aqueste, 2, 0.00, 96.18
apócrifa, 2, 0.00, 96.18
apéate, 2, 0.00, 96.18
apártense, 2, 0.00, 96.18
apuntamiento, 2, 0.00, 96.18
apuntadas, 2, 0.00, 96.18
apunta, 2, 0.00, 96.18
aprovechase, 2, 0.00, 96.18
aprovechamiento, 2, 0.00, 96.18
aprovechado, 2, 0.00, 96.18
aprobé, 2, 0.00, 96.18
aprisco, 2, 0.00, 96.18
apriete, 2, 0.00, 96.18
apriesa;, 2, 0.00, 96.18
apretado, 2, 0.00, 96.18
apresurados, 2, 0.00, 96.18
aprendió, 2, 0.00, 96.18
apremio, 2, 0.00, 96.18
aprehensión, 2, 0.00, 96.19
apoyar, 2, 0.00, 96.19
aposentos, 2, 0.00, 96.19
aporrear, 2, 0.00, 96.19
aplicación, 2, 0.00, 96.19
apero, 2, 0.00, 96.19
apellidos, 2, 0.00, 96.19
apeles, 2, 0.00, 96.19
apelativo, 2, 0.00, 96.19
apease, 2, 0.00, 96.19
apearon, 2, 0.00, 96.19
apearme, 2, 0.00, 96.19
apasionados, 2, 0.00, 96.19
aparéjese, 2, 0.00, 96.19
apartémonos, 2, 0.00, 96.19
aparto, 2, 0.00, 96.19
apartarle, 2, 0.00, 96.19
apartadas, 2, 0.00, 96.19
apareja, 2, 0.00, 96.19
anzuelo, 2, 0.00, 96.20
antípodas, 2, 0.00, 96.20
antonio;, 2, 0.00, 96.20
antonia, 2, 0.00, 96.20
antojósele, 2, 0.00, 96.20
antojó, 2, 0.00, 96.20
antojo, 2, 0.00, 96.20
anteón, 2, 0.00, 96.20
antes;, 2, 0.00, 96.20
antequera, 2, 0.00, 96.20
anocheció, 2, 0.00, 96.20
anjeo, 2, 0.00, 96.20
aniquilado, 2, 0.00, 96.20
animase, 2, 0.00, 96.20
anillos, 2, 0.00, 96.20
anibal, 2, 0.00, 96.20
anexas, 2, 0.00, 96.20
anejo, 2, 0.00, 96.20
anduvieron, 2, 0.00, 96.20
andrea, 2, 0.00, 96.21
anden, 2, 0.00, 96.21
andarán, 2, 0.00, 96.21
andariega, 2, 0.00, 96.21
andaluz, 2, 0.00, 96.21
andalucía;, 2, 0.00, 96.21
anchuras, 2, 0.00, 96.21
anascote, 2, 0.00, 96.21
anales, 2, 0.00, 96.21
amáis, 2, 0.00, 96.21
ampara, 2, 0.00, 96.21
amor;, 2, 0.00, 96.21
amistades, 2, 0.00, 96.21
amistad;, 2, 0.00, 96.21
amigos;, 2, 0.00, 96.21
amenidad, 2, 0.00, 96.21
amenazándole, 2, 0.00, 96.21
amenazar, 2, 0.00, 96.21
amenazan, 2, 0.00, 96.21
ambicioso, 2, 0.00, 96.22
amas, 2, 0.00, 96.22
amaranto, 2, 0.00, 96.22
amante;, 2, 0.00, 96.22
amanecía, 2, 0.00, 96.22
amancebados, 2, 0.00, 96.22
amainar, 2, 0.00, 96.22
amadÍs, 2, 0.00, 96.22
amable, 2, 0.00, 96.22
ama;, 2, 0.00, 96.22
alzados, 2, 0.00, 96.22
altísimo, 2, 0.00, 96.22
alto;, 2, 0.00, 96.22
altivez, 2, 0.00, 96.22
altibajos, 2, 0.00, 96.22
alterar, 2, 0.00, 96.22
alterado, 2, 0.00, 96.22
alteración, 2, 0.00, 96.22
altares, 2, 0.00, 96.22
alquimia, 2, 0.00, 96.23
alquife, 2, 0.00, 96.23
alongó, 2, 0.00, 96.23
almorzaron, 2, 0.00, 96.23
almorzar, 2, 0.00, 96.23
almidón, 2, 0.00, 96.23
almete, 2, 0.00, 96.23
almacén, 2, 0.00, 96.23
allí;, 2, 0.00, 96.23
allegados, 2, 0.00, 96.23
aljófar;, 2, 0.00, 96.23
aljaba;, 2, 0.00, 96.23
alientos, 2, 0.00, 96.23
alicante, 2, 0.00, 96.23
alguno:, 2, 0.00, 96.23
algazara, 2, 0.00, 96.23
algalia, 2, 0.00, 96.23
alfombras, 2, 0.00, 96.23
alfenique, 2, 0.00, 96.23
alfana, 2, 0.00, 96.24
alentar, 2, 0.00, 96.24
alemán, 2, 0.00, 96.24
alejandros, 2, 0.00, 96.24
alegrías, 2, 0.00, 96.24
alegría:, 2, 0.00, 96.24
alegrasen, 2, 0.00, 96.24
alegrase, 2, 0.00, 96.24
alegrarse, 2, 0.00, 96.24
alefanfarón, 2, 0.00, 96.24
aldeanas;, 2, 0.00, 96.24
aldeanas, 2, 0.00, 96.24
alcé, 2, 0.00, 96.24
alcornoques, 2, 0.00, 96.24
alcornoque;, 2, 0.00, 96.24
alce, 2, 0.00, 96.24
alcanzará, 2, 0.00, 96.24
alcanzada, 2, 0.00, 96.24
alcanza;, 2, 0.00, 96.24
alcancías, 2, 0.00, 96.25
alcancía, 2, 0.00, 96.25
alcalá, 2, 0.00, 96.25
alcabalas, 2, 0.00, 96.25
alborozo, 2, 0.00, 96.25
alborotasen, 2, 0.00, 96.25
alborotara, 2, 0.00, 96.25
alborotar, 2, 0.00, 96.25
alborotados, 2, 0.00, 96.25
alborotado;, 2, 0.00, 96.25
alborotada;, 2, 0.00, 96.25
alaben, 2, 0.00, 96.25
alabarla, 2, 0.00, 96.25
alabanzas;, 2, 0.00, 96.25
alabanza;, 2, 0.00, 96.25
alabando, 2, 0.00, 96.25
alaban, 2, 0.00, 96.25
alababa, 2, 0.00, 96.25
ajusto, 2, 0.00, 96.25
ajorcas, 2, 0.00, 96.26
ajedrez, 2, 0.00, 96.26
airado, 2, 0.00, 96.26
ahorraréis, 2, 0.00, 96.26
ahorrarse, 2, 0.00, 96.26
ahora;, 2, 0.00, 96.26
agüero;, 2, 0.00, 96.26
agüelo, 2, 0.00, 96.26
aguamanos, 2, 0.00, 96.26
agravias, 2, 0.00, 96.26
agraviar, 2, 0.00, 96.26
agravian, 2, 0.00, 96.26
agramante;, 2, 0.00, 96.26
agrado, 2, 0.00, 96.26
agradezco;, 2, 0.00, 96.26
agradecióselo, 2, 0.00, 96.26
agradeciéndole, 2, 0.00, 96.26
agradeciendo, 2, 0.00, 96.26
agradar, 2, 0.00, 96.26
agraciado, 2, 0.00, 96.27
agraciada, 2, 0.00, 96.27
agasajar, 2, 0.00, 96.27
agarenos, 2, 0.00, 96.27
agallas, 2, 0.00, 96.27
afrentados;, 2, 0.00, 96.27
afrentados, 2, 0.00, 96.27
aforrado, 2, 0.00, 96.27
aforismos, 2, 0.00, 96.27
afligióse, 2, 0.00, 96.27
afligirse, 2, 0.00, 96.27
aflición, 2, 0.00, 96.27
afirmándose, 2, 0.00, 96.27
afirmo, 2, 0.00, 96.27
afirman, 2, 0.00, 96.27
aficionados, 2, 0.00, 96.27
aficionada, 2, 0.00, 96.27
afectos, 2, 0.00, 96.27
adviertes, 2, 0.00, 96.27
aduló, 2, 0.00, 96.28
adquirir, 2, 0.00, 96.28
adquiriendo, 2, 0.00, 96.28
adornó, 2, 0.00, 96.28
adorar, 2, 0.00, 96.28
adoran, 2, 0.00, 96.28
adoraba, 2, 0.00, 96.28
adoban, 2, 0.00, 96.28
admitido, 2, 0.00, 96.28
admitidas, 2, 0.00, 96.28
admite, 2, 0.00, 96.28
admiróle, 2, 0.00, 96.28
admirándose, 2, 0.00, 96.28
admire, 2, 0.00, 96.28
adivinar, 2, 0.00, 96.28
aderezó, 2, 0.00, 96.28
aderezasen, 2, 0.00, 96.28
aderezaron, 2, 0.00, 96.28
aderezar, 2, 0.00, 96.28
adeliñado, 2, 0.00, 96.29
adelantados, 2, 0.00, 96.29
adargas, 2, 0.00, 96.29
acuerdas, 2, 0.00, 96.29
acudían, 2, 0.00, 96.29
acudimos, 2, 0.00, 96.29
acudiendo, 2, 0.00, 96.29
acudido, 2, 0.00, 96.29
acude, 2, 0.00, 96.29
acuchillador, 2, 0.00, 96.29
acuchillado, 2, 0.00, 96.29
actores, 2, 0.00, 96.29
acreditó, 2, 0.00, 96.29
acreditaba, 2, 0.00, 96.29
acrecientan, 2, 0.00, 96.29
acotaciones, 2, 0.00, 96.29
acostado, 2, 0.00, 96.29
acosa, 2, 0.00, 96.29
acorrucó, 2, 0.00, 96.29
acordáis, 2, 0.00, 96.30
acordase, 2, 0.00, 96.30
acordará, 2, 0.00, 96.30
acordara, 2, 0.00, 96.30
acontecía, 2, 0.00, 96.30
acontecimiento;, 2, 0.00, 96.30
acontecieron, 2, 0.00, 96.30
acontecerle, 2, 0.00, 96.30
acontecen, 2, 0.00, 96.30
aconsejóle, 2, 0.00, 96.30
aconsejó, 2, 0.00, 96.30
aconsejo, 2, 0.00, 96.30
aconseje, 2, 0.00, 96.30
aconsejas, 2, 0.00, 96.30
aconsejarte, 2, 0.00, 96.30
aconsejarme, 2, 0.00, 96.30
aconsejada, 2, 0.00, 96.30
aconseja, 2, 0.00, 96.30
acondicionado, 2, 0.00, 96.30
acompañasen, 2, 0.00, 96.30
acompañarle, 2, 0.00, 96.31
acompañarla, 2, 0.00, 96.31
acompañamos, 2, 0.00, 96.31
acompañadas, 2, 0.00, 96.31
acomodóse, 2, 0.00, 96.31
acomode, 2, 0.00, 96.31
acomodasen, 2, 0.00, 96.31
acomodada, 2, 0.00, 96.31
acometió, 2, 0.00, 96.31
acometieron, 2, 0.00, 96.31
acometiendo, 2, 0.00, 96.31
acometedor, 2, 0.00, 96.31
acogiese, 2, 0.00, 96.31
acoger, 2, 0.00, 96.31
acobardado, 2, 0.00, 96.31
acierte, 2, 0.00, 96.31
aciertan, 2, 0.00, 96.31
acierta, 2, 0.00, 96.31
aciagos, 2, 0.00, 96.31
acertaré, 2, 0.00, 96.32
acertaron, 2, 0.00, 96.32
acertado;, 2, 0.00, 96.32
acerada, 2, 0.00, 96.32
acepto, 2, 0.00, 96.32
acento, 2, 0.00, 96.32
acelerada, 2, 0.00, 96.32
aceitunas, 2, 0.00, 96.32
acción, 2, 0.00, 96.32
acanaladas, 2, 0.00, 96.32
acamuzado, 2, 0.00, 96.32
acabándose, 2, 0.00, 96.32
acabándola, 2, 0.00, 96.32
acabaste, 2, 0.00, 96.32
acabaremos, 2, 0.00, 96.32
acabamos, 2, 0.00, 96.32
acabado;, 2, 0.00, 96.32
abuso, 2, 0.00, 96.32
abundosa, 2, 0.00, 96.32
abriéndole, 2, 0.00, 96.33
abriéndola, 2, 0.00, 96.33
abrirse, 2, 0.00, 96.33
abrigo, 2, 0.00, 96.33
abrieron, 2, 0.00, 96.33
abrazáronse, 2, 0.00, 96.33
abrazándose, 2, 0.00, 96.33
abrazos, 2, 0.00, 96.33
abrazo, 2, 0.00, 96.33
abrazarme, 2, 0.00, 96.33
abrazara, 2, 0.00, 96.33
abrasados, 2, 0.00, 96.33
abrasada, 2, 0.00, 96.33
aborrecía, 2, 0.00, 96.33
aborrece, 2, 0.00, 96.33
abono, 2, 0.00, 96.33
abominado, 2, 0.00, 96.33
abismo:, 2, 0.00, 96.33
abatieron, 2, 0.00, 96.33
abatido, 2, 0.00, 96.34
abaten, 2, 0.00, 96.34
abajó, 2, 0.00, 96.34
abajo;, 2, 0.00, 96.34
abajarse, 2, 0.00, 96.34
abadesa, 2, 0.00, 96.34
abadejo, 2, 0.00, 96.34
"¡santiago, 2, 0.00, 96.34
"toma", 2, 0.00, 96.34
"te, 2, 0.00, 96.34
"quien, 2, 0.00, 96.34
"más, 2, 0.00, 96.34
"de, 2, 0.00, 96.34
útiles, 1, 0.00, 96.34
únicos, 1, 0.00, 96.34
último:, 1, 0.00, 96.34
órgano, 1, 0.00, 96.34
óiganme, 1, 0.00, 96.34
ñudos;, 1, 0.00, 96.34
ñudos, 1, 0.00, 96.34
