word, count, percent, cum
“because, 4, 0.00, 91.42
“aye, 4, 0.00, 91.43
“_that_, 4, 0.00, 91.43
younge, 4, 0.00, 91.43
yield, 4, 0.00, 91.44
worked, 4, 0.00, 91.44
word;, 4, 0.00, 91.44
wood, 4, 0.00, 91.45
woman’s, 4, 0.00, 91.45
witnessed, 4, 0.00, 91.45
withheld, 4, 0.00, 91.46
wisely, 4, 0.00, 91.46
wise, 4, 0.00, 91.46
widely, 4, 0.00, 91.47
whilst, 4, 0.00, 91.47
wellbred, 4, 0.00, 91.47
welfare, 4, 0.00, 91.48
was”, 4, 0.00, 91.48
warn, 4, 0.00, 91.48
vestibule, 4, 0.00, 91.49
valley, 4, 0.00, 91.49
vacant, 4, 0.00, 91.49
unworthy, 4, 0.00, 91.50
unwillingly, 4, 0.00, 91.50
unpardonable, 4, 0.00, 91.50
unlikely, 4, 0.00, 91.51
unlike, 4, 0.00, 91.51
unguarded, 4, 0.00, 91.51
unfolded, 4, 0.00, 91.51
unequal, 4, 0.00, 91.52
unconnected, 4, 0.00, 91.52
uncommon, 4, 0.00, 91.52
twelve, 4, 0.00, 91.53
trifling, 4, 0.00, 91.53
trade, 4, 0.00, 91.53
trace, 4, 0.00, 91.54
town”, 4, 0.00, 91.54
toward, 4, 0.00, 91.54
touched, 4, 0.00, 91.55
tired, 4, 0.00, 91.55
thursday, 4, 0.00, 91.55
thinks, 4, 0.00, 91.56
thin, 4, 0.00, 91.56
there”, 4, 0.00, 91.56
thanking, 4, 0.00, 91.57
teteatete, 4, 0.00, 91.57
tender, 4, 0.00, 91.57
tempt, 4, 0.00, 91.58
talents, 4, 0.00, 91.58
symptom, 4, 0.00, 91.58
suspicions, 4, 0.00, 91.59
suspect, 4, 0.00, 91.59
sure;, 4, 0.00, 91.59
supposition, 4, 0.00, 91.60
supported, 4, 0.00, 91.60
sunk, 4, 0.00, 91.60
sufficient, 4, 0.00, 91.61
succeeding, 4, 0.00, 91.61
subject”, 4, 0.00, 91.61
stupidity, 4, 0.00, 91.62
studying, 4, 0.00, 91.62
stream, 4, 0.00, 91.62
strangers”, 4, 0.00, 91.63
stop, 4, 0.00, 91.63
started, 4, 0.00, 91.63
stared, 4, 0.00, 91.64
sport, 4, 0.00, 91.64
sorrow, 4, 0.00, 91.64
song, 4, 0.00, 91.65
somewhere, 4, 0.00, 91.65
solitary, 4, 0.00, 91.65
solely, 4, 0.00, 91.66
sole, 4, 0.00, 91.66
slightly, 4, 0.00, 91.66
sleep, 4, 0.00, 91.67
situated, 4, 0.00, 91.67
sing, 4, 0.00, 91.67
simpleton, 4, 0.00, 91.68
shrubbery, 4, 0.00, 91.68
shows, 4, 0.00, 91.68
showing, 4, 0.00, 91.69
shop, 4, 0.00, 91.69
shared, 4, 0.00, 91.69
senses, 4, 0.00, 91.70
selfimportance, 4, 0.00, 91.70
secured, 4, 0.00, 91.70
secret, 4, 0.00, 91.71
scruples, 4, 0.00, 91.71
scruple, 4, 0.00, 91.71
scotland, 4, 0.00, 91.72
score, 4, 0.00, 91.72
salutation, 4, 0.00, 91.72
sad, 4, 0.00, 91.73
ruin, 4, 0.00, 91.73
risk, 4, 0.00, 91.73
result, 4, 0.00, 91.74
resist, 4, 0.00, 91.74
resent, 4, 0.00, 91.74
representation, 4, 0.00, 91.75
rejoicing, 4, 0.00, 91.75
rejected, 4, 0.00, 91.75
reject, 4, 0.00, 91.76
reduced, 4, 0.00, 91.76
recommendation, 4, 0.00, 91.76
recollecting, 4, 0.00, 91.77
reasonably, 4, 0.00, 91.77
readiness, 4, 0.00, 91.77
rapidity, 4, 0.00, 91.77
quickly, 4, 0.00, 91.78
prudent, 4, 0.00, 91.78
prudence, 4, 0.00, 91.78
provide, 4, 0.00, 91.79
protesting, 4, 0.00, 91.79
proportion, 4, 0.00, 91.79
promote, 4, 0.00, 91.80
promising, 4, 0.00, 91.80
professed, 4, 0.00, 91.80
procured, 4, 0.00, 91.81
principle, 4, 0.00, 91.81
pride”, 4, 0.00, 91.81
pressing, 4, 0.00, 91.82
press, 4, 0.00, 91.82
preserve, 4, 0.00, 91.82
preceding, 4, 0.00, 91.83
post, 4, 0.00, 91.83
points, 4, 0.00, 91.83
place”, 4, 0.00, 91.84
places, 4, 0.00, 91.84
pianoforte, 4, 0.00, 91.84
phaeton, 4, 0.00, 91.85
perusal, 4, 0.00, 91.85
perform, 4, 0.00, 91.85
perceiving, 4, 0.00, 91.86
people’s, 4, 0.00, 91.86
pemberley”, 4, 0.00, 91.86
paying, 4, 0.00, 91.87
patronage, 4, 0.00, 91.87
path, 4, 0.00, 91.87
party”, 4, 0.00, 91.88
papa, 4, 0.00, 91.88
pale, 4, 0.00, 91.88
pains, 4, 0.00, 91.89
owner, 4, 0.00, 91.89
owing, 4, 0.00, 91.89
others;, 4, 0.00, 91.90
other;, 4, 0.00, 91.90
original, 4, 0.00, 91.90
on;, 4, 0.00, 91.91
on:, 4, 0.00, 91.91
offers, 4, 0.00, 91.91
of;, 4, 0.00, 91.92
occurrences, 4, 0.00, 91.92
occur, 4, 0.00, 91.92
occasioned, 4, 0.00, 91.93
november, 4, 0.00, 91.93
newcastle, 4, 0.00, 91.93
nervous, 4, 0.00, 91.94
myself;, 4, 0.00, 91.94
more;, 4, 0.00, 91.94
moment”, 4, 0.00, 91.95
modesty, 4, 0.00, 91.95
misunderstood, 4, 0.00, 91.95
mind”, 4, 0.00, 91.96
minds, 4, 0.00, 91.96
meryton;, 4, 0.00, 91.96
mend, 4, 0.00, 91.97
meat, 4, 0.00, 91.97
matter;, 4, 0.00, 91.97
married;, 4, 0.00, 91.98
mark, 4, 0.00, 91.98
manner”, 4, 0.00, 91.98
management, 4, 0.00, 91.99
luckily, 4, 0.00, 91.99
luck, 4, 0.00, 91.99
lucas’s, 4, 0.00, 92.00
lower, 4, 0.00, 92.00
lovers, 4, 0.00, 92.00
louisa, 4, 0.00, 92.01
long”, 4, 0.00, 92.01
lives, 4, 0.00, 92.01
liveliness, 4, 0.00, 92.02
lift, 4, 0.00, 92.02
liberal, 4, 0.00, 92.02
lessen, 4, 0.00, 92.02
law, 4, 0.00, 92.03
keeping, 4, 0.00, 92.03
justified, 4, 0.00, 92.03
jealousy, 4, 0.00, 92.04
is”, 4, 0.00, 92.04
in”, 4, 0.00, 92.04
introducing, 4, 0.00, 92.05
interval, 4, 0.00, 92.05
intelligible, 4, 0.00, 92.05
intelligent, 4, 0.00, 92.06
instances, 4, 0.00, 92.06
insolent, 4, 0.00, 92.06
insensible, 4, 0.00, 92.07
insensibility, 4, 0.00, 92.07
injustice, 4, 0.00, 92.07
injured, 4, 0.00, 92.08
information;, 4, 0.00, 92.08
infinitely, 4, 0.00, 92.08
infamy, 4, 0.00, 92.09
infamous, 4, 0.00, 92.09
incumbent, 4, 0.00, 92.09
inconvenient, 4, 0.00, 92.10
imputed, 4, 0.00, 92.10
impossible;, 4, 0.00, 92.10
imagination, 4, 0.00, 92.11
imaginary, 4, 0.00, 92.11
illjudged, 4, 0.00, 92.11
hoping, 4, 0.00, 92.12
hope”, 4, 0.00, 92.12
honestly, 4, 0.00, 92.12
home”, 4, 0.00, 92.13
history, 4, 0.00, 92.13
hints, 4, 0.00, 92.13
higher, 4, 0.00, 92.14
hertfordshire;, 4, 0.00, 92.14
heart”, 4, 0.00, 92.14
headstrong, 4, 0.00, 92.15
he;, 4, 0.00, 92.15
hated, 4, 0.00, 92.15
hastened, 4, 0.00, 92.16
harm, 4, 0.00, 92.16
handsomest, 4, 0.00, 92.16
halfhour, 4, 0.00, 92.17
grow, 4, 0.00, 92.17
grounds, 4, 0.00, 92.17
gravity, 4, 0.00, 92.18
grandeur, 4, 0.00, 92.18
good”, 4, 0.00, 92.18
glancing, 4, 0.00, 92.19
gentleness, 4, 0.00, 92.19
gallery, 4, 0.00, 92.19
furnish, 4, 0.00, 92.20
friend”, 4, 0.00, 92.20
friends;, 4, 0.00, 92.20
freedom, 4, 0.00, 92.21
frankness, 4, 0.00, 92.21
foundation, 4, 0.00, 92.21
forth, 4, 0.00, 92.22
forming, 4, 0.00, 92.22
formidable, 4, 0.00, 92.22
forcibly, 4, 0.00, 92.23
forbid, 4, 0.00, 92.23
follies, 4, 0.00, 92.23
flow, 4, 0.00, 92.24
flirt, 4, 0.00, 92.24
flattering, 4, 0.00, 92.24
fit, 4, 0.00, 92.25
finish, 4, 0.00, 92.25
fifteen, 4, 0.00, 92.25
fellow, 4, 0.00, 92.26
feels, 4, 0.00, 92.26
feelings;, 4, 0.00, 92.26
faults, 4, 0.00, 92.27
fatigued, 4, 0.00, 92.27
fatigue, 4, 0.00, 92.27
father”, 4, 0.00, 92.28
fancying, 4, 0.00, 92.28
extreme, 4, 0.00, 92.28
extravagant, 4, 0.00, 92.28
extravagance, 4, 0.00, 92.29
extensive, 4, 0.00, 92.29
experienced, 4, 0.00, 92.29
exclaiming, 4, 0.00, 92.30
excessive, 4, 0.00, 92.30
examining, 4, 0.00, 92.30
examined, 4, 0.00, 92.31
evenings, 4, 0.00, 92.31
evening;, 4, 0.00, 92.31
estimation, 4, 0.00, 92.32
entreaties, 4, 0.00, 92.32
entitled, 4, 0.00, 92.32
enjoying, 4, 0.00, 92.33
endured, 4, 0.00, 92.33
ended, 4, 0.00, 92.33
encouraging, 4, 0.00, 92.34
employments, 4, 0.00, 92.34
emotion, 4, 0.00, 92.34
else”, 4, 0.00, 92.35
elizabeth”, 4, 0.00, 92.35
eat, 4, 0.00, 92.35
dull, 4, 0.00, 92.36
driving, 4, 0.00, 92.36
drive, 4, 0.00, 92.36
dressingroom, 4, 0.00, 92.37
dressing, 4, 0.00, 92.37
dread, 4, 0.00, 92.37
don’t, 4, 0.00, 92.38
do;, 4, 0.00, 92.38
divided, 4, 0.00, 92.38
dissatisfied, 4, 0.00, 92.39
disliked, 4, 0.00, 92.39
discretion, 4, 0.00, 92.39
dirty, 4, 0.00, 92.40
diningparlour, 4, 0.00, 92.40
die, 4, 0.00, 92.40
designs, 4, 0.00, 92.41
depart, 4, 0.00, 92.41
delivered, 4, 0.00, 92.41
defy, 4, 0.00, 92.42
defect, 4, 0.00, 92.42
deeply, 4, 0.00, 92.42
declaration, 4, 0.00, 92.43
decidedly, 4, 0.00, 92.43
decide, 4, 0.00, 92.43
deceive, 4, 0.00, 92.44
day’s, 4, 0.00, 92.44
curiosity;, 4, 0.00, 92.44
cruelty, 4, 0.00, 92.45
cross, 4, 0.00, 92.45
created, 4, 0.00, 92.45
country”, 4, 0.00, 92.46
cost, 4, 0.00, 92.46
coolly, 4, 0.00, 92.46
convince, 4, 0.00, 92.47
converse, 4, 0.00, 92.47
convenient, 4, 0.00, 92.47
contrivance, 4, 0.00, 92.48
contented, 4, 0.00, 92.48
contemplation, 4, 0.00, 92.48
conjectures, 4, 0.00, 92.49
confused, 4, 0.00, 92.49
confirmation, 4, 0.00, 92.49
confessed, 4, 0.00, 92.50
conference, 4, 0.00, 92.50
conclude, 4, 0.00, 92.50
conceit, 4, 0.00, 92.51
complaisance, 4, 0.00, 92.51
complaints, 4, 0.00, 92.51
complain, 4, 0.00, 92.52
complacency, 4, 0.00, 92.52
comforts, 4, 0.00, 92.52
collins;, 4, 0.00, 92.53
collection, 4, 0.00, 92.53
clapham, 4, 0.00, 92.53
cherished, 4, 0.00, 92.53
cheeks, 4, 0.00, 92.54
check, 4, 0.00, 92.54
censure, 4, 0.00, 92.54
cautious, 4, 0.00, 92.55
catch, 4, 0.00, 92.55
carter, 4, 0.00, 92.55
carrying, 4, 0.00, 92.56
careful, 4, 0.00, 92.56
captain, 4, 0.00, 92.56
caprice, 4, 0.00, 92.57
calmness, 4, 0.00, 92.57
calm, 4, 0.00, 92.57
buy, 4, 0.00, 92.58
brother”, 4, 0.00, 92.58
briefly, 4, 0.00, 92.58
bourgh’s, 4, 0.00, 92.59
blessing, 4, 0.00, 92.59
blessed, 4, 0.00, 92.59
bingleys, 4, 0.00, 92.60
betrayed, 4, 0.00, 92.60
bestow, 4, 0.00, 92.60
benefited, 4, 0.00, 92.61
below, 4, 0.00, 92.61
behalf, 4, 0.00, 92.61
becomes, 4, 0.00, 92.62
beauties, 4, 0.00, 92.62
attributed, 4, 0.00, 92.62
attribute, 4, 0.00, 92.63
attractions, 4, 0.00, 92.63
attendance, 4, 0.00, 92.63
attempting, 4, 0.00, 92.64
attempted, 4, 0.00, 92.64
attack, 4, 0.00, 92.64
assuring, 4, 0.00, 92.65
assisted, 4, 0.00, 92.65
ask”, 4, 0.00, 92.65
aside, 4, 0.00, 92.66
arisen, 4, 0.00, 92.66
apologising, 4, 0.00, 92.66
apologise, 4, 0.00, 92.67
apartment, 4, 0.00, 92.67
anticipated, 4, 0.00, 92.67
announce, 4, 0.00, 92.68
anne, 4, 0.00, 92.68
animation, 4, 0.00, 92.68
amusing, 4, 0.00, 92.69
amidst, 4, 0.00, 92.69
allusion, 4, 0.00, 92.69
alacrity, 4, 0.00, 92.70
again;, 4, 0.00, 92.70
affront, 4, 0.00, 92.70
afforded, 4, 0.00, 92.71
affections, 4, 0.00, 92.71
affectionately, 4, 0.00, 92.71
affability, 4, 0.00, 92.72
adding, 4, 0.00, 92.72
acutely, 4, 0.00, 92.72
activity, 4, 0.00, 92.73
active, 4, 0.00, 92.73
acquaintance”, 4, 0.00, 92.73
accuse, 4, 0.00, 92.74
accepting, 4, 0.00, 92.74
acceptance, 4, 0.00, 92.74
accent, 4, 0.00, 92.75
absolute, 4, 0.00, 92.75
abominably, 4, 0.00, 92.75
_they_, 4, 0.00, 92.76
_some_, 4, 0.00, 92.76
_i_, 4, 0.00, 92.76
_all_, 4, 0.00, 92.77
“yours, 3, 0.00, 92.77
“yes”, 3, 0.00, 92.77
“wickham, 3, 0.00, 92.77
“whatever, 3, 0.00, 92.78
“well”, 3, 0.00, 92.78
“these, 3, 0.00, 92.78
“thank, 3, 0.00, 92.78
“since, 3, 0.00, 92.79
“shall, 3, 0.00, 92.79
“nothing, 3, 0.00, 92.79
“no;, 3, 0.00, 92.79
“indeed”, 3, 0.00, 92.79
“does, 3, 0.00, 92.80
“at, 3, 0.00, 92.80
“an, 3, 0.00, 92.80
“all, 3, 0.00, 92.80
“ah, 3, 0.00, 92.81
year;, 3, 0.00, 92.81
writer, 3, 0.00, 92.81
wounded, 3, 0.00, 92.81
world”, 3, 0.00, 92.82
word”, 3, 0.00, 92.82
wonders, 3, 0.00, 92.82
won, 3, 0.00, 92.82
witness, 3, 0.00, 92.83
withdrew, 3, 0.00, 92.83
withdrawn, 3, 0.00, 92.83
with:, 3, 0.00, 92.83
willingness, 3, 0.00, 92.84
wilfully, 3, 0.00, 92.84
wilful, 3, 0.00, 92.84
wife”, 3, 0.00, 92.84
wife’s, 3, 0.00, 92.85
widow, 3, 0.00, 92.85
wide, 3, 0.00, 92.85
white, 3, 0.00, 92.85
whispering, 3, 0.00, 92.86
weeks”, 3, 0.00, 92.86
week;, 3, 0.00, 92.86
wealth, 3, 0.00, 92.86
water, 3, 0.00, 92.87
wandering, 3, 0.00, 92.87
walks, 3, 0.00, 92.87
walker, 3, 0.00, 92.87
waiter, 3, 0.00, 92.88
vouch, 3, 0.00, 92.88
voluntary, 3, 0.00, 92.88
visited, 3, 0.00, 92.88
violence, 3, 0.00, 92.89
viewing, 3, 0.00, 92.89
vary, 3, 0.00, 92.89
varied, 3, 0.00, 92.89
valued, 3, 0.00, 92.90
urgent, 3, 0.00, 92.90
unwelcome, 3, 0.00, 92.90
until, 3, 0.00, 92.90
unsettled, 3, 0.00, 92.91
unreserved, 3, 0.00, 92.91
unnecessary, 3, 0.00, 92.91
unluckily, 3, 0.00, 92.91
unjust, 3, 0.00, 92.92
universally, 3, 0.00, 92.92
universal, 3, 0.00, 92.92
union, 3, 0.00, 92.92
uniformly, 3, 0.00, 92.93
unhappily, 3, 0.00, 92.93
ungracious, 3, 0.00, 92.93
ungenerous, 3, 0.00, 92.93
unfortunately, 3, 0.00, 92.94
unfeeling, 3, 0.00, 92.94
unexpectedly, 3, 0.00, 92.94
undeserving, 3, 0.00, 92.94
unconsciously, 3, 0.00, 92.95
unconcern, 3, 0.00, 92.95
uncle”, 3, 0.00, 92.95
uncles, 3, 0.00, 92.95
tumult, 3, 0.00, 92.96
treatment, 3, 0.00, 92.96
tranquillity, 3, 0.00, 92.96
to”, 3, 0.00, 92.96
total, 3, 0.00, 92.97
tomorrow”, 3, 0.00, 92.97
tomorrow;, 3, 0.00, 92.97
today”, 3, 0.00, 92.97
tidings, 3, 0.00, 92.98
tickets, 3, 0.00, 92.98
throughout, 3, 0.00, 92.98
threeandtwenty, 3, 0.00, 92.98
thoughtlessness, 3, 0.00, 92.98
thoughtless, 3, 0.00, 92.99
thirty, 3, 0.00, 92.99
thing”, 3, 0.00, 92.99
then”, 3, 0.00, 92.99
themselves;, 3, 0.00, 93.00
th, 3, 0.00, 93.00
tenderness, 3, 0.00, 93.00
tables, 3, 0.00, 93.00
surprise”, 3, 0.00, 93.01
surprise;, 3, 0.00, 93.01
supper;, 3, 0.00, 93.01
summons, 3, 0.00, 93.01
suited, 3, 0.00, 93.02
suitableness, 3, 0.00, 93.02
suitable, 3, 0.00, 93.02
succeed, 3, 0.00, 93.02
substance, 3, 0.00, 93.03
submit, 3, 0.00, 93.03
stupid, 3, 0.00, 93.03
struggles, 3, 0.00, 93.03
striking, 3, 0.00, 93.04
stopping, 3, 0.00, 93.04
steadily, 3, 0.00, 93.04
steadfastly, 3, 0.00, 93.04
stationed, 3, 0.00, 93.05
stately, 3, 0.00, 93.05
spring, 3, 0.00, 93.05
spread, 3, 0.00, 93.05
splendid, 3, 0.00, 93.06
spirits;, 3, 0.00, 93.06
speeches, 3, 0.00, 93.06
sources, 3, 0.00, 93.06
soninlaw, 3, 0.00, 93.07
solitude, 3, 0.00, 93.07
society”, 3, 0.00, 93.07
society;, 3, 0.00, 93.07
smiled;, 3, 0.00, 93.08
smile:, 3, 0.00, 93.08
slightest, 3, 0.00, 93.08
slighted, 3, 0.00, 93.08
skill, 3, 0.00, 93.09
size, 3, 0.00, 93.09
sisters”, 3, 0.00, 93.09
sisters’, 3, 0.00, 93.09
sisterly, 3, 0.00, 93.10
sir;, 3, 0.00, 93.10
sink, 3, 0.00, 93.10
singing, 3, 0.00, 93.10
sincerity, 3, 0.00, 93.11
silently, 3, 0.00, 93.11
signify, 3, 0.00, 93.11
significant, 3, 0.00, 93.11
side”, 3, 0.00, 93.12
sickly, 3, 0.00, 93.12
shoot, 3, 0.00, 93.12
sheet, 3, 0.00, 93.12
shan’t, 3, 0.00, 93.13
shaken, 3, 0.00, 93.13
settling, 3, 0.00, 93.13
settled”, 3, 0.00, 93.13
separated, 3, 0.00, 93.14
sensations, 3, 0.00, 93.14
sensation, 3, 0.00, 93.14
selfdenial, 3, 0.00, 93.14
selected, 3, 0.00, 93.15
seeming, 3, 0.00, 93.15
security, 3, 0.00, 93.15
secretly, 3, 0.00, 93.15
secondly, 3, 0.00, 93.16
scotland”, 3, 0.00, 93.16
saved, 3, 0.00, 93.16
save, 3, 0.00, 93.16
safely, 3, 0.00, 93.17
rude, 3, 0.00, 93.17
route, 3, 0.00, 93.17
ridiculous, 3, 0.00, 93.17
ridicule, 3, 0.00, 93.17
ride, 3, 0.00, 93.18
rewarded, 3, 0.00, 93.18
revived, 3, 0.00, 93.18
review, 3, 0.00, 93.18
retired, 3, 0.00, 93.19
restoration, 3, 0.00, 93.19
respecting, 3, 0.00, 93.19
respected, 3, 0.00, 93.19
resolutely, 3, 0.00, 93.20
residence, 3, 0.00, 93.20
reserves, 3, 0.00, 93.20
resented, 3, 0.00, 93.20
reputation, 3, 0.00, 93.21
reproof, 3, 0.00, 93.21
represent, 3, 0.00, 93.21
reprehensible, 3, 0.00, 93.21
replying, 3, 0.00, 93.22
repetition, 3, 0.00, 93.22
repaired, 3, 0.00, 93.22
render, 3, 0.00, 93.22
removing, 3, 0.00, 93.23
remembrance, 3, 0.00, 93.23
reliance, 3, 0.00, 93.23
relative, 3, 0.00, 93.23
relates, 3, 0.00, 93.24
regular, 3, 0.00, 93.24
regrets, 3, 0.00, 93.24
regiment’s, 3, 0.00, 93.24
regarded, 3, 0.00, 93.25
regard;, 3, 0.00, 93.25
refreshment, 3, 0.00, 93.25
refrain, 3, 0.00, 93.25
reflected, 3, 0.00, 93.26
red, 3, 0.00, 93.26
rector, 3, 0.00, 93.26
recovery, 3, 0.00, 93.26
recital, 3, 0.00, 93.27
reader, 3, 0.00, 93.27
reaching, 3, 0.00, 93.27
rationally, 3, 0.00, 93.27
raising, 3, 0.00, 93.28
rain, 3, 0.00, 93.28
quickness, 3, 0.00, 93.28
questioned, 3, 0.00, 93.28
quartered, 3, 0.00, 93.29
qualified, 3, 0.00, 93.29
quadrille, 3, 0.00, 93.29
pursuing, 3, 0.00, 93.29
purchased, 3, 0.00, 93.30
punish, 3, 0.00, 93.30
punctually, 3, 0.00, 93.30
punctual, 3, 0.00, 93.30
publicly, 3, 0.00, 93.31
provoking, 3, 0.00, 93.31
provoked, 3, 0.00, 93.31
proud;, 3, 0.00, 93.31
prosperity, 3, 0.00, 93.32
prospects, 3, 0.00, 93.32
propose, 3, 0.00, 93.32
pronounce, 3, 0.00, 93.32
promises, 3, 0.00, 93.33
procuring, 3, 0.00, 93.33
privileged, 3, 0.00, 93.33
privilege, 3, 0.00, 93.33
privately, 3, 0.00, 93.34
previous, 3, 0.00, 93.34
pretending, 3, 0.00, 93.34
presumption, 3, 0.00, 93.34
preserved, 3, 0.00, 93.35
presents, 3, 0.00, 93.35
preferred, 3, 0.00, 93.35
preaching, 3, 0.00, 93.35
powerful, 3, 0.00, 93.36
poultry, 3, 0.00, 93.36
postscript, 3, 0.00, 93.36
possess, 3, 0.00, 93.36
positive, 3, 0.00, 93.36
portion, 3, 0.00, 93.37
poorly, 3, 0.00, 93.37
pompous, 3, 0.00, 93.37
politeness;, 3, 0.00, 93.37
politely, 3, 0.00, 93.38
pleasure”, 3, 0.00, 93.38
pleasure;, 3, 0.00, 93.38
pleasantness, 3, 0.00, 93.38
pleasantly, 3, 0.00, 93.39
plans, 3, 0.00, 93.39
planned, 3, 0.00, 93.39
plague, 3, 0.00, 93.39
placing, 3, 0.00, 93.40
person”, 3, 0.00, 93.40
perseverance, 3, 0.00, 93.40
perpetually, 3, 0.00, 93.40
per, 3, 0.00, 93.41
pen, 3, 0.00, 93.41
peculiarly, 3, 0.00, 93.41
paused, 3, 0.00, 93.41
party;, 3, 0.00, 93.42
partners, 3, 0.00, 93.42
pain;, 3, 0.00, 93.42
own”, 3, 0.00, 93.42
owned, 3, 0.00, 93.43
overthrown, 3, 0.00, 93.43
overspread, 3, 0.00, 93.43
overpowered, 3, 0.00, 93.43
overlooked, 3, 0.00, 93.44
overlook, 3, 0.00, 93.44
overheard, 3, 0.00, 93.44
overcame, 3, 0.00, 93.44
over;, 3, 0.00, 93.45
other”, 3, 0.00, 93.45
others”, 3, 0.00, 93.45
ordinary, 3, 0.00, 93.45
opposition, 3, 0.00, 93.46
oppose, 3, 0.00, 93.46
opinion”, 3, 0.00, 93.46
openness, 3, 0.00, 93.46
one”, 3, 0.00, 93.47
olivebranch, 3, 0.00, 93.47
of”, 3, 0.00, 93.47
oftener, 3, 0.00, 93.47
officers;, 3, 0.00, 93.48
offering, 3, 0.00, 93.48
offenses, 3, 0.00, 93.48
offense, 3, 0.00, 93.48
offending, 3, 0.00, 93.49
offend, 3, 0.00, 93.49
odious, 3, 0.00, 93.49
occasion;, 3, 0.00, 93.49
obtained, 3, 0.00, 93.50
obtain, 3, 0.00, 93.50
obstinate, 3, 0.00, 93.50
observed:, 3, 0.00, 93.50
observations, 3, 0.00, 93.51
obligations, 3, 0.00, 93.51
objectionable, 3, 0.00, 93.51
objecting, 3, 0.00, 93.51
object;, 3, 0.00, 93.52
obeyed, 3, 0.00, 93.52
nuptials, 3, 0.00, 93.52
no”, 3, 0.00, 93.52
notions, 3, 0.00, 93.53
nothing;, 3, 0.00, 93.53
northern, 3, 0.00, 93.53
nonsensical, 3, 0.00, 93.53
noisy, 3, 0.00, 93.54
no;, 3, 0.00, 93.54
news;, 3, 0.00, 93.54
netherfield”, 3, 0.00, 93.54
nephew;, 3, 0.00, 93.55
neighbourhood”, 3, 0.00, 93.55
negative, 3, 0.00, 93.55
needless, 3, 0.00, 93.55
needed, 3, 0.00, 93.55
necessary;, 3, 0.00, 93.56
necessarily, 3, 0.00, 93.56
muslin, 3, 0.00, 93.56
much;, 3, 0.00, 93.56
move, 3, 0.00, 93.57
moral, 3, 0.00, 93.57
months”, 3, 0.00, 93.57
momentary, 3, 0.00, 93.57
misunderstand, 3, 0.00, 93.58
missed, 3, 0.00, 93.58
minutely, 3, 0.00, 93.58
miniatures, 3, 0.00, 93.58
mind;, 3, 0.00, 93.59
middle, 3, 0.00, 93.59
message, 3, 0.00, 93.59
merry, 3, 0.00, 93.59
meditating, 3, 0.00, 93.60
measures, 3, 0.00, 93.60
meanly, 3, 0.00, 93.60
master’s, 3, 0.00, 93.60
marriage;, 3, 0.00, 93.61
mantelpiece, 3, 0.00, 93.61
manner;, 3, 0.00, 93.61
manage, 3, 0.00, 93.61
mamma”, 3, 0.00, 93.62
maid, 3, 0.00, 93.62
lydia;, 3, 0.00, 93.62
lovely, 3, 0.00, 93.62
lottery, 3, 0.00, 93.63
longbourn”, 3, 0.00, 93.63
london;, 3, 0.00, 93.63
liveliest, 3, 0.00, 93.63
little”, 3, 0.00, 93.64
little;, 3, 0.00, 93.64
listener, 3, 0.00, 93.64
list, 3, 0.00, 93.64
likewise;, 3, 0.00, 93.65
likeness, 3, 0.00, 93.65
library”, 3, 0.00, 93.65
lewis, 3, 0.00, 93.65
learned, 3, 0.00, 93.66
leads, 3, 0.00, 93.66
later, 3, 0.00, 93.66
lasted, 3, 0.00, 93.66
last;, 3, 0.00, 93.67
lamentations, 3, 0.00, 93.67
kitty;, 3, 0.00, 93.67
kingdom, 3, 0.00, 93.67
killed, 3, 0.00, 93.68
keeps, 3, 0.00, 93.68
keenest, 3, 0.00, 93.68
justly, 3, 0.00, 93.68
june, 3, 0.00, 93.69
judged, 3, 0.00, 93.69
jones, 3, 0.00, 93.69
i”, 3, 0.00, 93.69
irritation, 3, 0.00, 93.70
involved, 3, 0.00, 93.70
inviting, 3, 0.00, 93.70
intrusion, 3, 0.00, 93.70
interview, 3, 0.00, 93.71
intervals, 3, 0.00, 93.71
interest;, 3, 0.00, 93.71
integrity, 3, 0.00, 93.71
insupportable, 3, 0.00, 93.72
instructions, 3, 0.00, 93.72
inhabitants, 3, 0.00, 93.72
induce, 3, 0.00, 93.72
incredulity, 3, 0.00, 93.73
incredible, 3, 0.00, 93.73
impulse, 3, 0.00, 93.73
impudence, 3, 0.00, 93.73
improve, 3, 0.00, 93.74
imposed, 3, 0.00, 93.74
impartial, 3, 0.00, 93.74
illwill, 3, 0.00, 93.74
illhumour, 3, 0.00, 93.75
idea;, 3, 0.00, 93.75
husbands, 3, 0.00, 93.75
hurrying, 3, 0.00, 93.75
humbled, 3, 0.00, 93.75
housekeeping, 3, 0.00, 93.76
hour’s, 3, 0.00, 93.76
hospitality, 3, 0.00, 93.76
horse, 3, 0.00, 93.76
horrid, 3, 0.00, 93.77
hither, 3, 0.00, 93.77
hesitation, 3, 0.00, 93.77
hesitated, 3, 0.00, 93.77
herself”, 3, 0.00, 93.78
hereafter, 3, 0.00, 93.78
here;, 3, 0.00, 93.78
height, 3, 0.00, 93.78
heavy, 3, 0.00, 93.79
hear”, 3, 0.00, 93.79
haughty, 3, 0.00, 93.79
happiness”, 3, 0.00, 93.79
happier, 3, 0.00, 93.80
happens, 3, 0.00, 93.80
