word, count, percent, cum
alarm, 2, 0.01, 92.43
agree, 2, 0.01, 92.43
again;, 2, 0.01, 92.44
advice, 2, 0.01, 92.45
advantage, 2, 0.01, 92.46
advance, 2, 0.01, 92.46
addressed, 2, 0.01, 92.47
accident, 2, 0.01, 92.48
absurd, 2, 0.01, 92.49
about’, 2, 0.01, 92.49
_i_, 2, 0.01, 92.50
“‘tis, 1, 0.00, 92.51
“with, 1, 0.00, 92.51
“william, 1, 0.00, 92.51
“who, 1, 0.00, 92.52
“up, 1, 0.00, 92.52
“uglification”’, 1, 0.00, 92.53
“twinkle, 1, 0.00, 92.53
“turtle, 1, 0.00, 92.53
“too, 1, 0.00, 92.54
“they, 1, 0.00, 92.54
“there’s, 1, 0.00, 92.54
“such, 1, 0.00, 92.55
“said, 1, 0.00, 92.55
“purpose”’, 1, 0.00, 92.56
“poison”, 1, 0.00, 92.56
“much, 1, 0.00, 92.56
“let, 1, 0.00, 92.57
“keep, 1, 0.00, 92.57
“he’s, 1, 0.00, 92.57
“french, 1, 0.00, 92.58
“edwin, 1, 0.00, 92.58
“coming, 1, 0.00, 92.59
‘“will, 1, 0.00, 92.59
‘“what, 1, 0.00, 92.59
‘“we, 1, 0.00, 92.60
‘“miss, 1, 0.00, 92.60
‘“found, 1, 0.00, 92.60
‘you’ve, 1, 0.00, 92.61
‘you’, 1, 0.00, 92.61
‘write, 1, 0.00, 92.62
‘wouldn’t, 1, 0.00, 92.62
‘without, 1, 0.00, 92.62
‘with, 1, 0.00, 92.63
‘who’s, 1, 0.00, 92.63
‘whoever, 1, 0.00, 92.63
‘where, 1, 0.00, 92.64
‘whenever, 1, 0.00, 92.64
‘we’re, 1, 0.00, 92.65
‘well’, 1, 0.00, 92.65
‘was, 1, 0.00, 92.65
‘w, 1, 0.00, 92.66
‘very’, 1, 0.00, 92.66
‘up, 1, 0.00, 92.67
‘until, 1, 0.00, 92.67
‘unless, 1, 0.00, 92.67
‘unimportant’, 1, 0.00, 92.68
‘ugh’, 1, 0.00, 92.68
‘twinkle, 1, 0.00, 92.68
‘twentyfour, 1, 0.00, 92.69
‘tut, 1, 0.00, 92.69
‘three, 1, 0.00, 92.70
‘thinking, 1, 0.00, 92.70
‘they’d, 1, 0.00, 92.70
‘theyyou’ve, 1, 0.00, 92.71
‘their, 1, 0.00, 92.71
‘than, 1, 0.00, 92.71
‘ten, 1, 0.00, 92.72
‘talking, 1, 0.00, 92.72
‘swim, 1, 0.00, 92.73
‘stupid’, 1, 0.00, 92.73
‘stuff, 1, 0.00, 92.73
‘stolen’, 1, 0.00, 92.74
‘stand, 1, 0.00, 92.74
‘soooop, 1, 0.00, 92.74
‘somebody, 1, 0.00, 92.75
‘some, 1, 0.00, 92.75
‘soles, 1, 0.00, 92.76
‘sixteenth’, 1, 0.00, 92.76
‘silence’, 1, 0.00, 92.76
‘silence, 1, 0.00, 92.77
‘shy, 1, 0.00, 92.77
‘she’d, 1, 0.00, 92.77
‘shan’t’, 1, 0.00, 92.78
‘sh, 1, 0.00, 92.78
‘seven, 1, 0.00, 92.79
‘serpent’, 1, 0.00, 92.79
‘serpent, 1, 0.00, 92.79
‘sentence, 1, 0.00, 92.80
‘seals, 1, 0.00, 92.80
‘same, 1, 0.00, 92.81
‘rule, 1, 0.00, 92.81
‘right, 1, 0.00, 92.81
‘repeat, 1, 0.00, 92.82
‘reeling, 1, 0.00, 92.82
‘read, 1, 0.00, 92.82
‘prizes, 1, 0.00, 92.83
‘pray, 1, 0.00, 92.83
‘poor, 1, 0.00, 92.84
‘pepper, 1, 0.00, 92.84
‘ou, 1, 0.00, 92.84
‘orange, 1, 0.00, 92.85
‘once’, 1, 0.00, 92.85
‘once, 1, 0.00, 92.85
‘on, 1, 0.00, 92.86
‘o, 1, 0.00, 92.86
‘nothing’, 1, 0.00, 92.87
‘nor, 1, 0.00, 92.87
‘nonsense’, 1, 0.00, 92.87
‘nine, 1, 0.00, 92.88
‘never’, 1, 0.00, 92.88
‘never, 1, 0.00, 92.88
‘nearly, 1, 0.00, 92.89
‘mystery, 1, 0.00, 92.89
‘mouse, 1, 0.00, 92.90
‘moral’, 1, 0.00, 92.90
‘mine, 1, 0.00, 92.90
‘may, 1, 0.00, 92.91
‘mary, 1, 0.00, 92.91
‘look, 1, 0.00, 92.91
‘living, 1, 0.00, 92.92
‘likely, 1, 0.00, 92.92
‘keep, 1, 0.00, 92.93
‘jurymen’, 1, 0.00, 92.93
‘it’sit’s, 1, 0.00, 92.93
‘it’ll, 1, 0.00, 92.94
‘important’, 1, 0.00, 92.94
‘importantunimportantunimportantimportant’, 1, 0.00, 92.94
‘ii’m, 1, 0.00, 92.95
‘ii, 1, 0.00, 92.95
‘idiot’, 1, 0.00, 92.96
‘hush, 1, 0.00, 92.96
‘however, 1, 0.00, 92.96
‘hm, 1, 0.00, 92.97
‘hjckrrh’, 1, 0.00, 92.97
‘his, 1, 0.00, 92.98
‘he’s, 1, 0.00, 92.98
‘here’, 1, 0.00, 92.98
‘herald, 1, 0.00, 92.99
‘hand, 1, 0.00, 92.99
‘hadn’t, 1, 0.00, 92.99
‘fury, 1, 0.00, 93.00
‘from, 1, 0.00, 93.00
‘fourteenth, 1, 0.00, 93.01
‘flamingoes, 1, 0.00, 93.01
‘first, 1, 0.00, 93.01
‘fifteenth’, 1, 0.00, 93.02
‘explanations, 1, 0.00, 93.02
‘everything’s, 1, 0.00, 93.02
‘either, 1, 0.00, 93.03
‘eat, 1, 0.00, 93.03
‘each, 1, 0.00, 93.04
‘drive, 1, 0.00, 93.04
‘dinah’s, 1, 0.00, 93.04
‘dinah’ll, 1, 0.00, 93.05
‘digging, 1, 0.00, 93.05
‘dear, 1, 0.00, 93.05
‘curiouser, 1, 0.00, 93.06
‘crumbs, 1, 0.00, 93.06
‘creatures’, 1, 0.00, 93.07
‘collar, 1, 0.00, 93.07
‘chorus, 1, 0.00, 93.07
‘chop, 1, 0.00, 93.08
‘cheshire, 1, 0.00, 93.08
‘certainly, 1, 0.00, 93.08
‘can’t, 1, 0.00, 93.09
‘can, 1, 0.00, 93.09
‘bythebye, 1, 0.00, 93.10
‘bring, 1, 0.00, 93.10
‘boots, 1, 0.00, 93.10
‘besides, 1, 0.00, 93.11
‘behead, 1, 0.00, 93.11
‘begin, 1, 0.00, 93.12
‘back, 1, 0.00, 93.12
‘arrum’, 1, 0.00, 93.12
‘anything, 1, 0.00, 93.13
‘any, 1, 0.00, 93.13
‘an, 1, 0.00, 93.13
‘allow, 1, 0.00, 93.14
‘alice’, 1, 0.00, 93.14
‘ahem’, 1, 0.00, 93.15
‘advance, 1, 0.00, 93.15
zigzag, 1, 0.00, 93.15
zealand, 1, 0.00, 93.16
you”’, 1, 0.00, 93.16
yours”’, 1, 0.00, 93.16
yours:, 1, 0.00, 93.17
yours, 1, 0.00, 93.17
youcome, 1, 0.00, 93.18
youare, 1, 0.00, 93.18
youall, 1, 0.00, 93.18
you:, 1, 0.00, 93.19
yetoh, 1, 0.00, 93.19
yetit’s, 1, 0.00, 93.19
yetand, 1, 0.00, 93.20
yelp, 1, 0.00, 93.20
yelled, 1, 0.00, 93.21
years, 1, 0.00, 93.21
ye;, 1, 0.00, 93.21
yards, 1, 0.00, 93.22
xii, 1, 0.00, 93.22
xi, 1, 0.00, 93.22
x, 1, 0.00, 93.23
wrong’, 1, 0.00, 93.23
writingdesk’, 1, 0.00, 93.24
writingdesks, 1, 0.00, 93.24
writhing, 1, 0.00, 93.24
wriggling, 1, 0.00, 93.25
wrapping, 1, 0.00, 93.25
would’, 1, 0.00, 93.25
worry, 1, 0.00, 93.26
worried, 1, 0.00, 93.26
worm, 1, 0.00, 93.27
works’, 1, 0.00, 93.27
wore, 1, 0.00, 93.27
wood’, 1, 0.00, 93.28
woodshe, 1, 0.00, 93.28
wooden, 1, 0.00, 93.29
won’, 1, 0.00, 93.29
wondered, 1, 0.00, 93.29
won, 1, 0.00, 93.30
womanbut, 1, 0.00, 93.30
woman;, 1, 0.00, 93.30
woke, 1, 0.00, 93.31
wits’, 1, 0.00, 93.31
withoutmaybe, 1, 0.00, 93.32
withina, 1, 0.00, 93.32
within, 1, 0.00, 93.32
with;, 1, 0.00, 93.33
winter, 1, 0.00, 93.33
wings, 1, 0.00, 93.33
win, 1, 0.00, 93.34
william”’, 1, 0.00, 93.34
william’s, 1, 0.00, 93.35
wig’, 1, 0.00, 93.35
wig, 1, 0.00, 93.35
wife;, 1, 0.00, 93.36
wider, 1, 0.00, 93.36
whom, 1, 0.00, 93.36
white;, 1, 0.00, 93.37
whistling, 1, 0.00, 93.37
whistle, 1, 0.00, 93.38
whispers, 1, 0.00, 93.38
whiskers’, 1, 0.00, 93.38
whiles’, 1, 0.00, 93.39
which’, 1, 0.00, 93.39
whereupon, 1, 0.00, 93.39
whatever, 1, 0.00, 93.40
we’re, 1, 0.00, 93.40
weren’t, 1, 0.00, 93.41
wept, 1, 0.00, 93.41
welcome, 1, 0.00, 93.41
weeks’, 1, 0.00, 93.42
week:, 1, 0.00, 93.42
wearily, 1, 0.00, 93.43
ways, 1, 0.00, 93.43
waynever, 1, 0.00, 93.43
way:, 1, 0.00, 93.44
waterwell’, 1, 0.00, 93.44
waters, 1, 0.00, 93.44
waste, 1, 0.00, 93.45
washing’, 1, 0.00, 93.45
washingextra”’, 1, 0.00, 93.46
washing, 1, 0.00, 93.46
warning’, 1, 0.00, 93.46
wander, 1, 0.00, 93.47
walrus, 1, 0.00, 93.47
walk”, 1, 0.00, 93.47
waiting’, 1, 0.00, 93.48
wait, 1, 0.00, 93.48
waist’, 1, 0.00, 93.49
wags, 1, 0.00, 93.49
wag, 1, 0.00, 93.49
vulgar, 1, 0.00, 93.50
vote, 1, 0.00, 93.50
voicethe, 1, 0.00, 93.50
voices‘hold, 1, 0.00, 93.51
visit, 1, 0.00, 93.51
violence, 1, 0.00, 93.52
vinegar, 1, 0.00, 93.52
viii, 1, 0.00, 93.52
vii, 1, 0.00, 93.53
vi, 1, 0.00, 93.53
verses’, 1, 0.00, 93.53
verse, 1, 0.00, 93.54
velvet, 1, 0.00, 93.54
vegetable, 1, 0.00, 93.55
various, 1, 0.00, 93.55
variations, 1, 0.00, 93.55
vanishing, 1, 0.00, 93.56
vague, 1, 0.00, 93.56
v, 1, 0.00, 93.56
us”’, 1, 0.00, 93.57
us’, 1, 0.00, 93.57
usurpation, 1, 0.00, 93.58
usual’, 1, 0.00, 93.58
usedand, 1, 0.00, 93.58
upstairs, 1, 0.00, 93.59
upsetting, 1, 0.00, 93.59
upright, 1, 0.00, 93.60
up:, 1, 0.00, 93.60
unwillingly, 1, 0.00, 93.60
unusually, 1, 0.00, 93.61
untwist, 1, 0.00, 93.61
unlocking, 1, 0.00, 93.61
unless, 1, 0.00, 93.62
unjust, 1, 0.00, 93.62
uneasy:, 1, 0.00, 93.63
undoing, 1, 0.00, 93.63
undo, 1, 0.00, 93.63
understood, 1, 0.00, 93.64
underneath, 1, 0.00, 93.64
uncorked, 1, 0.00, 93.64
uncommonly, 1, 0.00, 93.65
uncommon, 1, 0.00, 93.65
uncomfortably, 1, 0.00, 93.66
uncivil, 1, 0.00, 93.66
unable, 1, 0.00, 93.66
ugly;, 1, 0.00, 93.67
ugly, 1, 0.00, 93.67
uglifying’, 1, 0.00, 93.67
uglify, 1, 0.00, 93.68
uglification, 1, 0.00, 93.68
ugh, 1, 0.00, 93.69
t’, 1, 0.00, 93.69
two”, 1, 0.00, 93.69
two’, 1, 0.00, 93.70
two:, 1, 0.00, 93.70
twinkle“’, 1, 0.00, 93.70
twinkle’, 1, 0.00, 93.71
twinkled, 1, 0.00, 93.71
twice’, 1, 0.00, 93.72
twentyfour, 1, 0.00, 93.72
twenty, 1, 0.00, 93.72
twentieth, 1, 0.00, 93.73
twelfth’, 1, 0.00, 93.73
tut, 1, 0.00, 93.74
turtle’, 1, 0.00, 93.74
turtlewe, 1, 0.00, 93.74
turtle;, 1, 0.00, 93.75
turnup, 1, 0.00, 93.75
turn;, 1, 0.00, 93.75
turkey, 1, 0.00, 93.76
tureen, 1, 0.00, 93.76
tunnel, 1, 0.00, 93.77
tumbled, 1, 0.00, 93.77
tuliproots, 1, 0.00, 93.77
truthful, 1, 0.00, 93.78
truth:, 1, 0.00, 93.78
trusts, 1, 0.00, 93.78
true”, 1, 0.00, 93.79
true’, 1, 0.00, 93.79
true:, 1, 0.00, 93.80
true, 1, 0.00, 93.80
trouble’, 1, 0.00, 93.80
trot, 1, 0.00, 93.81
trims, 1, 0.00, 93.81
tricks, 1, 0.00, 93.81
trickling, 1, 0.00, 93.82
trial’, 1, 0.00, 93.82
trials, 1, 0.00, 93.83
trial:, 1, 0.00, 93.83
tremulous, 1, 0.00, 93.83
tremble, 1, 0.00, 93.84
treated, 1, 0.00, 93.84
treat, 1, 0.00, 93.84
treacle’, 1, 0.00, 93.85
treaclewell’, 1, 0.00, 93.85
treaclewelleh, 1, 0.00, 93.86
trampled, 1, 0.00, 93.86
toys, 1, 0.00, 93.86
towards, 1, 0.00, 93.87
tougher, 1, 0.00, 93.87
touch, 1, 0.00, 93.88
toto, 1, 0.00, 93.88
toss, 1, 0.00, 93.88
tortoise’, 1, 0.00, 93.89
tops, 1, 0.00, 93.89
too:, 1, 0.00, 93.89
tonight, 1, 0.00, 93.90
tomorrow’, 1, 0.00, 93.90
together”’, 1, 0.00, 93.91
together:, 1, 0.00, 93.91
toffee, 1, 0.00, 93.91
toes, 1, 0.00, 93.92
toast, 1, 0.00, 93.92
tittered, 1, 0.00, 93.92
tipped, 1, 0.00, 93.93
tinkling, 1, 0.00, 93.93
timidly;, 1, 0.00, 93.94
timidly:, 1, 0.00, 93.94
tillie;, 1, 0.00, 93.94
tight, 1, 0.00, 93.95
tied, 1, 0.00, 93.95
tie, 1, 0.00, 93.95
tidy, 1, 0.00, 93.96
tide, 1, 0.00, 93.96
thunderstorm, 1, 0.00, 93.97
thunder, 1, 0.00, 93.97
thrown, 1, 0.00, 93.97
through’, 1, 0.00, 93.98
throne, 1, 0.00, 93.98
three’, 1, 0.00, 93.98
thoughtfully:, 1, 0.00, 93.99
thought;, 1, 0.00, 93.99
thought:, 1, 0.00, 94.00
thirteen, 1, 0.00, 94.00
think;, 1, 0.00, 94.00
think:, 1, 0.00, 94.01
thingsi, 1, 0.00, 94.01
thingseverything, 1, 0.00, 94.01
thinand, 1, 0.00, 94.02
thimble’;, 1, 0.00, 94.02
thimble’, 1, 0.00, 94.03
thick, 1, 0.00, 94.03
the’, 1, 0.00, 94.03
they’ve, 1, 0.00, 94.04
these’, 1, 0.00, 94.04
therefore, 1, 0.00, 94.05
thenshe, 1, 0.00, 94.05
theni, 1, 0.00, 94.05
thenbill’s, 1, 0.00, 94.06
thenalways, 1, 0.00, 94.06
then;, 1, 0.00, 94.06
them‘i, 1, 0.00, 94.07
themselves”’, 1, 0.00, 94.07
themall, 1, 0.00, 94.08
them:, 1, 0.00, 94.08
theirs, 1, 0.00, 94.08
that’ll, 1, 0.00, 94.09
thatonly, 1, 0.00, 94.09
thatit, 1, 0.00, 94.09
thatched, 1, 0.00, 94.10
that;, 1, 0.00, 94.10
thanked, 1, 0.00, 94.11
thank, 1, 0.00, 94.11
terror, 1, 0.00, 94.11
terrier, 1, 0.00, 94.12
terribly, 1, 0.00, 94.12
terms, 1, 0.00, 94.12
telescope’, 1, 0.00, 94.13
telescopes:, 1, 0.00, 94.13
teeth, 1, 0.00, 94.14
teatray, 1, 0.00, 94.14
teathings, 1, 0.00, 94.14
teases’, 1, 0.00, 94.15
teapot, 1, 0.00, 94.15
teanot, 1, 0.00, 94.15
teaching, 1, 0.00, 94.16
tea;, 1, 0.00, 94.16
tastes, 1, 0.00, 94.17
tasted’, 1, 0.00, 94.17
talking’, 1, 0.00, 94.17
talking:, 1, 0.00, 94.18
talk:, 1, 0.00, 94.18
tale’, 1, 0.00, 94.19
tail;, 1, 0.00, 94.19
table’, 1, 0.00, 94.19
table:, 1, 0.00, 94.20
swim”, 1, 0.00, 94.20
sweettempered, 1, 0.00, 94.20
swallowing, 1, 0.00, 94.21
swallowed, 1, 0.00, 94.21
swallow, 1, 0.00, 94.22
sure;, 1, 0.00, 94.22
suppress, 1, 0.00, 94.22
supple, 1, 0.00, 94.23
sugar, 1, 0.00, 94.23
suet;, 1, 0.00, 94.23
submitted, 1, 0.00, 94.24
subject’, 1, 0.00, 94.24
subjects, 1, 0.00, 94.25
subdued, 1, 0.00, 94.25
stupid’, 1, 0.00, 94.25
stupidly, 1, 0.00, 94.26
stupidest, 1, 0.00, 94.26
stuff’, 1, 0.00, 94.26
strings:, 1, 0.00, 94.27
strength, 1, 0.00, 94.27
straightening, 1, 0.00, 94.28
straightened, 1, 0.00, 94.28
stop’, 1, 0.00, 94.28
stopping, 1, 0.00, 94.29
stool, 1, 0.00, 94.29
stockings, 1, 0.00, 94.29
stingy, 1, 0.00, 94.30
stigand, 1, 0.00, 94.30
stiff, 1, 0.00, 94.31
sticks, 1, 0.00, 94.31
sternly, 1, 0.00, 94.31
steamengine, 1, 0.00, 94.32
steady, 1, 0.00, 94.32
stay’, 1, 0.00, 94.32
stays, 1, 0.00, 94.33
station, 1, 0.00, 94.33
state, 1, 0.00, 94.34
starfish’, 1, 0.00, 94.34
standing, 1, 0.00, 94.34
stalk, 1, 0.00, 94.35
stairs’, 1, 0.00, 94.35
squeezed, 1, 0.00, 94.36
squeeze, 1, 0.00, 94.36
squeaked, 1, 0.00, 94.36
spreading, 1, 0.00, 94.37
sprawling, 1, 0.00, 94.37
spot’, 1, 0.00, 94.37
spoon:, 1, 0.00, 94.38
spoon, 1, 0.00, 94.38
spoken, 1, 0.00, 94.39
spokefancy, 1, 0.00, 94.39
spoke;, 1, 0.00, 94.39
splendidly, 1, 0.00, 94.40
splashed, 1, 0.00, 94.40
splash, 1, 0.00, 94.40
spite, 1, 0.00, 94.41
spell, 1, 0.00, 94.41
speed, 1, 0.00, 94.42
speak’, 1, 0.00, 94.42
speaker’, 1, 0.00, 94.42
speakand, 1, 0.00, 94.43
spades, 1, 0.00, 94.43
sourand, 1, 0.00, 94.43
soup”, 1, 0.00, 94.44
sorry, 1, 0.00, 94.44
sorrow’, 1, 0.00, 94.45
sorrows, 1, 0.00, 94.45
sorrow, 1, 0.00, 94.45
soothing, 1, 0.00, 94.46
song’, 1, 0.00, 94.46
son, 1, 0.00, 94.46
somewhere, 1, 0.00, 94.47
something’, 1, 0.00, 94.47
something;, 1, 0.00, 94.48
somersault, 1, 0.00, 94.48
someone, 1, 0.00, 94.48
somehow, 1, 0.00, 94.49
somebody’, 1, 0.00, 94.49
solid, 1, 0.00, 94.50
soldier, 1, 0.00, 94.50
softly, 1, 0.00, 94.50
soft, 1, 0.00, 94.51
sobbing’, 1, 0.00, 94.51
sobbed, 1, 0.00, 94.51
sob, 1, 0.00, 94.52
soand, 1, 0.00, 94.52
snout, 1, 0.00, 94.53
snorting, 1, 0.00, 94.53
sneezes;, 1, 0.00, 94.53
sneezes:, 1, 0.00, 94.54
sneezed, 1, 0.00, 94.54
snappishly, 1, 0.00, 94.54
smoke, 1, 0.00, 94.55
smile:, 1, 0.00, 94.55
smile, 1, 0.00, 94.56
sluggard”’, 1, 0.00, 94.56
slippery;, 1, 0.00, 94.56
slightest, 1, 0.00, 94.57
sleep”, 1, 0.00, 94.57
sleepy;, 1, 0.00, 94.57
slates’ll, 1, 0.00, 94.58
slates;, 1, 0.00, 94.58
slatepencil, 1, 0.00, 94.59
slateoh, 1, 0.00, 94.59
skyrocket’, 1, 0.00, 94.59
skurried, 1, 0.00, 94.60
skirt, 1, 0.00, 94.60
skimming, 1, 0.00, 94.60
size’, 1, 0.00, 94.61
sizes, 1, 0.00, 94.61
size;, 1, 0.00, 94.62
sixpence, 1, 0.00, 94.62
sits, 1, 0.00, 94.62
sister’s, 1, 0.00, 94.63
sisters’, 1, 0.00, 94.63
sistersthey, 1, 0.00, 94.63
sister;, 1, 0.00, 94.64
sink, 1, 0.00, 94.64
simply“never, 1, 0.00, 94.65
simpleton’, 1, 0.00, 94.65
silence:, 1, 0.00, 94.65
signify:, 1, 0.00, 94.66
signifies, 1, 0.00, 94.66
sign, 1, 0.00, 94.67
sight;, 1, 0.00, 94.67
sh’, 1, 0.00, 94.67
shyly, 1, 0.00, 94.68
shrink, 1, 0.00, 94.68
shrimp, 1, 0.00, 94.68
shrieks, 1, 0.00, 94.69
shrieked, 1, 0.00, 94.69
shorter’, 1, 0.00, 94.70
shorter, 1, 0.00, 94.70
shock, 1, 0.00, 94.70
shiver, 1, 0.00, 94.71
shiny’, 1, 0.00, 94.71
shining, 1, 0.00, 94.71
shinglewill, 1, 0.00, 94.72
shillings, 1, 0.00, 94.72
shilling, 1, 0.00, 94.73
shifting, 1, 0.00, 94.73
she’d, 1, 0.00, 94.73
she’, 1, 0.00, 94.74
shepherd, 1, 0.00, 94.74
shelves, 1, 0.00, 94.74
sheepbells, 1, 0.00, 94.75
shedding, 1, 0.00, 94.75
sharply;, 1, 0.00, 94.76
sharks, 1, 0.00, 94.76
shark, 1, 0.00, 94.76
sharing, 1, 0.00, 94.77
shared, 1, 0.00, 94.77
share, 1, 0.00, 94.77
shape, 1, 0.00, 94.78
shall’, 1, 0.00, 94.78
shakespeare, 1, 0.00, 94.79
shake, 1, 0.00, 94.79
shade:, 1, 0.00, 94.79
severity;, 1, 0.00, 94.80
settling, 1, 0.00, 94.80
settle, 1, 0.00, 94.81
setting, 1, 0.00, 94.81
serpent;, 1, 0.00, 94.81
seriously, 1, 0.00, 94.82
series, 1, 0.00, 94.82
sentenced, 1, 0.00, 94.82
sends, 1, 0.00, 94.83
send, 1, 0.00, 94.83
sell’, 1, 0.00, 94.84
sell, 1, 0.00, 94.84
seldom, 1, 0.00, 94.84
see”’, 1, 0.00, 94.85
seeneverything, 1, 0.00, 94.85
seen:, 1, 0.00, 94.85
seems’, 1, 0.00, 94.86
seeing, 1, 0.00, 94.86
seehow, 1, 0.00, 94.87
secret, 1, 0.00, 94.87
sea”, 1, 0.00, 94.87
seated, 1, 0.00, 94.88
seaside, 1, 0.00, 94.88
seashore’, 1, 0.00, 94.88
search, 1, 0.00, 94.89
seaography:, 1, 0.00, 94.89
screaming, 1, 0.00, 94.90
scratching, 1, 0.00, 94.90
scrambling, 1, 0.00, 94.90
scolded, 1, 0.00, 94.91
school’, 1, 0.00, 94.91
schoolroom, 1, 0.00, 94.91
scaly, 1, 0.00, 94.92
scale, 1, 0.00, 94.92
saythat’s, 1, 0.00, 94.93
saying’, 1, 0.00, 94.93
saves, 1, 0.00, 94.93
save, 1, 0.00, 94.94
savage’, 1, 0.00, 94.94
saucer, 1, 0.00, 94.94
saucepans, 1, 0.00, 94.95
saucepan, 1, 0.00, 94.95
sands, 1, 0.00, 94.96
sand, 1, 0.00, 94.96
salmon, 1, 0.00, 94.96
sage, 1, 0.00, 94.97
sad’, 1, 0.00, 94.97
sadly:, 1, 0.00, 94.98
rustling, 1, 0.00, 94.98
rustled, 1, 0.00, 94.98
rushed, 1, 0.00, 94.99
rumbling, 1, 0.00, 94.99
rule:, 1, 0.00, 94.99
rude’, 1, 0.00, 95.00
rudeness, 1, 0.00, 95.00
rude, 1, 0.00, 95.01
rubbed, 1, 0.00, 95.01
round”’, 1, 0.00, 95.01
roughly, 1, 0.00, 95.02
rosetree;, 1, 0.00, 95.02
roses’, 1, 0.00, 95.02
rose, 1, 0.00, 95.03
ropewill, 1, 0.00, 95.03
roots, 1, 0.00, 95.04
romeno, 1, 0.00, 95.04
rome, 1, 0.00, 95.04
rock, 1, 0.00, 95.05
roast, 1, 0.00, 95.05
roared, 1, 0.00, 95.05
rising, 1, 0.00, 95.06
rises, 1, 0.00, 95.06
rise, 1, 0.00, 95.07
rippling, 1, 0.00, 95.07
riper, 1, 0.00, 95.07
rightly, 1, 0.00, 95.08
right;, 1, 0.00, 95.08
ridiculous, 1, 0.00, 95.08
ridges, 1, 0.00, 95.09
ridge, 1, 0.00, 95.09
riddlesi, 1, 0.00, 95.10
riddles, 1, 0.00, 95.10
riddle, 1, 0.00, 95.10
rich, 1, 0.00, 95.11
returning, 1, 0.00, 95.11
retire, 1, 0.00, 95.12
result, 1, 0.00, 95.12
respectful, 1, 0.00, 95.12
respectable, 1, 0.00, 95.13
respect, 1, 0.00, 95.13
resource, 1, 0.00, 95.13
reminding, 1, 0.00, 95.14
remembering, 1, 0.00, 95.14
remedies’, 1, 0.00, 95.15
remarks’, 1, 0.00, 95.15
remarked;, 1, 0.00, 95.15
remarked:, 1, 0.00, 95.16
remaining, 1, 0.00, 95.16
remain, 1, 0.00, 95.16
relieved, 1, 0.00, 95.17
refused, 1, 0.00, 95.17
refreshments’, 1, 0.00, 95.18
reedsthe, 1, 0.00, 95.18
reduced, 1, 0.00, 95.18
redhot, 1, 0.00, 95.19
recognised, 1, 0.00, 95.19
received, 1, 0.00, 95.19
reasons, 1, 0.00, 95.20
reasonable, 1, 0.00, 95.20
rearing, 1, 0.00, 95.21
really’, 1, 0.00, 95.21
realitythe, 1, 0.00, 95.21
readily:, 1, 0.00, 95.22
read:, 1, 0.00, 95.22
reaching, 1, 0.00, 95.22
raw’, 1, 0.00, 95.23
ravens, 1, 0.00, 95.23
raven, 1, 0.00, 95.24
rattle, 1, 0.00, 95.24
rats, 1, 0.00, 95.24
rathole:, 1, 0.00, 95.25
rate’, 1, 0.00, 95.25
rate:, 1, 0.00, 95.26
rapped, 1, 0.00, 95.26
rapidly;, 1, 0.00, 95.26
rapidly:, 1, 0.00, 95.27
ran;, 1, 0.00, 95.27
raising, 1, 0.00, 95.27
railway’, 1, 0.00, 95.28
railway, 1, 0.00, 95.28
racecourse, 1, 0.00, 95.29
rabbit’s‘pat, 1, 0.00, 95.29
rabbit’, 1, 0.00, 95.29
rabbits, 1, 0.00, 95.30
rabbitholeand, 1, 0.00, 95.30
rabbit;, 1, 0.00, 95.30
rabbit:, 1, 0.00, 95.31
quiver, 1, 0.00, 95.31
quicker, 1, 0.00, 95.32
questionshow, 1, 0.00, 95.32
question;, 1, 0.00, 95.32
queershaped, 1, 0.00, 95.33
queerlooking, 1, 0.00, 95.33
queerest, 1, 0.00, 95.33
queens, 1, 0.00, 95.34
queen:, 1, 0.00, 95.34
quarrelled, 1, 0.00, 95.35
quarrel, 1, 0.00, 95.35
quadrille’, 1, 0.00, 95.35
puzzle’, 1, 0.00, 95.36
puss’, 1, 0.00, 95.36
push, 1, 0.00, 95.36
purple, 1, 0.00, 95.37
puppy’s, 1, 0.00, 95.37
puppy;, 1, 0.00, 95.38
pun’, 1, 0.00, 95.38
punished, 1, 0.00, 95.38
punching, 1, 0.00, 95.39
pulling, 1, 0.00, 95.39
pulled, 1, 0.00, 95.39
puffed, 1, 0.00, 95.40
provoking, 1, 0.00, 95.40
prove, 1, 0.00, 95.41
protection, 1, 0.00, 95.41
prosecute, 1, 0.00, 95.41
proposal, 1, 0.00, 95.42
pronounced, 1, 0.00, 95.42
promising, 1, 0.00, 95.43
promised, 1, 0.00, 95.43
promise, 1, 0.00, 95.43
producing, 1, 0.00, 95.44
produced, 1, 0.00, 95.44
procession’, 1, 0.00, 95.44
processions;, 1, 0.00, 95.45
proceed’, 1, 0.00, 95.45
proceed, 1, 0.00, 95.46
prizes, 1, 0.00, 95.46
prize, 1, 0.00, 95.46
prison’, 1, 0.00, 95.47
prisoner’s, 1, 0.00, 95.47
prisoner, 1, 0.00, 95.47
printed, 1, 0.00, 95.48
prevent, 1, 0.00, 95.48
pretty, 1, 0.00, 95.49
pretexts, 1, 0.00, 95.49
pretending, 1, 0.00, 95.49
pretend, 1, 0.00, 95.50
pressing, 1, 0.00, 95.50
present’, 1, 0.00, 95.50
